# date r[0] j[0] r[1] j[1] r[2] j[2] r[3] j[3] r[4] j[4] r[5] j[5] r[6] j[6] r[7] j[7] r[8] j[8] r[9] j[9] r[10] j[10] r[11] j[11] r[12] j[12] r[13] j[13] r[14] j[14] 
88.000000 38.605935 37.214680 19.257433 17.797026 19.714440 18.316004 24.135861 22.659768 21.833057 20.363756 28.829351 27.489880 27.124259 25.765012 28.240130 26.678914 39.231661 37.813125 20.856172 19.323384 16.208501 14.729281 54.267597 52.933672 62.449134 61.007821 23.428378 21.953422 34.484714 33.067961 
89.000000 37.385571 35.992285 18.503751 17.028067 19.950180 18.555054 24.608236 23.144565 21.351679 19.877094 28.979665 27.642951 27.169058 25.812835 27.972936 26.398313 38.125865 36.694859 20.895125 19.368121 15.296802 13.804836 55.620654 54.297929 64.075565 62.650749 22.888544 21.400508 35.301583 33.891021 
90.000000 36.561841 35.154416 18.183449 16.704597 19.450475 18.046137 24.527459 23.065829 21.903167 20.434606 29.107355 27.770649 27.791668 26.442614 27.777765 26.195364 38.579223 37.152219 20.634933 19.098930 15.011605 13.510423 56.495122 55.176446 63.798340 62.360867 23.127379 21.642834 35.317441 33.910143 
91.000000 36.363209 34.947635 17.342642 15.852795 20.309840 18.917717 25.050253 23.600021 21.149639 19.671611 29.140174 27.802368 28.092328 26.744878 27.556170 25.976384 38.458617 37.025240 21.142021 19.622760 14.599740 13.085517 57.734895 56.428663 64.882621 63.453294 23.837172 22.359729 35.250094 33.837367 
92.000000 37.419535 36.019405 17.780879 16.299323 20.900955 19.513609 25.533811 24.087951 20.984753 19.499878 29.099323 27.760986 28.683662 27.344901 27.150977 25.557180 38.290564 36.851601 27.056312 25.634488 14.077060 12.548749 57.938517 56.639845 65.123578 63.693228 24.100223 22.630059 34.700803 33.277881 
93.000000 37.215809 35.811633 17.046985 15.556415 22.075433 20.703212 25.984374 24.549945 21.246509 19.762513 29.213242 27.878987 29.384679 28.055982 27.918023 26.340410 37.318624 35.862509 26.368993 24.940620 13.684511 12.150290 49.239300 47.835551 63.500077 62.054010 24.044440 22.568179 36.920456 35.530086 
94.000000 38.340815 36.950680 16.336032 14.836132 22.454180 21.088372 26.894173 25.475109 21.374736 19.895772 28.720674 27.377683 28.629674 27.291531 27.477921 25.888525 36.067244 34.596204 25.544734 24.102222 14.228936 12.703990 49.630306 48.236034 62.285819 60.825222 24.477402 23.010866 35.509245 34.102417 
95.000000 37.628295 36.229903 15.659390 14.144576 22.276507 20.905907 27.671539 26.265550 22.345494 20.881366 29.336472 28.002432 27.567666 26.215657 26.900092 25.300207 34.781362 33.295338 26.166338 24.733205 14.659322 13.141025 48.469050 47.062150 62.063913 60.607051 24.406565 22.941433 34.989642 33.576035 
96.000000 36.618983 35.209110 14.758909 13.227550 23.498821 22.133352 27.116746 25.706089 21.723743 20.253425 29.609643 28.280044 26.497064 25.133729 26.582591 24.981346 33.812936 32.333631 27.170011 25.747164 15.651911 14.149363 50.034364 48.643855 61.241188 59.767563 24.480418 23.019312 35.917662 34.517425 
97.000000 36.023109 34.608194 14.124648 12.580188 22.222682 20.843843 29.389484 27.990875 21.559786 20.090468 28.783197 27.445981 27.060190 25.706698 26.627207 25.037480 34.156422 32.689216 26.193409 24.755853 16.487656 14.998010 50.793296 49.399408 62.010067 60.538239 24.526961 23.065085 35.747616 34.344323 
98.000000 35.390491 33.964077 13.913200 12.358150 22.783356 21.411415 29.468581 28.074717 22.621653 21.169559 29.135373 27.802578 28.161917 26.822055 26.815097 25.230627 34.521266 33.058838 25.574291 24.125668 17.260661 15.780827 50.841472 49.451602 61.228471 59.757977 24.553371 23.092108 35.532469 34.123903 
99.000000 34.085697 32.643936 14.226315 12.681706 22.493336 21.115702 29.864772 28.479550 23.031666 21.582951 30.124617 28.801333 28.038735 26.700518 26.921868 25.332941 34.918639 33.457613 25.326961 23.872253 16.787421 15.302663 51.906060 50.524013 60.280019 58.800127 23.788351 22.310237 35.049320 33.635547 
100.000000 33.573450 32.118065 14.084992 12.538759 23.316375 21.946975 28.720122 27.323597 22.839355 21.391619 28.670724 27.331396 29.405414 28.083368 26.851716 25.260614 37.006739 35.571826 24.637440 23.166917 16.187782 14.688352 52.512404 51.130588 61.944820 60.503455 23.293275 21.801905 33.467886 32.045743 
101.000000 32.434566 30.964155 13.768481 12.216693 22.819774 21.443234 28.300211 26.898615 23.262517 21.821139 29.569443 28.241706 28.243311 26.908389 26.904359 25.318098 36.069472 34.619546 25.145023 23.684391 17.280167 15.798023 52.565448 51.182661 60.575944 59.120834 22.369344 20.864391 33.703355 32.284014 
102.000000 32.759675 31.300718 13.502842 11.942700 21.492164 20.098523 29.197109 27.805584 23.982672 22.554266 29.080642 27.749387 28.136130 26.800805 38.321465 36.937763 36.449768 35.010634 24.930248 23.462740 18.243391 16.773229 52.107178 50.724634 61.778379 60.337243 22.072031 20.561392 32.876688 31.443122 
103.000000 32.622756 31.156029 13.560303 12.000282 22.844284 21.466171 29.282609 27.891401 23.172899 21.735680 14.507397 12.953632 27.486489 26.143145 37.705116 36.312823 35.403264 33.953869 25.270954 23.812600 18.447231 16.982536 50.724299 49.330476 62.154420 60.725672 21.039318 19.512968 33.107748 31.679098 
104.000000 31.689597 30.212489 14.136907 12.588540 17.389682 15.936358 29.456417 28.068472 23.423324 21.986303 15.264694 13.726409 26.274130 24.913966 37.464900 36.087230 36.299655 34.859298 26.459532 25.017509 17.336609 15.856093 52.027943 50.644957 61.602255 60.168661 21.607947 20.098556 33.267338 31.840314 
105.000000 32.701917 31.241545 14.821492 13.287558 18.244547 16.801775 29.980248 28.601666 23.032852 21.587494 15.662573 14.136714 18.656535 17.189779 36.435790 35.049210 35.970378 34.529088 26.639275 25.202004 18.064444 16.598589 51.085684 49.697940 62.354480 60.920195 21.355035 19.834472 34.111167 32.696774 
106.000000 33.349471 31.900704 13.990424 12.441651 17.873917 16.421545 30.190306 28.814007 22.355529 20.901266 15.078511 13.537345 18.206020 16.728077 35.962423 34.572155 37.089505 35.664549 27.847754 26.426051 18.780186 17.326505 50.472115 49.077210 60.897799 59.451836 20.701551 19.166694 34.975016 33.569842 
107.000000 33.046062 31.595690 14.171156 12.625749 17.233249 15.768553 30.472956 29.100912 22.979156 21.530345 15.019741 13.477707 18.636462 17.164822 36.009041 34.616310 35.911226 34.474086 28.502411 27.075146 18.073012 16.611412 49.340972 47.935116 62.106219 60.663900 20.667869 19.139265 35.055995 33.650239 
108.000000 32.401043 30.938155 22.097323 20.693063 16.315534 14.836984 30.296942 28.922263 23.236326 21.792094 15.320818 13.780490 18.047338 16.567478 34.768453 33.363663 34.928367 33.482528 29.514941 28.101300 18.035684 16.576711 47.728631 46.307397 63.019457 61.579249 20.643108 19.118006 34.001289 32.583719 
109.000000 31.600771 30.125401 23.348014 21.959513 15.585929 14.096084 30.503260 29.127983 24.287861 22.860235 15.587842 14.052776 17.155783 15.661852 34.875327 33.473872 35.138615 33.695364 29.756222 28.343294 18.003555 16.545298 48.962301 47.556918 63.391355 61.954292 20.263950 18.734350 34.280935 32.870551 
110.000000 32.856175 31.395191 23.941249 22.561974 15.387542 13.894326 30.494440 29.122254 23.521760 22.085829 15.764721 14.232484 17.085125 15.586614 36.010059 34.621785 36.107763 34.679564 28.861353 27.437357 17.429623 15.957674 48.482739 47.076410 63.339908 61.892543 20.482260 18.953614 33.973785 32.557702 
111.000000 32.639825 31.169911 23.082756 21.690646 16.078810 14.600085 29.348733 27.959449 25.679649 24.276090 14.461054 12.914234 17.764347 16.278417 36.527862 35.142531 36.352251 34.923330 28.690906 27.261971 18.100876 16.643994 48.988614 47.582186 64.156491 62.723059 21.207370 19.694292 33.839071 32.422173 
112.000000 33.031534 31.564074 22.037479 20.633628 17.228229 15.764877 29.761096 28.375867 25.572329 24.165505 14.368062 12.819979 16.793507 15.291590 35.793008 34.393381 36.050139 34.619321 29.585545 28.167741 17.112721 15.640916 48.980786 47.579838 63.762118 62.327748 21.892595 20.395764 32.975870 31.545534 
113.000000 33.338928 31.870230 21.735547 20.326305 17.236351 15.773076 30.970530 29.602617 25.175512 23.779652 15.132349 13.599815 17.103070 15.604365 36.705856 35.323080 35.766697 34.327633 29.277527 27.855569 17.454621 15.985911 49.915269 48.525489 63.073859 61.623619 21.389841 19.877710 33.969165 32.549222 
114.000000 34.051110 32.594939 22.753453 21.357443 16.111577 14.633047 30.939968 29.571329 23.782655 22.370201 14.736859 13.195595 16.773084 15.266591 37.408113 36.030577 35.781769 34.342865 29.765303 28.353559 17.882403 16.418076 50.253321 48.875181 62.685961 61.241799 29.171790 27.783093 34.619203 33.207893 
115.000000 33.851644 32.395868 23.969920 22.590995 16.134999 14.656795 21.945071 20.441253 24.481471 23.078804 14.505684 12.952895 16.383687 14.869821 38.248796 36.880211 36.769045 35.342212 30.132593 28.721906 17.078251 15.601903 48.977944 47.584156 62.149849 60.705305 28.327956 26.929291 34.005397 32.583626 
116.000000 34.335697 32.890885 23.322152 21.932639 16.619917 15.148525 22.322702 20.830321 23.842470 22.427158 14.464478 12.915389 15.868068 14.348743 37.675873 36.304183 36.688625 35.258611 29.215165 27.788685 17.468478 15.996680 50.526365 49.147110 63.204600 61.774141 29.830137 28.448340 35.437265 34.031048 
117.000000 34.665533 33.228642 24.009093 22.627456 16.451440 14.975870 22.389207 20.896221 24.393069 22.984989 15.229946 13.693127 16.779701 15.275694 38.221176 36.859768 36.401440 34.971636 34.007852 32.647924 25.302932 23.940149 50.907519 49.526578 62.963494 61.535753 28.722556 27.343836 34.057933 32.636747 
118.000000 34.732508 33.295582 23.474333 22.088363 17.059219 15.597833 22.645666 21.158212 24.768522 23.369176 14.907078 13.363447 16.531536 15.026815 36.564276 35.185835 37.047037 35.623274 34.189339 32.834615 24.654852 23.281642 52.328777 50.962734 64.245361 62.830771 29.388780 28.016141 33.528313 32.095073 
119.000000 34.376829 32.937579 24.091600 22.713889 17.298263 15.841864 21.980823 20.480973 25.190991 23.796063 15.495552 13.967416 15.278873 13.761320 36.551689 35.171472 37.694324 36.278718 34.853490 33.504295 23.307391 21.918368 51.302117 49.922186 63.599684 62.186102 30.877178 29.521565 34.280088 32.857520 
120.000000 32.922399 31.466859 23.190096 21.800669 16.419084 14.951223 21.902452 20.400020 23.882476 22.473572 14.755959 13.211586 14.901661 13.377445 35.932562 34.541601 37.065576 35.637526 34.921710 33.570455 22.126121 20.721788 50.480296 49.093572 64.666907 63.267173 31.036575 29.682083 34.963421 33.547369 
121.000000 34.105140 32.665382 24.594512 23.222295 17.354224 15.900863 21.331289 19.813669 23.956382 22.550810 14.566069 13.019114 14.468037 12.939329 35.637874 34.245756 38.016243 36.599787 33.858318 32.495692 21.731870 20.322444 50.825677 49.436737 66.758437 65.375567 30.423406 29.060424 35.604411 34.196758 
122.000000 34.694141 33.268790 25.187999 23.820449 18.986359 17.547424 21.074862 19.548231 24.067638 22.663687 14.071175 12.516229 14.646014 13.121921 35.879665 34.493039 37.460823 36.032781 35.003258 33.656867 22.880499 21.486675 52.557051 51.192432 66.632321 65.246177 31.155484 29.802190 35.701726 34.297777 
123.000000 36.212994 34.793123 24.281465 22.900558 19.601508 18.172500 20.566727 19.030951 23.556601 22.142707 13.698066 12.130925 14.861709 13.347294 35.276681 33.885788 37.259454 35.829881 34.954069 33.609188 23.339735 21.950725 51.955663 50.589786 64.875315 63.476126 30.848657 29.492013 35.061977 33.651688 
124.000000 36.642164 35.233383 24.585541 23.207185 19.857218 18.432726 20.593110 19.053054 23.446891 22.028226 13.513203 11.939501 15.452270 13.947209 36.306593 34.926857 36.177037 34.734640 33.438595 32.078511 22.472205 21.071201 51.685336 50.321423 65.961582 64.572047 29.900878 28.531606 34.948641 33.541514 
125.000000 35.907545 34.483100 25.577430 24.214736 19.137735 17.701015 20.767890 19.236303 24.279263 22.873952 13.761807 12.197918 15.929294 14.433446 36.075646 34.695703 37.518771 36.091165 34.534769 33.190238 22.487644 21.099121 51.215959 49.839222 64.716880 63.317399 31.114517 29.757382 34.948729 33.536401 
126.000000 37.005346 35.593894 24.134228 22.756493 18.266929 16.819887 20.377793 18.832235 23.433201 22.014543 14.078040 12.524808 15.495252 13.986436 35.017174 33.625818 38.316718 36.896837 33.614748 32.257058 23.734958 22.359664 50.120286 48.733186 65.160591 63.766111 31.155184 29.801599 34.485268 33.071229 
127.000000 36.189013 34.764884 23.998826 22.617088 17.545618 16.085061 20.691582 19.156878 22.485702 21.055240 14.363332 12.817003 15.417094 13.902202 32.268221 30.836382 38.121597 36.697308 34.165177 32.810748 23.636598 22.260937 48.937535 47.535562 66.818082 65.439162 30.549659 29.188445 35.686949 34.287539 
128.000000 35.415511 33.974287 23.847609 22.467211 16.420707 14.945281 20.722782 19.187512 22.741380 21.317636 14.453403 12.903159 15.644798 14.132912 32.938758 31.514587 37.141313 35.703745 35.704856 34.365459 23.646157 22.271719 47.669483 46.257569 67.283493 65.900603 30.626048 29.268725 34.867429 33.455622 
129.000000 35.694765 34.263731 22.655877 21.258950 17.573617 16.115516 21.485409 19.966950 23.477045 22.063683 14.598876 13.054484 16.118001 14.615175 32.217865 30.784440 38.540723 37.120082 36.596588 35.267996 23.006124 21.626034 47.103286 45.680737 69.312177 67.944438 31.891439 30.549599 32.841058 31.397652 
130.000000 35.142876 33.707682 22.235323 20.829290 17.240273 15.773246 22.396768 20.891373 23.901178 22.490692 14.838539 13.297135 16.379606 14.878796 31.003178 29.553016 37.549335 36.111518 36.356228 35.024567 21.620680 20.224014 46.582374 45.156085 70.488240 69.134662 33.247463 31.922841 31.739436 30.284555 
131.000000 35.018807 33.584703 23.042795 21.650034 17.573486 16.114892 21.736783 20.216603 23.198576 21.780729 14.515505 12.961847 16.093799 14.592092 32.328875 30.893342 38.371962 36.950544 35.201494 33.857627 21.089085 19.687741 45.500336 44.060493 66.730793 65.367358 32.548155 31.217076 31.444204 29.982661 
132.000000 35.218040 33.786015 23.440553 22.050797 17.179516 15.712474 21.342922 19.820194 22.837271 21.418096 15.016941 13.479373 15.364171 13.849430 32.871200 31.445084 38.550633 37.134315 36.278979 34.944940 20.129445 18.715693 44.258711 42.802691 67.789770 66.442760 32.159606 30.823633 30.992675 29.520426 
133.000000 38.243749 36.852942 24.015859 22.630663 16.579533 15.103745 21.899013 20.387142 22.071966 20.645750 14.950604 13.409010 14.614296 13.082747 33.766719 32.355080 38.733726 37.321252 36.040926 34.703533 19.588066 18.168707 45.145098 43.696289 67.783800 66.427502 30.672932 29.322082 30.206449 28.725866 
134.000000 38.606358 37.216885 25.340237 23.972172 17.110129 15.646938 21.781570 20.280393 23.036648 21.624227 14.620989 13.065695 15.526350 14.008795 34.162292 32.757505 38.470073 37.056906 35.952531 34.611137 19.391816 17.971698 45.384846 43.944628 68.409372 67.055790 30.963259 29.616155 31.871236 30.393998 
135.000000 39.440922 38.061016 26.215007 24.851935 17.252369 15.792050 21.619746 20.109773 23.791612 22.391615 15.264599 13.723777 25.417612 24.052301 33.576699 32.166964 36.945240 35.509367 37.735617 36.411312 18.885339 17.459175 46.394785 44.963039 69.857561 68.513772 32.363626 31.030697 31.730935 30.256344 
136.000000 39.419200 38.037505 26.293278 24.932961 18.219114 16.772327 21.468691 19.950162 23.348718 21.944762 13.775227 12.229007 26.808101 25.457209 33.134263 31.722701 37.329617 35.900304 36.349931 35.012068 18.882732 17.454680 47.666743 46.247892 69.310484 67.968274 33.808583 32.490914 30.845318 29.360817 
137.000000 38.057832 36.661079 27.675437 26.331089 18.489251 17.043355 21.432982 19.909576 23.644067 22.241789 13.938686 12.393722 27.108030 25.758983 34.121433 32.719763 36.215894 34.771892 35.518849 34.167929 11.817159 10.261259 47.860073 46.450501 68.449426 67.101384 35.324219 34.021828 31.518259 30.046557 
138.000000 39.490569 38.107569 27.445771 26.096617 13.295494 11.757927 20.865138 19.330814 22.679961 21.261651 14.581939 13.050644 26.799012 25.443080 34.238091 32.839913 35.299755 33.847700 38.156730 36.821994 11.441186 9.870185 46.664053 45.239737 66.708180 65.333422 36.392136 35.101834 31.474327 30.004704 
139.000000 38.610753 37.215145 25.183987 23.803970 12.875735 11.323167 21.766209 20.246001 22.633246 21.216899 14.175530 12.636576 25.465277 24.092297 32.618370 31.202954 35.435205 33.989326 27.632786 26.156984 11.781298 10.222433 47.610420 46.192691 64.884023 63.493828 36.437834 35.150489 31.726837 30.257943 
140.000000 38.425275 37.032037 26.446781 25.083129 12.880958 11.322119 21.636090 20.115771 22.509238 21.090567 14.018924 12.472927 25.189117 23.810337 31.760020 30.331516 36.094687 34.661045 28.348920 26.888179 12.078634 10.529581 46.530688 45.098797 65.880601 64.492574 36.720729 35.434576 31.332930 29.856474 
141.000000 37.922057 36.520051 26.253396 24.887557 13.017177 11.466192 21.611343 20.086053 21.608378 20.175877 21.300693 19.885272 25.137941 23.758387 31.495621 30.065983 36.133989 34.701263 28.170495 26.704548 12.414232 10.874994 47.304745 45.889367 64.749809 63.348483 37.394786 36.113402 31.291860 29.810457 
142.000000 37.997328 36.597140 26.327440 24.962397 13.011081 11.460651 21.105307 19.575342 20.639117 19.191758 20.830377 19.410083 25.224654 23.844043 30.580555 29.153993 36.528820 35.097137 27.621636 26.144414 12.737483 11.202443 46.399526 44.971895 66.145282 64.758706 37.996072 36.721203 31.339451 29.855804 
143.000000 37.486089 36.078000 26.974239 25.618670 12.880543 11.320030 20.799349 19.256061 21.342496 19.901713 20.951822 19.536212 26.224374 24.855108 29.506772 28.065477 38.149385 36.734839 26.741547 25.254560 12.028735 10.480106 47.447345 46.031068 65.021692 63.629465 37.372275 36.093571 31.399079 29.920376 
144.000000 39.057673 37.666510 27.533809 26.183333 13.683911 12.139972 20.486261 18.932977 22.096463 20.668061 21.834902 20.428975 25.641726 24.267399 28.762623 27.306999 37.357882 35.933491 26.246683 24.753785 12.505102 10.969471 46.147008 44.718452 63.294976 61.886467 37.930868 36.657803 31.678219 30.204467 
145.000000 39.060636 37.668747 26.619492 25.257793 13.083761 11.522611 20.048904 18.487502 24.200805 22.800987 21.324856 19.910673 25.010005 23.627061 29.611009 28.166467 38.041892 36.624537 25.442066 23.936528 12.790021 11.258345 45.739941 44.301163 62.857993 61.435974 27.809706 26.419818 31.434914 29.960240 
146.000000 39.801488 38.420443 26.741257 25.379522 13.679838 12.131234 20.114372 18.548969 24.849948 23.460123 21.459299 20.047719 25.629624 24.250271 30.854560 29.424744 37.199117 35.765561 25.929226 24.427094 12.994273 11.468267 45.139122 43.694676 62.343483 60.912439 29.094689 27.720195 30.389741 28.897747 
147.000000 38.888839 37.498157 26.660029 25.295770 13.758171 12.207923 20.143256 18.584789 23.869732 22.463663 21.230963 19.813629 25.563257 24.186477 30.655598 29.228020 36.193731 34.747957 25.789851 24.291450 13.719914 12.207424 44.900427 43.453085 62.406602 60.968964 29.544311 28.178301 30.585898 29.093790 
148.000000 39.080662 37.697041 27.571982 26.220161 13.382300 11.815880 20.708886 19.165219 22.628791 21.206956 21.762455 20.352218 26.229979 24.858753 30.164142 28.726163 37.216909 35.787942 26.002025 24.511152 13.642612 12.124228 43.344226 41.880333 61.332889 59.878453 29.586014 28.222654 31.134883 29.654793 
149.000000 40.019151 38.647308 28.282403 26.936708 13.027909 11.452764 28.649185 27.238858 22.148404 20.725938 22.467363 21.063519 26.905911 25.544998 29.341417 27.895793 36.150977 34.712215 25.120408 23.616012 12.673806 11.138582 43.821812 42.365284 60.694415 59.235140 30.731116 29.379736 30.212256 28.716728 
150.000000 38.916329 37.535263 29.260670 27.927033 13.469360 11.911305 28.074889 26.652503 22.891173 21.475622 21.825725 20.415714 28.473968 27.129387 30.528957 29.100191 35.733011 34.282368 25.595590 24.105971 13.083906 11.554390 44.274012 42.817086 59.349916 57.879020 30.881886 29.531011 30.535935 29.048244 
151.000000 38.390100 37.000584 27.951719 26.602306 12.910922 11.335948 27.814989 26.389773 23.357138 21.945090 21.376875 19.960608 29.520655 28.186522 29.494037 28.048948 36.239829 34.801965 25.224632 23.721728 12.364204 10.818942 44.986701 43.536045 58.054381 56.572478 30.312993 28.958743 30.404890 28.914707 
152.000000 38.340002 36.948363 27.127452 25.764622 12.661242 11.075449 28.941840 27.532572 22.514601 21.088096 20.416000 18.983499 30.560180 29.236968 30.005694 28.572878 36.261099 34.822413 25.601661 24.106881 11.934760 10.376943 45.088199 43.645862 58.488236 57.019820 31.371877 30.027982 30.802251 29.320253 
153.000000 37.898127 36.495066 26.084191 24.709454 12.078888 10.476200 30.002690 28.604541 22.900191 21.479591 20.699105 19.269570 30.814951 29.495352 29.941195 28.508186 37.334986 35.910092 25.797275 24.311568 11.591648 10.023987 42.458540 41.006604 58.646867 57.179600 30.618102 29.262391 30.693940 29.207341 
154.000000 39.098932 37.712966 26.767640 25.401127 11.610450 9.998562 29.712746 28.313429 22.096442 20.667878 21.268748 19.844545 31.471533 30.157122 30.800082 29.377314 30.459927 28.905259 25.642905 24.155350 11.129736 9.553891 43.603574 42.162070 59.001737 57.544185 29.661309 28.311654 30.492612 29.006919 
155.000000 37.822753 36.421302 27.881872 26.528566 11.494195 9.885859 28.501844 27.088059 22.338851 20.916564 20.847802 19.415961 30.777129 29.453519 31.570741 30.155978 29.837030 28.266765 26.203663 24.731468 11.378283 9.816544 46.799589 45.396558 57.992225 56.522695 31.164903 29.830195 30.568526 29.079954 
156.000000 38.985024 37.597089 26.651091 25.284461 12.108059 10.516597 28.030485 26.609630 22.833026 21.418031 19.808392 18.360488 31.149827 29.828132 26.736792 25.250933 29.741238 28.155974 25.930684 24.449784 11.003860 9.436876 47.405816 46.017317 57.068182 55.584453 31.267575 29.932141 30.488099 29.004153 
157.000000 40.283519 38.894183 26.290175 24.922132 12.682263 11.106083 29.166303 27.760326 23.389856 21.983594 20.475632 19.039028 29.713311 28.377544 25.622147 24.121534 29.790662 28.196689 25.403226 23.914395 10.141859 8.568700 48.525755 47.145464 57.066917 55.571115 29.885633 28.534688 31.151993 29.673566 
158.000000 40.790147 39.406684 27.489703 26.138724 12.667906 11.083910 28.613468 27.198819 24.331546 22.937875 20.700321 19.269005 30.204505 28.872282 26.605888 25.120446 29.930245 28.333833 26.675409 25.202877 10.187350 8.615171 49.658547 48.288269 55.631286 54.123803 29.420912 28.067432 31.816454 30.355034 
159.000000 41.591347 40.223537 15.401754 13.862454 12.678964 11.089066 29.849746 28.447839 24.226699 22.833588 20.626051 19.191643 30.960561 29.638285 25.818966 24.322506 28.875514 27.276210 26.583949 25.115397 9.917172 8.335898 50.630360 49.266859 55.680406 54.159992 30.295163 28.953855 31.187543 29.709451 
160.000000 41.076317 39.697558 15.355755 13.811847 12.733694 11.137457 30.276211 28.878215 24.161386 22.768898 20.853877 19.420756 30.947985 29.622510 26.258981 24.769774 28.706187 27.106529 26.914264 25.456302 9.907535 8.331596 50.898248 49.542676 55.649456 54.133611 31.154248 29.825728 31.758846 30.285167 
161.000000 41.644956 40.277065 15.659880 14.118967 12.490029 10.890879 30.550814 29.168958 22.850132 21.440862 20.069230 18.621365 30.921552 29.593114 26.266018 24.781625 28.422275 26.808286 26.669710 25.205084 9.605568 8.013445 50.940330 49.589166 61.117354 59.688194 30.346690 29.010039 30.834860 29.362281 
162.000000 40.507000 39.129386 14.809733 13.251908 18.483511 17.023324 29.616600 28.220902 21.602612 20.178429 20.043584 18.584352 31.449480 30.126501 26.265972 24.780532 28.645853 27.031752 26.069184 24.596674 9.716343 8.123033 51.188177 49.844972 59.513411 58.069484 31.072450 29.743331 28.690529 27.174989 
163.000000 41.296010 39.923070 14.979243 13.423907 17.858460 16.389326 30.112879 28.723608 21.975655 20.556558 19.509986 18.041707 30.446152 29.111348 26.910517 25.434569 28.153292 26.527584 26.315755 24.851533 9.982424 8.389990 51.124198 49.777174 58.118832 56.662440 32.242327 30.928490 28.070341 26.543196 
164.000000 42.227415 40.861587 15.242312 13.689452 17.482861 16.009086 29.153958 27.755119 21.710156 20.287513 19.801618 18.335048 29.777847 28.435327 25.946240 24.455310 28.107980 26.487682 26.130977 24.661742 10.424604 8.843663 52.528993 51.193781 57.527260 56.056301 32.959962 31.652575 27.496904 25.954885 
165.000000 42.954325 41.599140 14.973710 13.417397 17.656881 16.184525 29.328570 27.930233 21.703573 20.282621 20.471722 19.013565 30.346080 29.011530 25.345267 23.847493 28.777053 27.168561 25.722162 24.244710 10.739067 9.166153 51.321102 49.970806 59.937966 58.465871 33.935916 32.638791 28.249385 26.720231 
166.000000 43.068289 41.719163 14.950817 13.399629 17.652750 16.184177 28.124128 26.713042 22.536376 21.123741 20.372450 18.909288 29.315763 27.966201 25.603094 24.113485 29.024111 27.410766 31.847378 30.464204 10.768897 9.197397 49.967187 48.604527 59.555244 58.085544 35.287489 34.003313 28.709078 27.195987 
167.000000 42.878029 41.521403 15.364073 13.821642 16.785385 15.301268 27.276859 25.853884 22.002552 20.582150 20.190327 18.724903 28.361398 27.002446 26.619653 25.142516 29.601150 27.994488 32.220401 30.838265 10.437918 8.849807 49.704524 48.344078 59.319780 57.858082 35.713525 34.432613 28.627636 27.113948 
168.000000 42.405014 41.047502 16.309092 14.771631 16.531272 15.038779 26.860047 25.431893 18.365018 16.889477 20.423895 18.958698 27.244694 25.872416 26.366651 24.884401 29.691900 28.090469 32.601765 31.228611 10.798643 9.217359 48.845628 47.480783 60.603355 59.154219 35.105182 33.817099 28.624406 27.113248 
169.000000 33.955915 32.474472 16.710267 15.186248 16.987616 15.498950 27.469923 26.050190 18.023873 16.540283 21.257011 19.803471 26.996858 25.621731 26.414132 24.934060 29.092262 27.480266 31.748466 30.360402 10.578386 8.990904 48.917799 47.560055 60.759461 59.307791 34.003493 32.700016 27.903287 26.382985 
170.000000 33.938379 32.452065 16.699089 15.172319 16.018447 14.516048 27.087238 25.658062 19.069646 17.601841 22.049044 20.606928 27.577168 26.207286 25.272301 23.776180 29.785770 28.190202 31.177908 29.783386 10.428889 8.844667 49.317488 47.967842 59.826538 58.370981 28.951338 27.585369 27.691664 26.158539 
171.000000 33.603179 32.107687 17.747320 16.237046 16.690156 15.204283 26.984194 25.556216 18.288849 16.811120 21.217892 19.758729 28.150311 26.789016 25.120677 23.626927 29.121222 27.513528 30.738593 29.339976 10.636912 9.054772 50.064958 48.725681 60.675246 59.221372 29.298259 27.939707 27.494111 25.947698 
172.000000 33.310842 31.813341 18.024378 16.514370 16.855840 15.375001 27.524022 26.105436 17.969729 16.482424 21.670805 20.219067 23.451677 22.025430 25.488414 24.002077 28.597206 26.984805 28.874030 27.466399 10.906248 9.328898 50.543526 49.215634 61.236213 59.787857 30.047349 28.699463 26.473483 24.909987 
173.000000 32.715983 31.210760 18.149528 16.641426 17.265967 15.795783 26.910310 25.484002 17.157073 15.657001 22.541785 21.101848 23.992844 22.572157 25.308834 23.821858 32.341629 30.823523 29.388204 27.987052 10.507249 8.914455 51.519518 50.206295 61.350572 59.900824 30.412054 29.071186 26.457514 24.896175 
174.000000 32.821315 31.313203 18.134792 16.625963 16.536771 15.058011 27.704946 26.289242 17.050010 15.549361 22.933006 21.495067 23.155196 21.726039 25.658305 24.173601 32.527089 31.012470 27.921546 26.503534 10.557131 8.957642 52.786661 51.485207 62.693223 61.259434 31.032175 29.696097 27.157302 25.606201 
175.000000 32.800007 31.298131 18.470792 16.968804 15.948908 14.457002 28.821670 27.421815 16.796368 15.289258 21.942398 20.488709 22.587528 21.145955 22.320838 20.766941 32.084667 30.568031 27.341813 25.914547 20.479023 19.073377 51.110969 49.792858 62.920538 61.501070 30.554942 29.213121 26.552440 24.990705 
