# date r[0] j[0] r[1] j[1] r[2] j[2] r[3] j[3] r[4] j[4] r[5] j[5] r[6] j[6] r[7] j[7] r[8] j[8] r[9] j[9] r[10] j[10] r[11] j[11] r[12] j[12] r[13] j[13] r[14] j[14] r[15] j[15] r[16] j[16] r[17] j[17] r[18] j[18] r[19] j[19] r[20] j[20] r[21] j[21] r[22] j[22] r[23] j[23] r[24] j[24] r[25] j[25] r[26] j[26] r[27] j[27] r[28] j[28] r[29] j[29] r[30] j[30] r[31] j[31] r[32] j[32] r[33] j[33] r[34] j[34] r[35] j[35] r[36] j[36] r[37] j[37] r[38] j[38] r[39] j[39] r[40] j[40] r[41] j[41] r[42] j[42] r[43] j[43] r[44] j[44] r[45] j[45] r[46] j[46] r[47] j[47] r[48] j[48] r[49] j[49] 
2458234.500000 5.882351e-05 2.011609e-04 3.166371e-06 1.356651e-05 3.408268e-07 1.386521e-06 6.435289e-07 2.430099e-06 1.202832e-03 4.162731e-03 2.627795e-03 9.196507e-03 3.647638e-04 1.348425e-03 3.267236e-08 1.237874e-07 2.048124e-07 8.668553e-07 1.962179e-07 8.283300e-07 3.237568e-07 1.286406e-06 1.301748e-06 5.329323e-06 1.362880e-06 5.438611e-06 3.249316e-06 1.314425e-05 9.417476e-07 3.603816e-06 3.248318e-04 1.211892e-03 2.723446e-05 9.872786e-05 2.371058e-04 8.540470e-04 1.268105e-04 4.543687e-04 1.710498e-06 6.463947e-06 8.843866e-07 3.529196e-06 1.303764e-04 4.622696e-04 4.295108e-06 1.558984e-05 1.142844e-06 4.493453e-06 1.963167e-07 8.187993e-07 1.038622e-06 4.149745e-06 2.319849e-07 9.271461e-07 5.283723e-07 2.157320e-06 9.518009e-06 3.567352e-05 7.711577e-06 3.111090e-05 3.549435e-06 1.395313e-05 3.399484e-08 1.406947e-07 5.966101e-07 2.447656e-06 3.191423e-08 1.278944e-07 1.516060e-05 5.513595e-05 2.121413e-06 8.090219e-06 7.741090e-06 2.848778e-05 5.823667e-07 2.289667e-06 2.931280e-06 1.167776e-05 1.116938e-06 4.283240e-06 7.211316e-06 2.798570e-05 1.147717e-07 4.400406e-07 7.040148e-06 2.625383e-05 1.866168e-07 7.808480e-07 4.851497e-07 1.994554e-06 2.428485e-06 8.678453e-06 6.855914e-07 2.530908e-06 1.633615e-05 5.727039e-05 2.681424e-07 1.075304e-06 2.487622e-06 9.425008e-06 
2458235.500000 8.562403e-06 3.018754e-05 6.857052e-06 2.891588e-05 5.931062e-07 2.405706e-06 6.821274e-07 2.559570e-06 1.169778e-05 4.388949e-05 1.398704e-03 4.926290e-03 4.120566e-04 1.511741e-03 4.242558e-08 1.592638e-07 4.760220e-07 1.980526e-06 2.338773e-07 9.935143e-07 6.175484e-07 2.423475e-06 6.999509e-04 2.536861e-03 4.975690e-07 2.038527e-06 5.360928e-06 2.138218e-05 1.233579e-06 4.676288e-06 1.514737e-04 5.701456e-04 1.491525e-05 5.438629e-05 2.565778e-04 9.179506e-04 6.268077e-05 2.263384e-04 1.271024e-06 4.844488e-06 6.075230e-07 2.449798e-06 5.513847e-05 1.976001e-04 1.458551e-06 5.376770e-06 9.511138e-07 3.752381e-06 1.872690e-07 7.885795e-07 9.156460e-07 3.701720e-06 3.087841e-07 1.225590e-06 4.228735e-04 1.517273e-03 6.582911e-06 2.471484e-05 6.189770e-06 2.500536e-05 3.055673e-06 1.204994e-05 5.386216e-08 2.204313e-07 6.038404e-07 2.483723e-06 3.343527e-08 1.334247e-07 9.218455e-06 3.366160e-05 3.242848e-06 1.222267e-05 4.872369e-06 1.799257e-05 5.744356e-05 2.063221e-04 2.842384e-06 1.136300e-05 8.209909e-07 3.159352e-06 3.408943e-06 1.337037e-05 1.448018e-07 5.499413e-07 5.820602e-06 2.169574e-05 2.487769e-07 1.048541e-06 6.643534e-07 2.742415e-06 1.088221e-06 3.930226e-06 7.305678e-06 2.567500e-05 6.144579e-06 2.182219e-05 1.911294e-06 7.353762e-06 2.393852e-07 9.565222e-07 
2458236.500000 4.081286e-06 1.451267e-05 1.396169e-02 5.085279e-02 6.461546e-07 2.633711e-06 5.440523e-07 2.039302e-06 2.067871e-05 7.636920e-05 9.209079e-04 3.251322e-03 1.518254e-04 5.644156e-04 3.172863e-08 1.192812e-07 5.573101e-07 2.306955e-06 4.408646e-07 1.852511e-06 4.988162e-07 1.968259e-06 6.373736e-04 2.301773e-03 6.402534e-07 2.619895e-06 4.248846e-06 1.693934e-05 1.469396e-06 5.526601e-06 1.560125e-04 5.838081e-04 2.548248e-05 9.151085e-05 3.519777e-04 1.245261e-03 2.121297e-06 8.124819e-06 2.533320e-06 9.512488e-06 1.256573e-06 4.990094e-06 7.861706e-07 3.059195e-06 4.384478e-07 1.649331e-06 7.788929e-07 3.089105e-06 2.399434e-07 1.010712e-06 1.656681e-06 6.628815e-06 2.621661e-05 9.532505e-05 1.560178e-04 5.672131e-04 9.897843e-06 3.668887e-05 6.039220e-06 2.434115e-05 2.238545e-06 8.912840e-06 7.967568e-05 2.832995e-04 9.949545e-07 4.050247e-06 4.982148e-08 1.965400e-07 9.258416e-07 3.517546e-06 3.773697e-06 1.412519e-05 2.089184e-06 7.799176e-06 3.121336e-05 1.127865e-04 2.313967e-06 9.348202e-06 8.057864e-07 3.095308e-06 3.800047e-06 1.482082e-05 2.953172e-09 1.234362e-08 7.796193e-06 2.877520e-05 3.827888e-07 1.607361e-06 1.404809e-06 5.717424e-06 1.740008e-07 7.255009e-07 3.887876e-06 1.375164e-05 2.413315e-06 8.678115e-06 3.013708e-06 1.143884e-05 4.153943e-07 1.645639e-06 
2458237.500000 2.118913e-06 7.588710e-06 2.411559e-02 8.648801e-02 7.796220e-07 3.177952e-06 2.112914e-08 8.397907e-08 1.700044e-05 6.268516e-05 6.310301e-04 2.231628e-03 1.639300e-04 6.053251e-04 1.593624e-08 6.056101e-08 9.708683e-07 3.962910e-06 2.881046e-07 1.227702e-06 4.246011e-06 1.602459e-05 4.792337e-04 1.730607e-03 5.078144e-07 2.102945e-06 2.204886e-05 8.481827e-05 7.863453e-07 2.980241e-06 9.796580e-05 3.678254e-04 3.452732e-08 1.428844e-07 1.330724e-04 4.768460e-04 1.075543e-06 4.162837e-06 2.006488e-06 7.558382e-06 2.252973e-06 8.818854e-06 1.116727e-06 4.317571e-06 2.249183e-07 8.594348e-07 8.625204e-07 3.416825e-06 1.329300e-03 4.747408e-03 1.158173e-06 4.687247e-06 1.329496e-05 4.869537e-05 2.389832e-04 8.574150e-04 4.434148e-06 1.659911e-05 5.274690e-06 2.126333e-05 2.366564e-06 9.442348e-06 1.086827e-04 3.821747e-04 1.628398e-06 6.548432e-06 5.666928e-08 2.220479e-07 8.114363e-07 3.082388e-06 1.972989e-06 7.453717e-06 1.157914e-07 4.790897e-07 1.513512e-05 5.513817e-05 1.926943e-04 7.134426e-04 8.323787e-07 3.188078e-06 1.633356e-06 6.468344e-06 3.666477e-09 1.546352e-08 2.077397e-06 7.852800e-06 3.088255e-07 1.313775e-06 1.088328e-06 4.457650e-06 3.125560e-07 1.302583e-06 1.579828e-06 5.652866e-06 1.482992e-07 6.033348e-07 1.375732e-06 5.272378e-06 3.396711e-07 1.356226e-06 
2458238.500000 2.229268e-06 7.936352e-06 1.333923e-02 4.811066e-02 9.758274e-07 3.965355e-06 2.466227e-08 9.754164e-08 1.479362e-05 5.440507e-05 2.698220e-04 9.642195e-04 1.483712e-04 5.459805e-04 2.276127e-08 8.565849e-08 4.242603e-07 1.756942e-06 6.229177e-03 2.194466e-02 5.137136e-06 1.922392e-05 3.620805e-04 1.307377e-03 5.875931e-07 2.439687e-06 2.417855e-05 9.236642e-05 4.239636e-05 1.484372e-04 5.381395e-05 2.032449e-04 6.275974e-08 2.580091e-07 4.464169e-05 1.624072e-04 1.919842e-06 7.323248e-06 8.007684e-05 2.802285e-04 1.662465e-06 6.525458e-06 1.534384e-06 5.886369e-06 2.464169e-07 9.419480e-07 6.625785e-07 2.647514e-06 1.841401e-03 6.501886e-03 2.105420e-06 8.421106e-06 1.825706e-05 6.612596e-05 2.637733e-04 9.396043e-04 7.819891e-06 2.881741e-05 8.542211e-06 3.400408e-05 2.468164e-06 9.866700e-06 8.973411e-05 3.149815e-04 7.260415e-07 2.965603e-06 1.147217e-06 4.228925e-06 7.755918e-07 2.940989e-06 5.911099e-05 2.085639e-04 1.969409e-07 8.149783e-07 6.132245e-06 2.260221e-05 2.154191e-04 7.917360e-04 4.504760e-07 1.749111e-06 1.725242e-06 6.820075e-06 3.781376e-09 1.610907e-08 2.271757e-06 8.561989e-06 5.918789e-07 2.488695e-06 6.708072e-06 2.644440e-05 4.410956e-07 1.834257e-06 1.015515e-06 3.645180e-06 2.310687e-07 9.460220e-07 7.441169e-07 2.871727e-06 3.105627e-07 1.249258e-06 
2458239.500000 1.561858e-06 5.569687e-06 7.695606e-03 2.789119e-02 8.792647e-06 3.413688e-05 2.386897e-08 9.427549e-08 6.888613e-06 2.556653e-05 9.339368e-05 3.385680e-04 5.505342e-05 2.052626e-04 2.280889e-08 8.555770e-08 2.997166e-06 1.191230e-05 4.293592e-03 1.514954e-02 2.107369e-06 7.982993e-06 4.108258e-04 1.472048e-03 6.343736e-07 2.642156e-06 2.438800e-05 9.266417e-05 7.425518e-05 2.559232e-04 1.534640e-06 6.209647e-06 1.199337e-07 4.866989e-07 6.207628e-05 2.232946e-04 2.838369e-06 1.070126e-05 1.110276e-04 3.841477e-04 3.128171e-06 1.208488e-05 1.397608e-06 5.362551e-06 3.092663e-07 1.177570e-06 7.766312e-07 3.100123e-06 5.898671e-04 2.115916e-03 3.441636e-06 1.360141e-05 6.797710e-06 2.494479e-05 4.470362e-04 1.568522e-03 8.768909e-06 3.207837e-05 1.472639e-06 6.137412e-06 1.367700e-06 5.641507e-06 1.237528e-04 4.295118e-04 7.515243e-07 3.068735e-06 1.181916e-06 4.331379e-06 4.065539e-07 1.561902e-06 6.746383e-05 2.361973e-04 3.644968e-07 1.492634e-06 2.118570e-07 8.692394e-07 2.403891e-04 8.770574e-04 1.616142e-05 5.841546e-05 1.302472e-06 5.183536e-06 4.811565e-09 2.056111e-08 2.931939e-06 1.097018e-05 4.531625e-07 1.920552e-06 6.612135e-06 2.595467e-05 7.244771e-07 2.983992e-06 6.909398e-08 2.615074e-07 2.712441e-07 1.118875e-06 6.718754e-08 2.817080e-07 4.197827e-07 1.683134e-06 
2458240.500000 1.003319e-07 4.051248e-07 3.837217e-03 1.401294e-02 1.339672e-05 5.134655e-05 1.414216e-08 5.649090e-08 3.154000e-06 1.182254e-05 4.764529e-05 1.739623e-04 8.093124e-05 2.980182e-04 3.574311e-08 1.324239e-07 3.273710e-06 1.292643e-05 3.970799e-03 1.395624e-02 1.013958e-06 3.882119e-06 3.038230e-04 1.088936e-03 7.589040e-04 2.757105e-03 4.210492e-05 1.575346e-04 3.996944e-05 1.386082e-04 1.241938e-06 5.079790e-06 1.016665e-07 4.139218e-07 3.484433e-05 1.260469e-04 2.740006e-06 1.029130e-05 1.816957e-04 6.196283e-04 4.290866e-05 1.570801e-04 7.755793e-07 3.018579e-06 4.238228e-07 1.601704e-06 7.857341e-07 3.142664e-06 6.555233e-04 2.334347e-03 4.234336e-06 1.661276e-05 1.943214e-07 7.618072e-07 8.013630e-06 3.014367e-05 1.286121e-05 4.647071e-05 1.633031e-06 6.868391e-06 1.721921e-06 7.161349e-06 8.117079e-05 2.824230e-04 7.361279e-07 3.008516e-06 1.393697e-06 5.064922e-06 5.207488e-07 1.990193e-06 3.415877e-05 1.204773e-04 2.708429e-07 1.119746e-06 3.062995e-07 1.269754e-06 3.974477e-04 1.429012e-03 1.698198e-05 6.100398e-05 8.932507e-07 3.603920e-06 9.116298e-07 3.516362e-06 2.411347e-06 9.039305e-06 5.436317e-07 2.299356e-06 4.750308e-06 1.868257e-05 4.442260e-07 1.854299e-06 7.319582e-08 2.775540e-07 5.437423e-07 2.214597e-06 1.463432e-07 6.074786e-07 1.754493e-06 6.823249e-06 
2458241.500000 1.432417e-07 5.856956e-07 1.285484e-03 4.765102e-03 1.978281e-05 7.488904e-05 1.345856e-08 5.394507e-08 1.837285e-06 6.929303e-06 2.599388e-06 9.965433e-06 1.299033e-04 4.716617e-04 2.499197e-08 9.290250e-08 1.505822e-06 6.005498e-06 2.858686e-03 1.005511e-02 2.342412e-07 9.847900e-07 5.595078e-07 2.353882e-06 6.907811e-04 2.500625e-03 4.545071e-04 1.618487e-03 1.907273e-05 6.670054e-05 1.179998e-06 4.873971e-06 3.177973e-07 1.261807e-06 4.870792e-05 1.742039e-04 1.571640e-06 5.942627e-06 2.970736e-04 9.985570e-04 1.851981e-05 6.850411e-05 4.634238e-05 1.663155e-04 5.534651e-07 2.075708e-06 1.295009e-05 4.892579e-05 4.292052e-04 1.532275e-03 5.718879e-06 2.222191e-05 1.676763e-07 6.601035e-07 5.136243e-06 1.938696e-05 6.117570e-06 2.229533e-05 2.027260e-06 8.553409e-06 3.194697e-06 1.315568e-05 4.700473e-05 1.643335e-04 1.356248e-06 5.465545e-06 9.501554e-07 3.459247e-06 8.580151e-07 3.239424e-06 1.427561e-05 5.090981e-05 3.892058e-07 1.598530e-06 3.354630e-07 1.409399e-06 5.255402e-04 1.869822e-03 7.371324e-06 2.675578e-05 1.905798e-06 7.574627e-06 4.139595e-07 1.611749e-06 7.449481e-07 2.958439e-06 3.882665e-07 1.662557e-06 3.860560e-06 1.518214e-05 3.979309e-07 1.675538e-06 5.675607e-08 2.177641e-07 3.634998e-07 1.498528e-06 1.837068e-07 7.604547e-07 1.428343e-06 5.555118e-06 
2458242.500000 1.779119e-07 7.331222e-07 8.653699e-04 3.214267e-03 1.506817e-05 5.703707e-05 1.176491e-08 4.753541e-08 1.995260e-06 7.483231e-06 1.310389e-06 5.063133e-06 5.064516e-04 1.783500e-03 3.520718e-08 1.295079e-07 1.350027e-06 5.371704e-06 1.026701e-03 3.660972e-03 3.412776e-07 1.448144e-06 1.411229e-06 5.849864e-06 6.191930e-04 2.234084e-03 1.576731e-04 5.695609e-04 7.128045e-06 2.525423e-05 1.083964e-06 4.545922e-06 1.740946e-07 6.972706e-07 4.132615e-05 1.474936e-04 7.761349e-07 2.968689e-06 5.210032e-04 1.723865e-03 2.756744e-05 1.006909e-04 1.685530e-05 6.131958e-05 2.799682e-07 1.064203e-06 2.027333e-05 7.556594e-05 4.634584e-04 1.643415e-03 5.733720e-06 2.218702e-05 2.787552e-07 1.085169e-06 3.325630e-06 1.259803e-05 5.751182e-06 2.087589e-05 1.709849e-06 7.327055e-06 2.431378e-06 1.011414e-05 2.537961e-05 8.927254e-05 1.483269e-06 5.949175e-06 3.284552e-07 1.213234e-06 9.011584e-07 3.388469e-06 8.251598e-07 3.109284e-06 5.927190e-04 2.113923e-03 4.597637e-07 1.934614e-06 3.915968e-05 1.454616e-04 8.781307e-06 3.160666e-05 1.285240e-06 5.155060e-06 2.924279e-07 1.139939e-06 1.192401e-06 4.743261e-06 4.854469e-07 2.076080e-06 2.044380e-06 8.116494e-06 3.797969e-03 1.342242e-02 1.172945e-07 4.435474e-07 8.745996e-06 3.381904e-05 1.965701e-07 8.134943e-07 9.421766e-07 3.682607e-06 
2458243.500000 2.020600e-07 8.393254e-07 1.398512e-03 5.121146e-03 9.471750e-07 3.775672e-06 2.308840e-06 8.414407e-06 2.628102e-07 1.047961e-06 5.601626e-07 2.189669e-06 3.951514e-04 1.390539e-03 4.703206e-08 1.712772e-07 1.241932e-06 4.928032e-06 1.668025e-04 6.118951e-04 8.171163e-07 3.413996e-06 1.075094e-06 4.506405e-06 3.180384e-04 1.155592e-03 1.052440e-04 3.810000e-04 1.540945e-07 5.882631e-07 1.295210e-06 5.465733e-06 2.337267e-07 9.279873e-07 1.345570e-06 5.561812e-06 5.202979e-07 2.007659e-06 2.616011e-04 8.720494e-04 1.999513e-05 7.308601e-05 2.669983e-05 9.580600e-05 5.334033e-07 1.997785e-06 2.851723e-05 1.050712e-04 7.250818e-04 2.536298e-03 9.347134e-06 3.567555e-05 3.845650e-07 1.483747e-06 3.127237e-06 1.180776e-05 7.993331e-06 2.868751e-05 1.317139e-05 5.412750e-05 2.805905e-06 1.167858e-05 2.097127e-05 7.363397e-05 2.053611e-06 8.155957e-06 4.983812e-09 2.058608e-08 4.031839e-07 1.540273e-06 6.037846e-07 2.306856e-06 2.469279e-04 8.903230e-04 4.488422e-07 1.907042e-06 4.302021e-05 1.587128e-04 3.768362e-07 1.441730e-06 8.935846e-07 3.637432e-06 1.832418e-07 7.168169e-07 2.071859e-06 8.171226e-06 4.815884e-07 2.066179e-06 3.533474e-06 1.383394e-05 5.901389e-03 2.057620e-02 1.766337e-07 6.610041e-07 6.748655e-06 2.608920e-05 3.822627e-07 1.558363e-06 5.214867e-07 2.060992e-06 
2458244.500000 4.071364e-07 1.670040e-06 1.108127e-03 4.053695e-03 1.837786e-06 7.215321e-06 3.782035e-06 1.358526e-05 4.414400e-07 1.754493e-06 8.961612e-07 3.456613e-06 1.273036e-04 4.550692e-04 1.978520e-08 7.295714e-08 5.669772e-07 2.276635e-06 7.896887e-05 2.921734e-04 1.228144e-06 5.085650e-06 8.809725e-07 3.750892e-06 3.869158e-04 1.393309e-03 4.019960e-05 1.473674e-04 2.365186e-07 8.952491e-07 1.336578e-06 5.688006e-06 1.729063e-07 6.886128e-07 3.026472e-06 1.238370e-05 6.076439e-07 2.337699e-06 8.550382e-07 3.186527e-06 3.002179e-07 1.226372e-06 3.336700e-05 1.186099e-04 2.551695e-07 9.701904e-07 2.418363e-05 8.891065e-05 7.446309e-04 2.589538e-03 4.168659e-06 1.609103e-05 6.447115e-07 2.453557e-06 3.900712e-06 1.459972e-05 2.893529e-06 1.052934e-05 6.614480e-06 2.745787e-05 3.745238e-06 1.551159e-05 1.574911e-05 5.529683e-05 1.976053e-06 7.823568e-06 7.964329e-09 3.301553e-08 3.631396e-07 1.392583e-06 7.928961e-07 3.024762e-06 3.006045e-04 1.074168e-03 8.743470e-07 3.669974e-06 2.997418e-05 1.107715e-04 7.285081e-07 2.747818e-06 7.260499e-07 3.014845e-06 1.131074e-07 4.441826e-07 1.697902e-06 6.750321e-06 9.635938e-04 3.572045e-03 9.984882e-05 3.654986e-04 6.187364e-03 2.143963e-02 1.415251e-07 5.306600e-07 8.501397e-06 3.255737e-05 9.316701e-06 3.561116e-05 6.170286e-07 2.428546e-06 
2458245.500000 4.063031e-05 1.522274e-04 4.123247e-03 1.464203e-02 1.240076e-06 4.897050e-06 2.740897e-06 9.851858e-06 5.881216e-07 2.330475e-06 1.098292e-07 4.428159e-07 6.430795e-05 2.315827e-04 2.779279e-08 1.014017e-07 5.469608e-07 2.191852e-06 6.442876e-05 2.380092e-04 1.631988e-06 6.705433e-06 1.015958e-06 4.350796e-06 2.387256e-05 9.005130e-05 5.391652e-05 1.955387e-04 2.557664e-07 9.656929e-07 1.022818e-03 3.828513e-03 1.897451e-07 7.522905e-07 3.886316e-06 1.586235e-05 4.253674e-07 1.652913e-06 1.327093e-06 4.906820e-06 5.399843e-07 2.196751e-06 1.544491e-05 5.540589e-05 1.448854e-07 5.644245e-07 2.317932e-05 8.484022e-05 7.328900e-04 2.535889e-03 4.241910e-06 1.630661e-05 6.286937e-07 2.383826e-06 4.873615e-06 1.807794e-05 1.543373e-07 5.982114e-07 3.475415e-06 1.460751e-05 2.479725e-06 1.040279e-05 1.003864e-05 3.535344e-05 2.933478e-07 1.226984e-06 1.434175e-08 5.894282e-08 3.946226e-05 1.379967e-04 8.910330e-07 3.399157e-06 1.240813e-04 4.483275e-04 3.057350e-06 1.248735e-05 2.845228e-05 1.047259e-04 1.034735e-06 3.865160e-06 1.270146e-06 5.236659e-06 6.759249e-07 2.554339e-06 1.754150e-04 6.365694e-04 1.558956e-03 5.697265e-03 7.969519e-05 2.914001e-04 1.001121e-02 3.419812e-02 8.631924e-08 3.269754e-07 1.351288e-05 5.104021e-05 9.803103e-06 3.723815e-05 1.785525e-06 6.861980e-06 
2458246.500000 5.649760e-05 2.092711e-04 4.948854e-03 1.742124e-02 1.655612e-06 6.486277e-06 1.834395e-06 6.607619e-06 4.338255e-07 1.740772e-06 1.834551e-07 7.324633e-07 8.708376e-05 3.101944e-04 2.908530e-09 1.145888e-08 8.277550e-07 3.279335e-06 4.447885e-05 1.645677e-04 2.023717e-06 8.254802e-06 6.156074e-03 2.231533e-02 1.185367e-05 4.506751e-05 2.442815e-07 1.012867e-06 1.961247e-07 7.448421e-07 5.154162e-04 1.943553e-03 3.033798e-07 1.187780e-06 5.876955e-06 2.377908e-05 8.029421e-07 3.078264e-06 1.000754e-06 3.732783e-06 4.910421e-07 2.022026e-06 1.593826e-05 5.684760e-05 2.566275e-07 9.915084e-07 9.383716e-06 3.475071e-05 6.747158e-04 2.325739e-03 5.619168e-06 2.139685e-05 8.279212e-06 2.976968e-05 2.019120e-06 7.582352e-06 1.638056e-07 6.394474e-07 2.961110e-06 1.250668e-05 3.977437e-06 1.654471e-05 4.622818e-06 1.642849e-05 3.494962e-07 1.479034e-06 1.409172e-08 5.807170e-08 1.549424e-05 5.484033e-05 1.619339e-06 6.096900e-06 6.330128e-06 2.404487e-05 2.372650e-06 9.700205e-06 3.125420e-05 1.142624e-04 6.966234e-07 2.616429e-06 1.110431e-06 4.616227e-06 3.185409e-07 1.214278e-06 2.916973e-04 1.043053e-03 6.911172e-04 2.550463e-03 2.967775e-05 1.099450e-04 9.350920e-06 3.616907e-05 1.579262e-07 5.900825e-07 2.355912e-05 8.761073e-05 1.219098e-05 4.587872e-05 2.671898e-06 1.014508e-05 
2458247.500000 4.667911e-05 1.725962e-04 4.646903e-03 1.629026e-02 4.298013e-07 1.756614e-06 1.850675e-06 6.629836e-06 7.100102e-07 2.824853e-06 3.197442e-07 1.260077e-06 1.468329e-04 5.152304e-04 4.865764e-09 1.915725e-08 1.690720e-07 6.974258e-07 2.024915e-05 7.562082e-05 5.728294e-04 2.093296e-03 3.395155e-03 1.237756e-02 1.070621e-05 4.057464e-05 5.320190e-07 2.182548e-06 2.936932e-07 1.105057e-06 7.778449e-04 2.895377e-03 1.955371e-07 7.695657e-07 3.412080e-06 1.399596e-05 2.538762e-07 1.056985e-06 1.100261e-06 4.113284e-06 5.048660e-07 2.100372e-06 3.967825e-07 1.553122e-06 2.157100e-07 8.401781e-07 5.340140e-06 1.988788e-05 5.183969e-04 1.786111e-03 3.782181e-04 1.324978e-03 7.674005e-06 2.748684e-05 2.217754e-06 8.279050e-06 2.094265e-07 8.173044e-07 3.450009e-06 1.453897e-05 3.149113e-06 1.318639e-05 3.264439e-06 1.161426e-05 6.358236e-07 2.667646e-06 1.344750e-08 5.559090e-08 1.257874e-05 4.445949e-05 1.359799e-06 5.129760e-06 9.196105e-06 3.450978e-05 1.835709e-06 7.516663e-06 4.029729e-05 1.458811e-04 2.043999e-07 8.171420e-07 1.498132e-06 6.206481e-06 1.339148e-07 5.160942e-07 2.148290e-04 7.684645e-04 5.255277e-04 1.938890e-03 1.515940e-05 5.657466e-05 1.218766e-05 4.666879e-05 1.077400e-07 4.050194e-07 3.237055e-05 1.190393e-04 7.459368e-06 2.818027e-05 3.871744e-06 1.452873e-05 
2458248.500000 7.637751e-05 2.783536e-04 3.816076e-03 1.335523e-02 5.937991e-07 2.431516e-06 1.239470e-06 4.449722e-06 6.472247e-05 2.355907e-04 2.328786e-07 9.216802e-07 1.435640e-04 5.012968e-04 6.187111e-09 2.439403e-08 2.729975e-07 1.118922e-06 2.001579e-07 8.239553e-07 9.107267e-04 3.282035e-03 1.130662e-03 4.184538e-03 4.087462e-06 1.569720e-05 4.495973e-07 1.864354e-06 2.756897e-07 1.037004e-06 6.333494e-04 2.353952e-03 2.436249e-07 9.515584e-07 1.309720e-05 5.220619e-05 4.800276e-07 1.989411e-06 1.527296e-05 5.410693e-05 4.732152e-07 1.999684e-06 5.437605e-07 2.141908e-06 1.930518e-07 7.597352e-07 5.447765e-06 2.018338e-05 1.637371e-07 6.606357e-07 2.671281e-04 9.368591e-04 1.035279e-05 3.668148e-05 1.096105e-06 4.134400e-06 2.442713e-07 9.529633e-07 3.881015e-06 1.631523e-05 4.071865e-06 1.697294e-05 1.378155e-06 4.955943e-06 5.003304e-07 2.121772e-06 1.395487e-08 5.777225e-08 1.220200e-05 4.292600e-05 2.201369e-05 7.845796e-05 5.626674e-06 2.119902e-05 1.587295e-06 6.498915e-06 6.289806e-05 2.246508e-04 2.921608e-07 1.176991e-06 2.265592e-06 9.303751e-06 5.409791e-08 2.110006e-07 3.012621e-04 1.065224e-03 2.602584e-04 9.676236e-04 7.339913e-06 2.763016e-05 7.948238e-06 3.052227e-05 8.339431e-08 3.151809e-07 2.338229e-07 9.559140e-07 1.436078e-07 5.854992e-07 6.782804e-06 2.506056e-05 
2458249.500000 6.173574e-05 2.246831e-04 1.305175e-03 4.634797e-03 1.095147e-06 4.434039e-06 2.225920e-08 8.589364e-08 3.712922e-05 1.358309e-04 3.575718e-07 1.399387e-06 7.014755e-05 2.469054e-04 6.196920e-09 2.462503e-08 3.730133e-07 1.519795e-06 2.781134e-07 1.143533e-06 1.251974e-03 4.461391e-03 1.890607e-03 6.893825e-03 2.681746e-06 1.033610e-05 4.362840e-07 1.826711e-06 3.089514e-06 1.105496e-05 3.552827e-04 1.327620e-03 3.998994e-08 1.658604e-07 6.417013e-06 2.587742e-05 5.186836e-07 2.160129e-06 1.925212e-05 6.756514e-05 1.012601e-02 3.538119e-02 8.471008e-07 3.322071e-06 2.802559e-07 1.098033e-06 6.421429e-06 2.360124e-05 2.145624e-07 8.647741e-07 1.891440e-04 6.640752e-04 1.225918e-05 4.307092e-05 4.070551e-07 1.571388e-06 7.179236e-06 2.617009e-05 3.990176e-03 1.467300e-02 3.362780e-06 1.409569e-05 9.939168e-07 3.576970e-06 7.378605e-04 2.718917e-03 3.111030e-07 1.209737e-06 5.200507e-06 1.849185e-05 2.000678e-05 7.106234e-05 5.422984e-06 2.034098e-05 2.891586e-05 1.116068e-04 5.344217e-05 1.904619e-04 5.500845e-07 2.195271e-06 1.082089e-06 4.534230e-06 4.069966e-08 1.588021e-07 4.107605e-04 1.436396e-03 2.251104e-04 8.347410e-04 5.402216e-06 2.035790e-05 3.279058e-06 1.274104e-05 5.560629e-08 2.130526e-07 2.470119e-07 1.024074e-06 2.117865e-07 8.569751e-07 7.204801e-06 2.645361e-05 
