129.575000 10.908984 17.985232 18.281047
129.580000 11.263592 18.356870 19.040155
129.585000 11.618302 18.696880 19.841539
129.590000 11.971441 19.000179 20.683830
129.595000 12.321169 19.261547 21.565014
129.600000 12.665475 19.475711 22.482374
129.605000 13.002192 19.637440 23.432446
129.610000 13.329004 19.741666 24.410980
129.615000 13.643467 19.783603 25.412927
129.620000 13.943033 19.758895 26.432445
129.625000 14.225075 19.663752 27.462930
129.630000 14.486930 19.495103 28.497078
129.635000 14.725930 19.250737 29.526974
129.640000 14.939457 18.929432 30.544217
129.645000 15.124983 18.531070 31.540065
129.650000 15.280130 18.056723 32.505620
129.655000 15.402716 17.508702 33.432022
129.660000 15.490810 16.890573 34.310662
129.665000 15.542781 16.207131 35.133401
129.670000 15.557341 15.464320 35.892778
129.675000 15.533579 14.669121 36.582215
129.680000 15.470998 13.829392 37.196182
129.685000 15.369522 12.953680 37.730337
129.690000 15.229516 12.051004 38.181627
129.695000 15.051771 11.130624 38.548332
129.700000 14.837496 10.201807 38.830073
129.705000 14.588289 9.273600 39.027770
129.710000 14.306106 8.354621 39.143555
129.715000 13.993211 7.452872 39.180647
129.720000 13.652132 6.575590 39.143210
129.725000 13.285606 5.729134 39.036175
129.730000 12.896523 4.918903 38.865064
129.735000 12.487872 4.149304 38.635808
129.740000 12.062685 3.423749 38.354575
129.745000 11.623988 2.744679 38.027604
129.750000 11.174756 2.113621 37.661063
129.755000 10.717869 1.531264 37.260928
129.760000 10.256084 0.997545 36.832883
129.765000 9.792000 0.511747 36.382244
129.770000 9.328040 0.072600 35.913904
129.775000 8.866434 -0.321618 35.432301
129.780000 8.409211 -0.672988 34.941403
129.785000 7.958191 -0.983858 34.444706
129.790000 7.514983 -1.256762 33.945247
129.795000 7.080993 -1.494351 33.445626
129.800000 6.657427 -1.699329 32.948033
129.805000 6.245298 -1.874403 32.454285
129.810000 5.845439 -2.022239 31.965858
129.815000 5.458514 -2.145430 31.483926
129.820000 5.085030 -2.246467 31.009397
129.825000 4.725352 -2.327722 30.542948
129.830000 4.379713 -2.391435 30.085058
129.835000 4.048229 -2.439704 29.636040
129.840000 3.730914 -2.474483 29.196070
129.845000 3.427686 -2.497579 28.765206
129.850000 3.138385 -2.510654 28.343419
129.855000 2.862781 -2.515232 27.930603
129.860000 2.600584 -2.512701 27.526601
129.865000 2.351455 -2.504319 27.131212
129.870000 2.115010 -2.491226 26.744204
129.875000 1.890835 -2.474446 26.365329
129.880000 1.678487 -2.454898 25.994324
129.885000 1.477502 -2.433403 25.630923
129.890000 1.287403 -2.410694 25.274859
129.895000 1.107699 -2.387420 24.925872
129.900000 0.937898 -2.364154 24.583706
129.905000 0.777502 -2.341403 24.248116
129.910000 0.626015 -2.319610 23.918869
129.915000 0.482947 -2.299165 23.595744
129.920000 0.347812 -2.280407 23.278533
129.925000 0.220133 -2.263630 22.967042
129.930000 0.099444 -2.249090 22.661088
129.935000 -0.014712 -2.237008 22.360503
129.940000 -0.122778 -2.227574 22.065132
129.945000 -0.225184 -2.220951 21.774831
129.950000 -0.322347 -2.217280 21.489470
129.955000 -0.414670 -2.216681 21.208926
129.960000 -0.502541 -2.219258 20.933092
129.965000 -0.586335 -2.225100 20.661866
129.970000 -0.666411 -2.234285 20.395159
129.975000 -0.743116 -2.246881 20.132890
129.980000 -0.816781 -2.262949 19.874985
129.985000 -0.887727 -2.282544 19.621381
129.990000 -0.956258 -2.305718 19.372019
129.995000 -1.022667 -2.332518 19.126851
130.000000 -1.087237 -2.362992 18.885834
130.005000 -1.150238 -2.397188 18.648931
130.010000 -1.211928 -2.435154 18.416114
130.015000 -1.272556 -2.476941 18.187360
130.020000 -1.332362 -2.522602 17.962652
130.025000 -1.391576 -2.572195 17.741981
130.030000 -1.450420 -2.625781 17.525342
130.035000 -1.509108 -2.683426 17.312740
130.040000 -1.567848 -2.745202 17.104183
130.045000 -1.626841 -2.811189 16.899688
130.050000 -1.686280 -2.881469 16.699279
130.055000 -1.746357 -2.956135 16.502986
130.060000 -1.807255 -3.035285 16.310847
130.065000 -1.869157 -3.119023 16.122910
130.070000 -1.932240 -3.207465 15.939230
130.075000 -1.996677 -3.300730 15.759869
130.080000 -2.062643 -3.398947 15.584903
130.085000 -2.130306 -3.502253 15.414414
130.090000 -2.199836 -3.610793 15.248497
130.095000 -2.271400 -3.724719 15.087258
130.100000 -2.345166 -3.844192 14.930815
130.105000 -2.421301 -3.969380 14.779301
130.110000 -2.499972 -4.100458 14.632861
130.115000 -2.581348 -4.237610 14.491655
130.120000 -2.665597 -4.381026 14.355862
130.125000 -2.752890 -4.530901 14.225675
130.130000 -2.843397 -4.687439 14.101309
130.135000 -2.937293 -4.850846 13.982996
130.140000 -3.034752 -5.021335 13.870992
130.145000 -3.135950 -5.199122 13.765574
130.150000 -3.241068 -5.384425 13.667045
130.155000 -3.350285 -5.577462 13.575733
130.160000 -3.463785 -5.778453 13.491995
130.165000 -3.581751 -5.987615 13.416217
130.170000 -3.704370 -6.205160 13.348818
130.175000 -3.831829 -6.431296 13.290249
130.180000 -3.964316 -6.666220 13.240996
130.185000 -4.102018 -6.910117 13.201585
130.190000 -4.245125 -7.163159 13.172581
130.195000 -4.393821 -7.425498 13.154588
130.200000 -4.548291 -7.697260 13.148255
130.205000 -4.708717 -7.978547 13.154276
130.210000 -4.875273 -8.269424 13.173392
130.215000 -5.048130 -8.569919 13.206391
130.220000 -5.227450 -8.880013 13.254108
130.225000 -5.413385 -9.199633 13.317429
130.230000 -5.606073 -9.528644 13.397290
130.235000 -5.805639 -9.866842 13.494673
130.240000 -6.012190 -10.213943 13.610608
130.245000 -6.225812 -10.569571 13.746168
130.250000 -6.446563 -10.933252 13.902468
130.255000 -6.674477 -11.304397 14.080659
130.260000 -6.909551 -11.682293 14.281918
130.265000 -7.151747 -12.066088 14.507446
130.270000 -7.400980 -12.454782 14.758452
130.275000 -7.657121 -12.847208 15.036144
130.280000 -7.919983 -13.242026 15.341712
130.285000 -8.189319 -13.637705 15.676309
130.290000 -8.464815 -14.032515 16.041034
130.295000 -8.746082 -14.424516 16.436904
130.300000 -9.032651 -14.811553 16.864829
130.305000 -9.323964 -15.191246 17.325583
130.310000 -9.619371 -15.560993 17.819766
130.315000 -9.918118 -15.917973 18.347773
130.320000 -10.219348 -16.259152 18.909752
130.325000 -10.522091 -16.581299 19.505564
130.330000 -10.825262 -16.881006 20.134743
130.335000 -11.127659 -17.154720 20.796453
130.340000 -11.427963 -17.398778 21.489447
130.345000 -11.724737 -17.609454 22.212033
130.350000 -12.016433 -17.783015 22.962037
130.355000 -12.301396 -17.915787 23.736783
130.360000 -12.577876 -18.004224 24.533071
130.365000 -12.844038 -18.044993 25.347174
130.370000 -13.097983 -18.035055 26.174845
130.375000 -13.337762 -17.971757 27.011339
130.380000 -13.561404 -17.852922 27.851449
130.385000 -13.766940 -17.676932 28.689570
130.390000 -13.952435 -17.442811 29.519762
130.395000 -14.116016 -17.150296 30.335847
130.400000 -14.255907 -16.799889 31.131513
130.405000 -14.370464 -16.392896 31.900431
130.410000 -14.458206 -15.931445 32.636383
130.415000 -14.517848 -15.418476 33.333391
130.420000 -14.548333 -14.857710 33.985854
130.425000 -14.548854 -14.253593 34.588668
130.430000 -14.518878 -13.611213 35.137341
130.435000 -14.458159 -12.936201 35.628096
130.440000 -14.366754 -12.234607 36.057942
130.445000 -14.245015 -11.512769 36.424735
130.450000 -14.093597 -10.777177 36.727202
130.455000 -13.913438 -10.034323 36.964943
130.460000 -13.705746 -9.290571 37.138405
130.465000 -13.471976 -8.552024 37.248838
130.470000 -13.213800 -7.824413 37.298221
130.475000 -12.933080 -7.112999 37.289176
130.480000 -12.631828 -6.422495 37.224873
130.485000 -12.312175 -5.757013 37.108918
130.490000 -11.976334 -5.120030 36.945250
130.495000 -11.626560 -4.514378 36.738030
130.500000 -11.265125 -3.942244 36.491538
130.505000 -10.894276 -3.405197 36.210085
130.510000 -10.516216 -2.904223 35.897922
130.515000 -10.133071 -2.439771 35.559177
130.520000 -9.746877 -2.011806 35.197791
130.525000 -9.359553 -1.619871 34.817477
130.530000 -8.972895 -1.263142 34.421684
130.535000 -8.588562 -0.940493 34.013579
130.540000 -8.208072 -0.650553 33.596032
130.545000 -7.832794 -0.391759 33.171615
130.550000 -7.463952 -0.162408 32.742607
130.555000 -7.102623 0.039297 32.311003
130.560000 -6.749744 0.215210 31.878534
130.565000 -6.406114 0.367203 31.446675
130.570000 -6.072400 0.497142 31.016676
130.575000 -5.749148 0.606858 30.589577
130.580000 -5.436789 0.698132 30.166229
130.585000 -5.135647 0.772675 29.747319
130.590000 -4.845949 0.832123 29.333387
130.595000 -4.567834 0.878022 28.924848
130.600000 -4.301359 0.911828 28.522008
130.605000 -4.046512 0.934900 28.125080
130.610000 -3.803216 0.948503 27.734200
130.615000 -3.571339 0.953806 27.349440
130.620000 -3.350701 0.951884 26.970821
130.625000 -3.141081 0.943720 26.598319
130.630000 -2.942223 0.930213 26.231880
130.635000 -2.753841 0.912176 25.871420
130.640000 -2.575625 0.890346 25.516838
130.645000 -2.407248 0.865383 25.168019
130.650000 -2.248366 0.837880 24.824838
130.655000 -2.098628 0.808367 24.487164
130.660000 -1.957672 0.777311 24.154861
130.665000 -1.825135 0.745126 23.827796
130.670000 -1.700652 0.712177 23.505834
130.675000 -1.583858 0.678779 23.188843
130.680000 -1.474394 0.645209 22.876695
130.685000 -1.371904 0.611703 22.569267
130.690000 -1.276039 0.578463 22.266440
130.695000 -1.186460 0.545660 21.968099
130.700000 -1.102833 0.513438 21.674136
130.705000 -1.024838 0.481913 21.384447
130.710000 -0.952164 0.451181 21.098934
130.715000 -0.884510 0.421318 20.817503
130.720000 -0.821587 0.392379 20.540065
130.725000 -0.763118 0.364408 20.266536
130.730000 -0.708839 0.337431 19.996835
130.735000 -0.658496 0.311466 19.730888
130.740000 -0.611848 0.286518 19.468621
130.745000 -0.568664 0.262583 19.209967
130.750000 -0.528728 0.239650 18.954858
130.755000 -0.491831 0.217702 18.703232
130.760000 -0.457778 0.196714 18.455031
130.765000 -0.426385 0.176661 18.210195
130.770000 -0.397478 0.157509 17.968669
130.775000 -0.370890 0.139224 17.730402
130.780000 -0.346469 0.121770 17.495340
130.785000 -0.324070 0.105106 17.263435
130.790000 -0.303555 0.089193 17.034640
130.795000 -0.284798 0.073988 16.808906
130.800000 -0.267679 0.059451 16.586190
130.805000 -0.252087 0.045538 16.366448
130.810000 -0.237919 0.032208 16.149636
130.815000 -0.225077 0.019418 15.935713
130.820000 -0.213471 0.007125 15.724639
130.825000 -0.203019 -0.004710 15.516374
130.830000 -0.193642 -0.016130 15.310878
130.835000 -0.185270 -0.027173 15.108115
130.840000 -0.177834 -0.037881 14.908045
130.845000 -0.171276 -0.048290 14.710634
130.850000 -0.165537 -0.058439 14.515844
130.855000 -0.160567 -0.068365 14.323641
130.860000 -0.156318 -0.078104 14.133990
130.865000 -0.152747 -0.087691 13.946857
130.870000 -0.149814 -0.097162 13.762208
130.875000 -0.147483 -0.106549 13.580010
130.880000 -0.145721 -0.115886 13.400231
130.885000 -0.144500 -0.125205 13.222840
130.890000 -0.143793 -0.134540 13.047803
130.895000 -0.143575 -0.143921 12.875092
130.900000 -0.143828 -0.153380 12.704674
130.905000 -0.144531 -0.162948 12.536521
130.910000 -0.145670 -0.172655 12.370603
130.915000 -0.147230 -0.182533 12.206890
130.920000 -0.149201 -0.192611 12.045355
130.925000 -0.151572 -0.202921 11.885968
130.930000 -0.154336 -0.213492 11.728703
130.935000 -0.157488 -0.224357 11.573533
130.940000 -0.161023 -0.235546 11.420429
130.945000 -0.164941 -0.247091 11.269367
130.950000 -0.169239 -0.259024 11.120321
130.955000 -0.173919 -0.271379 10.973264
130.960000 -0.178985 -0.284188 10.828173
130.965000 -0.184440 -0.297486 10.685022
130.970000 -0.190290 -0.311308 10.543788
130.975000 -0.196542 -0.325691 10.404447
130.980000 -0.203205 -0.340673 10.266977
130.985000 -0.210289 -0.356292 10.131354
130.990000 -0.217806 -0.372588 9.997557
130.995000 -0.225768 -0.389604 9.865565
131.000000 -0.234189 -0.407382 9.735356
131.005000 -0.243087 -0.425968 9.606910
131.010000 -0.252478 -0.445408 9.480208
131.015000 -0.262380 -0.465753 9.355230
131.020000 -0.272815 -0.487054 9.231958
131.025000 -0.283804 -0.509364 9.110375
131.030000 -0.295371 -0.532739 8.990462
131.035000 -0.307541 -0.557239 8.872204
131.040000 -0.320341 -0.582925 8.755585
131.045000 -0.333800 -0.609862 8.640591
131.050000 -0.347948 -0.638119 8.527207
131.055000 -0.362817 -0.667765 8.415421
131.060000 -0.378443 -0.698878 8.305221
131.065000 -0.394861 -0.731535 8.196596
131.070000 -0.412111 -0.765820 8.089537
131.075000 -0.430232 -0.801819 7.984034
131.080000 -0.449270 -0.839625 7.880082
131.085000 -0.469268 -0.879334 7.777675
131.090000 -0.490277 -0.921047 7.676808
131.095000 -0.512346 -0.964872 7.577480
131.100000 -0.535530 -1.010921 7.479691
131.105000 -0.559885 -1.059313 7.383441
131.110000 -0.585473 -1.110172 7.288736
131.115000 -0.612356 -1.163629 7.195582
131.120000 -0.640601 -1.219823 7.103987
131.125000 -0.670279 -1.278899 7.013964
131.130000 -0.701464 -1.341011 6.925529
131.135000 -0.734234 -1.406320 6.838701
131.140000 -0.768673 -1.474996 6.753501
131.145000 -0.804867 -1.547216 6.669957
131.150000 -0.842909 -1.623171 6.588102
131.155000 -0.882894 -1.703056 6.507972
131.160000 -0.924926 -1.787081 6.429609
131.165000 -0.969111 -1.875465 6.353063
131.170000 -1.015562 -1.968438 6.278390
131.175000 -1.064399 -2.066242 6.205653
131.180000 -1.115748 -2.169131 6.134924
131.185000 -1.169739 -2.277373 6.066285
131.190000 -1.226512 -2.391249 5.999826
131.195000 -1.286214 -2.511053 5.935652
131.200000 -1.348998 -2.637094 5.873877
131.205000 -1.415025 -2.769696 5.814631
131.210000 -1.484466 -2.909199 5.758058
131.215000 -1.557500 -3.055957 5.704320
131.220000 -1.634314 -3.210343 5.653596
131.225000 -1.715105 -3.372745 5.606086
131.230000 -1.800080 -3.543568 5.562015
131.235000 -1.889456 -3.723234 5.521629
131.240000 -1.983460 -3.912183 5.485204
131.245000 -2.082330 -4.110872 5.453046
131.250000 -2.186316 -4.319774 5.425494
131.255000 -2.295678 -4.539381 5.402924
131.260000 -2.410689 -4.770198 5.385751
131.265000 -2.531632 -5.012746 5.374437
131.270000 -2.658803 -5.267562 5.369490
131.275000 -2.792511 -5.535192 5.371474
131.280000 -2.933074 -5.816193 5.381009
131.285000 -3.080825 -6.111130 5.398780
131.290000 -3.236108 -6.420570 5.425542
131.295000 -3.399275 -6.745081 5.462126
131.300000 -3.570691 -7.085226 5.509445
131.305000 -3.750731 -7.441554 5.568502
131.310000 -3.939777 -7.814598 5.640398
131.315000 -4.138216 -8.204863 5.726335
131.320000 -4.346444 -8.612816 5.827632
131.325000 -4.564856 -9.038876 5.945724
131.330000 -4.793849 -9.483395 6.082173
131.335000 -5.033813 -9.946652 6.238678
131.340000 -5.285134 -10.428823 6.417078
131.345000 -5.548183 -10.929968 6.619358
131.350000 -5.823314 -11.450003 6.847655
131.355000 -6.110853 -11.988676 7.104258
131.360000 -6.411095 -12.545532 7.391612
131.365000 -6.724295 -13.119883 7.712309
131.370000 -7.050652 -13.710769 8.069086
131.375000 -7.390303 -14.316919 8.464810
131.380000 -7.743309 -14.936703 8.902462
131.385000 -8.109636 -15.568091 9.385108
131.390000 -8.489146 -16.208601 9.915867
131.395000 -8.881572 -16.855250 10.497868
131.400000 -9.286503 -17.504506 11.134191
131.405000 -9.703360 -18.152243 11.827805
131.410000 -10.131377 -18.793696 12.581477
131.415000 -10.569575 -19.423433 13.397684
131.420000 -11.016744 -20.035327 14.278496
131.425000 -11.471414 -20.622556 15.225452
131.430000 -11.931839 -21.177614 16.239419
131.435000 -12.395972 -21.692350 17.320440
131.440000 -12.861457 -22.158043 18.467575
131.445000 -13.325614 -22.565502 19.678745
131.450000 -13.785433 -22.905214 20.950571
131.455000 -14.237583 -23.167533 22.278238
131.460000 -14.678425 -23.342908 23.655376
131.465000 -15.104038 -23.422156 25.073984
131.470000 -15.510255 -23.396770 26.524400
131.475000 -15.892720 -23.259256 27.995332
131.480000 -16.246954 -23.003477 29.473966
131.485000 -16.568434 -22.625002 30.946150
131.490000 -16.852691 -22.121431 32.396664
131.495000 -17.095409 -21.492663 33.809567
131.500000 -17.292537 -20.741107 35.168625
131.505000 -17.440405 -19.871796 36.457787
131.510000 -17.535833 -18.892396 37.661699
131.515000 -17.576233 -17.813090 38.766224
131.520000 -17.559703 -16.646350 39.758930
131.525000 -17.485091 -15.406586 40.629533
131.530000 -17.352049 -14.109710 41.370239
131.535000 -17.161052 -12.772610 41.975984
131.540000 -16.913393 -11.412603 42.444549
131.545000 -16.611151 -10.046864 42.776540
131.550000 -16.257127 -8.691893 42.975246
131.555000 -15.854772 -7.363037 43.046385
131.560000 -15.408078 -6.074092 42.997759
131.565000 -14.921475 -4.837006 42.838849
131.570000 -14.399710 -3.661686 42.580382
131.575000 -13.847730 -2.555915 42.233881
131.580000 -13.270565 -1.525357 41.811246
131.585000 -12.673226 -0.573651 41.324373
131.590000 -12.060608 0.297429 40.784823
131.595000 -11.437409 1.087771 40.203557
131.600000 -10.808066 1.798689 39.590733
131.605000 -10.176701 2.432679 38.955573
131.610000 -9.547089 2.993172 38.306276
131.615000 -8.922633 3.484305 37.649993
131.620000 -8.306352 3.910707 36.992834
131.625000 -7.700884 4.277310 36.339912
131.630000 -7.108491 4.589195 35.695412
131.635000 -6.531076 4.851453 35.062666
131.640000 -5.970202 5.069086 34.444251
131.645000 -5.427115 5.246924 33.842076
131.650000 -4.902770 5.389564 33.257477
131.655000 -4.397857 5.501330 32.691309
131.660000 -3.912831 5.586251 32.144022
131.665000 -3.447933 5.648046 31.615738
131.670000 -3.003221 5.690120 31.106322
131.675000 -2.578590 5.715573 30.615432
131.680000 -2.173799 5.727209 30.142577
131.685000 -1.788486 5.727548 29.687153
131.690000 -1.422195 5.718848 29.248483
131.695000 -1.074384 5.703120 28.825846
131.700000 -0.744449 5.682150 28.418498
131.705000 -0.431730 5.657514 28.025690
131.710000 -0.135531 5.630602 27.646689
131.715000 0.144875 5.602633 27.280781
131.720000 0.410235 5.574671 26.927287
131.725000 0.661308 5.547644 26.585561
131.730000 0.898858 5.522356 26.255000
131.735000 1.123647 5.499503 25.935043
131.740000 1.336432 5.479682 25.625176
131.745000 1.537960 5.463405 25.324924
131.750000 1.728965 5.451109 25.033860
131.755000 1.910163 5.443163 24.751597
131.760000 2.082253 5.439879 24.477790
131.765000 2.245914 5.441517 24.212132
131.770000 2.401802 5.448294 23.954352
131.775000 2.550552 5.460385 23.704217
131.780000 2.692774 5.477937 23.461524
131.785000 2.829057 5.501062 23.226102
131.790000 2.959964 5.529853 22.997810
131.795000 3.086036 5.564378 22.776532
131.800000 3.207789 5.604688 22.562180
131.805000 3.325717 5.650819 22.354688
131.810000 3.440290 5.702794 22.154016
131.815000 3.551958 5.760624 21.960140
131.820000 3.661148 5.824311 21.773062
131.825000 3.768267 5.893851 21.592800
131.830000 3.873699 5.969229 21.419390
131.835000 3.977812 6.050428 21.252888
131.840000 4.080953 6.137423 21.093366
131.845000 4.183452 6.230185 20.940911
131.850000 4.285620 6.328680 20.795628
131.855000 4.387752 6.432869 20.657636
131.860000 4.490126 6.542710 20.527071
131.865000 4.593005 6.658153 20.404082
131.870000 4.696635 6.779144 20.288833
131.875000 4.801250 6.905622 20.181502
131.880000 4.907067 7.037518 20.082283
131.885000 5.014290 7.174757 19.991382
131.890000 5.123109 7.317252 19.909018
131.895000 5.233700 7.464908 19.835424
131.900000 5.346225 7.617616 19.770847
131.905000 5.460834 7.775255 19.715543
131.910000 5.577663 7.937687 19.669784
131.915000 5.696833 8.104759 19.633849
131.920000 5.818451 8.276298 19.608029
131.925000 5.942613 8.452109 19.592625
131.930000 6.069397 8.631976 19.587944
131.935000 6.198867 8.815658 19.594302
131.940000 6.331072 9.002883 19.612019
131.945000 6.466044 9.193354 19.641417
131.950000 6.603799 9.386737 19.682821
131.955000 6.744334 9.582667 19.736555
131.960000 6.887628 9.780741 19.802936
131.965000 7.033641 9.980516 19.882277
131.970000 7.182312 10.181510 19.974878
131.975000 7.333557 10.383196 20.081027
131.980000 7.487272 10.585002 20.200990
131.985000 7.643326 10.786311 20.335012
131.990000 7.801566 10.986458 20.483307
131.995000 7.961811 11.184730 20.646058
132.000000 8.123854 11.380366 20.823404
132.005000 8.287459 11.572558 21.015442
132.010000 8.452360 11.760450 21.222212
132.015000 8.618264 11.943141 21.443697
132.020000 8.784845 12.119691 21.679812
132.025000 8.951746 12.289118 21.930400
132.030000 9.118579 12.450409 22.195221
132.035000 9.284926 12.602523 22.473948
132.040000 9.450337 12.744396 22.766163
132.045000 9.614330 12.874954 23.071342
132.050000 9.776398 12.993117 23.388859
132.055000 9.936002 13.097813 23.717978
132.060000 10.092579 13.187988 24.057846
132.065000 10.245544 13.262618 24.407498
132.070000 10.394288 13.320724 24.765848
132.075000 10.538190 13.361385 25.131698
132.080000 10.676611 13.383751 25.503733
132.085000 10.808908 13.387061 25.880532
132.090000 10.934432 13.370656 26.260571
132.095000 11.052538 13.333992 26.642235
132.100000 11.162586 13.276659 27.023826
132.105000 11.263954 13.198384 27.403581
132.110000 11.356040 13.099053 27.779682
132.115000 11.438267 12.978710 28.150277
132.120000 11.510097 12.837572 28.513501
132.125000 11.571029 12.676030 28.867490
132.130000 11.620612 12.494648 29.210409
132.135000 11.658449 12.294166 29.540469
132.140000 11.684201 12.075494 29.855951
132.145000 11.697596 11.839703 30.155227
132.150000 11.698430 11.588017 30.436780
132.155000 11.686574 11.321797 30.699221
132.160000 11.661972 11.042524 30.941308
132.165000 11.624648 10.751786 31.161960
132.170000 11.574704 10.451250 31.360267
132.175000 11.512321 10.142646 31.535497
132.180000 11.437754 9.827745 31.687105
132.185000 11.351337 9.508331 31.814733
132.190000 11.253470 9.186182 31.918207
132.195000 11.144623 8.863049 31.997536
132.200000 11.025327 8.540634 32.052902
132.205000 10.896166 8.220570 32.084649
132.210000 10.757778 7.904407 32.093274
132.215000 10.610839 7.593596 32.079413
132.220000 10.456062 7.289478 32.043822
132.225000 10.294188 6.993273 31.987362
132.230000 10.125976 6.706075 31.910987
132.235000 9.952202 6.428846 31.815718
132.240000 9.773644 6.162416 31.702636
132.245000 9.591081 5.907484 31.572859
132.250000 9.405285 5.664619 31.427529
132.255000 9.217014 5.434264 31.267800
132.260000 9.027009 5.216746 31.094823
132.265000 8.835986 5.012277 30.909734
132.270000 8.644635 4.820968 30.713647
132.275000 8.453616 4.642835 30.507644
132.280000 8.263553 4.477808 30.292769
132.285000 8.075037 4.325742 30.070020
132.290000 7.888620 4.186425 29.840350
132.295000 7.704814 4.059590 29.604658
132.300000 7.524093 3.944921 29.363791
132.305000 7.346892 3.842063 29.118544
132.310000 7.173606 3.750630 28.869658
132.315000 7.004590 3.670214 28.617819
132.320000 6.840164 3.600390 28.363664
132.325000 6.680609 3.540721 28.107782
132.330000 6.526172 3.490769 27.850710
132.335000 6.377066 3.450094 27.592945
132.340000 6.233472 3.418262 27.334941
132.345000 6.095542 3.394847 27.077110
132.350000 5.963400 3.379435 26.819832
132.355000 5.837144 3.371626 26.563452
132.360000 5.716847 3.371039 26.308283
132.365000 5.602562 3.377307 26.054613
132.370000 5.494320 3.390087 25.802704
132.375000 5.392138 3.409054 25.552794
132.380000 5.296012 3.433905 25.305105
132.385000 5.205927 3.464358 25.059838
132.390000 5.121855 3.500155 24.817180
132.395000 5.043757 3.541056 24.577303
132.400000 4.971585 3.586846 24.340370
132.405000 4.905283 3.637329 24.106532
132.410000 4.844790 3.692329 23.875933
132.415000 4.790038 3.751691 23.648709
132.420000 4.740956 3.815278 23.424991
132.425000 4.697471 3.882973 23.204907
132.430000 4.659507 3.954674 22.988580
132.435000 4.626989 4.030298 22.776132
132.440000 4.599839 4.109775 22.567685
132.445000 4.577983 4.193052 22.363359
132.450000 4.561347 4.280087 22.163276
132.455000 4.549858 4.370854 21.967560
132.460000 4.543448 4.465336 21.776337
132.465000 4.542048 4.563529 21.589735
132.470000 4.545597 4.665436 21.407887
132.475000 4.554033 4.771072 21.230932
132.480000 4.567302 4.880458 21.059010
132.485000 4.585350 4.993622 20.892271
132.490000 4.608129 5.110597 20.730868
132.495000 4.635597 5.231424 20.574964
132.500000 4.667713 5.356143 20.424727
132.505000 4.704441 5.484801 20.280334
132.510000 4.745749 5.617443 20.141971
132.515000 4.791610 5.754119 20.009832
132.520000 4.842000 5.894873 19.884122
132.525000 4.896898 6.039752 19.765055
132.530000 4.956285 6.188796 19.652854
132.535000 5.020149 6.342042 19.547757
132.540000 5.088475 6.499521 19.450010
132.545000 5.161253 6.661258 19.359871
132.550000 5.238475 6.827267 19.277611
132.555000 5.320131 6.997551 19.203511
132.560000 5.406216 7.172103 19.137866
132.565000 5.496719 7.350901 19.080982
132.570000 5.591633 7.533904 19.033179
132.575000 5.690945 7.721058 18.994786
132.580000 5.794643 7.912283 18.966146
132.585000 5.902708 8.107481 18.947610
132.590000 6.015118 8.306525 18.939542
132.595000 6.131847 8.509263 18.942314
132.600000 6.252858 8.715513 18.956307
132.605000 6.378110 8.925057 18.981905
132.610000 6.507551 9.137646 19.019502
132.615000 6.641117 9.352988 19.069492
132.620000 6.778735 9.570753 19.132268
132.625000 6.920317 9.790566 19.208221
132.630000 7.065758 10.012005 19.297739
132.635000 7.214938 10.234600 19.401197
132.640000 7.367721 10.457827 19.518956
132.645000 7.523946 10.681109 19.651360
132.650000 7.683434 10.903815 19.798730
132.655000 7.845981 11.125254 19.961353
132.660000 8.011358 11.344677 20.139485
132.665000 8.179309 11.561277 20.333336
132.670000 8.349551 11.774185 20.543068
132.675000 8.521769 11.982478 20.768784
132.680000 8.695619 12.185173 21.010521
132.685000 8.870722 12.381236 21.268243
132.690000 9.046667 12.569583 21.541831
132.695000 9.223010 12.749082 21.831074
132.700000 9.399272 12.918569 22.135661
132.705000 9.574938 13.076844 22.455174
132.710000 9.749461 13.222688 22.789078
132.715000 9.922260 13.354874 23.136715
132.720000 10.092722 13.472173 23.497300
132.725000 10.260205 13.573373 23.869911
132.730000 10.424040 13.657294 24.253491
132.735000 10.583532 13.722799 24.646843
132.740000 10.737969 13.768817 25.048633
132.745000 10.886621 13.794359 25.457389
132.750000 11.028748 13.798532 25.871512
132.755000 11.163606 13.780563 26.289276
132.760000 11.290452 13.739815 26.708848
132.765000 11.408552 13.675802 27.128292
132.770000 11.517188 13.588206 27.545593
132.775000 11.615666 13.476891 27.958671
132.780000 11.703324 13.341914 28.365405
132.785000 11.779540 13.183533 28.763653
132.790000 11.843740 13.002213 29.151281
132.795000 11.895405 12.798631 29.526187
132.800000 11.934082 12.573666 29.886329
132.805000 11.959384 12.328403 30.229747
132.810000 11.971004 12.064114 30.554596
132.815000 11.968716 11.782252 30.859166
132.820000 11.952380 11.484430 31.141904
132.825000 11.921944 11.172399 31.401437
132.830000 11.877448 10.848030 31.636584
132.835000 11.819024 10.513280 31.846374
132.840000 11.746894 10.170177 32.030052
132.845000 11.661372 9.820778 32.187084
132.850000 11.562855 9.467155 32.317158
132.855000 11.451821 9.111356 32.420181
132.860000 11.328825 8.755385 32.496273
132.865000 11.194492 8.401178 32.545753
132.870000 11.049508 8.050577 32.569129
132.875000 10.894612 7.705315 32.567080
132.880000 10.730589 7.366995 32.540436
132.885000 10.558261 7.037084 32.490163
132.890000 10.378478 6.716896 32.417335
132.895000 10.192109 6.407592 32.323122
132.900000 10.000031 6.110173 32.208762
