# date r[0] j[0] r[1] j[1] r[2] j[2] r[3] j[3] r[4] j[4] r[5] j[5] r[6] j[6] r[7] j[7] r[8] j[8] r[9] j[9] r[10] j[10] r[11] j[11] r[12] j[12] r[13] j[13] r[14] j[14] r[15] j[15] r[16] j[16] r[17] j[17] r[18] j[18] r[19] j[19] r[20] j[20] r[21] j[21] r[22] j[22] r[23] j[23] r[24] j[24] r[25] j[25] r[26] j[26] r[27] j[27] r[28] j[28] r[29] j[29] r[30] j[30] r[31] j[31] r[32] j[32] r[33] j[33] r[34] j[34] r[35] j[35] r[36] j[36] r[37] j[37] r[38] j[38] r[39] j[39] r[40] j[40] r[41] j[41] r[42] j[42] r[43] j[43] r[44] j[44] r[45] j[45] r[46] j[46] r[47] j[47] r[48] j[48] r[49] j[49] 
2457422.500000 2.649505e-09 1.000200e-08 3.286042e-08 1.303265e-07 7.386904e-10 2.980876e-09 3.844591e-09 1.600693e-08 1.858903e-06 7.486594e-06 9.165580e-08 3.578556e-07 6.408632e-10 2.547101e-09 3.846644e-10 1.590176e-09 1.919663e-11 7.886758e-11 3.219314e-08 1.182127e-07 8.697584e-06 3.286985e-05 2.041884e-05 8.075040e-05 6.813175e-08 2.742311e-07 3.422886e-07 1.321125e-06 1.939188e-05 7.131153e-05 2.443063e-05 9.415519e-05 9.852827e-09 3.597086e-08 2.748264e-07 1.039209e-06 1.358412e-06 5.435446e-06 3.022093e-09 1.263536e-08 1.737272e-03 6.064081e-03 8.637804e-05 3.186928e-04 1.476097e-08 5.475164e-08 1.928202e-03 6.885846e-03 1.124931e-08 4.464188e-08 3.256876e-06 1.216791e-05 6.487883e-07 2.307397e-06 1.862685e-07 6.634766e-07 2.623552e-03 9.166990e-03 1.347386e-08 5.144142e-08 8.539646e-09 3.584159e-08 1.463252e-09 6.032940e-09 1.355798e-08 5.561310e-08 1.007821e-09 3.832526e-09 1.361415e-07 5.003478e-07 2.051526e-08 8.082972e-08 1.287753e-06 5.216010e-06 2.289839e-08 9.284314e-08 2.399566e-10 9.874884e-10 1.471869e-06 5.860145e-06 5.498525e-08 2.064146e-07 4.034748e-08 1.580470e-07 1.037341e-05 4.001018e-05 8.850490e-04 3.141203e-03 5.769462e-04 2.147067e-03 4.804502e-10 1.916016e-09 7.491208e-09 3.066870e-08 4.619718e-06 1.820653e-05 6.585933e-05 2.396197e-04 2.660714e-07 9.879851e-07 
2457423.500000 5.156015e-09 1.922457e-08 1.527408e-08 6.144135e-08 8.023630e-10 3.232780e-09 3.876902e-09 1.613657e-08 1.660294e-06 6.700679e-06 5.060091e-08 1.997426e-07 6.066745e-10 2.413260e-09 8.295310e-10 3.381234e-09 1.115147e-11 4.624424e-11 4.269558e-08 1.559768e-07 1.004163e-05 3.784563e-05 1.645521e-05 6.533669e-05 2.865752e-08 1.171986e-07 3.134936e-07 1.211754e-06 2.806073e-05 1.024667e-04 3.293369e-05 1.262370e-04 1.367238e-08 4.961477e-08 2.873257e-07 1.085700e-06 1.324916e-06 5.303953e-06 7.072439e-09 2.910520e-08 7.569782e-04 2.683124e-03 1.199982e-04 4.400866e-04 2.058930e-08 7.590633e-08 1.040309e-03 3.757568e-03 7.265232e-09 2.906106e-08 1.572758e-06 5.954792e-06 1.460944e-06 5.118899e-06 4.329024e-07 1.517864e-06 1.332187e-03 4.714067e-03 9.364499e-09 3.599206e-08 9.276900e-09 3.888293e-08 1.167786e-09 4.835371e-09 1.517743e-08 6.212630e-08 6.917414e-10 2.649116e-09 1.265908e-07 4.658023e-07 4.253092e-08 1.653371e-07 3.001070e-06 1.196833e-05 2.125005e-08 8.628014e-08 1.996597e-10 8.243735e-10 1.040633e-06 4.169684e-06 9.536140e-08 3.542961e-07 9.472137e-08 3.651639e-07 4.852692e-06 1.898379e-05 1.120253e-03 3.959211e-03 9.421148e-04 3.474547e-03 5.950226e-10 2.363225e-09 4.635938e-09 1.915005e-08 6.908932e-06 2.702602e-05 4.887577e-05 1.788134e-04 1.237827e-07 4.662849e-07 
2457424.500000 5.647362e-09 2.101893e-08 1.563315e-08 6.285911e-08 1.197599e-09 4.789425e-09 2.545174e-09 1.067803e-08 8.500955e-07 3.473304e-06 6.713500e-08 2.635779e-07 9.137959e-10 3.607115e-09 6.384968e-10 2.615031e-09 4.773499e-12 2.006986e-11 6.373138e-08 2.310733e-07 5.345727e-06 2.038462e-05 3.548220e-05 1.388779e-04 2.148303e-08 8.831478e-08 2.871442e-07 1.111628e-06 2.184595e-05 8.014845e-05 1.638099e-05 6.360214e-05 1.505219e-08 5.452746e-08 2.393766e-07 9.075744e-07 2.980886e-06 1.175542e-05 8.436104e-09 3.460468e-08 1.308793e-03 4.592905e-03 9.907965e-05 3.646077e-04 1.273935e-08 4.738856e-08 5.363305e-04 1.961036e-03 1.492919e-08 5.892029e-08 2.601604e-06 9.757527e-06 1.659222e-06 5.799814e-06 5.668048e-07 1.977660e-06 1.529933e-03 5.400736e-03 2.179001e-08 8.243321e-08 1.041488e-08 4.355233e-08 2.542695e-09 1.037960e-08 6.799448e-09 2.824928e-08 8.065316e-10 3.079421e-09 9.645606e-08 3.566929e-07 6.162741e-08 2.379142e-07 6.081887e-06 2.394066e-05 1.438410e-08 5.882860e-08 1.726081e-10 7.145741e-10 4.701687e-07 1.911763e-06 1.881921e-07 6.905292e-07 5.476080e-08 2.132544e-07 5.461606e-06 2.132272e-05 5.169492e-04 1.853504e-03 6.280805e-04 2.333605e-03 1.081948e-09 4.249342e-09 5.004244e-09 2.064331e-08 6.667098e-06 2.609851e-05 2.568798e-05 9.509448e-05 9.157723e-08 3.469137e-07 
2457425.500000 1.168179e-08 4.290283e-08 7.017328e-09 2.863915e-08 9.422908e-10 3.785336e-09 4.849538e-09 2.010239e-08 9.151617e-07 3.733829e-06 1.084880e-07 4.221232e-07 1.195145e-09 4.694557e-09 2.842344e-10 1.181661e-09 4.729710e-12 1.988613e-11 4.488388e-08 1.638026e-07 6.942795e-06 2.634696e-05 1.758902e-05 6.975643e-05 9.458089e-09 3.947095e-08 2.277722e-07 8.854564e-07 1.251490e-05 4.639626e-05 1.501110e-05 5.836702e-05 1.699569e-08 6.143386e-08 2.658385e-07 1.005842e-06 4.173336e-06 1.635670e-05 8.627384e-09 3.536846e-08 7.786389e-04 2.758390e-03 1.399730e-04 5.118396e-04 5.765877e-09 2.176377e-08 2.955026e-04 1.092352e-03 1.368465e-08 5.409072e-08 2.044114e-06 7.702113e-06 2.738364e-06 9.484968e-06 6.964822e-07 2.420572e-06 1.964850e-03 6.904724e-03 2.531717e-08 9.552217e-08 8.018083e-09 3.368708e-08 2.689714e-09 1.097028e-08 1.508633e-08 6.175700e-08 1.499512e-09 5.660710e-09 1.153740e-07 4.251737e-07 6.869197e-08 2.646158e-07 1.395288e-05 5.408549e-05 1.936394e-08 7.877185e-08 2.352851e-10 9.686405e-10 3.927111e-07 1.602091e-06 2.166664e-07 7.930629e-07 6.810621e-08 2.641862e-07 8.289926e-06 3.211956e-05 3.957465e-04 1.425907e-03 3.465047e-04 1.301462e-03 8.524047e-10 3.362459e-09 2.337790e-09 9.781723e-09 5.959591e-06 2.337788e-05 1.295569e-05 4.856433e-05 1.774416e-07 6.639071e-07 
2457426.500000 1.213996e-10 4.838739e-10 3.650323e-07 1.386688e-06 8.595941e-07 3.046786e-06 1.280666e-08 5.201700e-08 7.532366e-06 2.952851e-05 2.176513e-08 8.726442e-08 1.727245e-10 7.038238e-10 1.156532e-09 4.684457e-09 1.124060e-10 4.466060e-10 6.720435e-11 2.766192e-10 5.021549e-07 1.997259e-06 1.785599e-03 6.511534e-03 2.506731e-05 9.027459e-05 1.365354e-05 4.920623e-05 3.335936e-08 1.376185e-07 1.555570e-04 5.785117e-04 4.576100e-11 1.840686e-10 1.383364e-08 5.527422e-08 6.958930e-05 2.586096e-04 9.979795e-07 3.736419e-06 2.557509e-06 1.005187e-05 2.072673e-07 8.561430e-07 3.081770e-09 1.178536e-08 6.614451e-07 2.729750e-06 1.920703e-09 7.886939e-09 9.642472e-08 3.838903e-07 6.453135e-09 2.500547e-08 1.282446e-10 5.239583e-10 5.115319e-04 1.847034e-03 3.214196e-09 1.256607e-08 1.492875e-04 5.214237e-04 2.669364e-06 9.557605e-06 6.308804e-07 2.408208e-06 8.968256e-10 3.423351e-09 1.144128e-08 4.411502e-08 4.106403e-09 1.665353e-08 1.633133e-06 6.586335e-06 4.316125e-05 1.523288e-04 8.093285e-10 3.263815e-09 1.130231e-04 4.153606e-04 2.023053e-10 8.435468e-10 1.626455e-08 6.470543e-08 1.460605e-05 5.604514e-05 6.173238e-07 2.510326e-06 1.135640e-06 4.751732e-06 2.225675e-09 8.601661e-09 4.182921e-07 1.591534e-06 2.986641e-06 1.187840e-05 1.528456e-05 5.724811e-05 1.787692e-07 6.700412e-07 
2457427.500000 1.331888e-10 5.300420e-10 1.748164e-07 6.732040e-07 4.997750e-07 1.789377e-06 1.176684e-08 4.787642e-08 1.287458e-05 4.996859e-05 3.926204e-08 1.556797e-07 1.686219e-10 6.873024e-10 1.971244e-09 7.907170e-09 1.798318e-10 7.083044e-10 1.201030e-10 4.891308e-10 1.029840e-06 4.041371e-06 9.220800e-04 3.403440e-03 2.877455e-05 1.033766e-04 1.849789e-05 6.629915e-05 6.586167e-08 2.683175e-07 2.603778e-04 9.590695e-04 2.392188e-11 9.737767e-11 1.151301e-08 4.615295e-08 1.235166e-04 4.541939e-04 1.227973e-06 4.579258e-06 1.666930e-06 6.603543e-06 1.964562e-07 8.123697e-07 2.018909e-09 7.781771e-09 4.330048e-07 1.800879e-06 2.508358e-09 1.025102e-08 1.183360e-07 4.694084e-07 5.174897e-09 2.013750e-08 1.576664e-10 6.417452e-10 7.930188e-04 2.839873e-03 4.206614e-09 1.636140e-08 9.049804e-05 3.189989e-04 4.433966e-06 1.572690e-05 1.424704e-06 5.356024e-06 1.654704e-09 6.245200e-09 1.779628e-08 6.805266e-08 7.430762e-09 2.980331e-08 7.789041e-07 3.184889e-06 4.001716e-05 1.414555e-04 1.123520e-09 4.502663e-09 5.717786e-05 2.128104e-04 1.222591e-10 5.144518e-10 2.541753e-08 1.002976e-07 2.951841e-05 1.118159e-04 5.604497e-07 2.283298e-06 2.434162e-06 1.004259e-05 4.937855e-09 1.880179e-08 7.071145e-07 2.664016e-06 2.973466e-06 1.182602e-05 1.036626e-05 3.910812e-05 3.289303e-07 1.218880e-06 
2457428.500000 2.711470e-10 1.065045e-09 9.506815e-08 3.703074e-07 1.008692e-06 3.564462e-06 2.342947e-08 9.411984e-08 1.349871e-05 5.234461e-05 3.374476e-08 1.341825e-07 2.274688e-10 9.219851e-10 1.338471e-09 5.408543e-09 8.497799e-11 3.393838e-10 1.887351e-10 7.622895e-10 5.838498e-07 2.315360e-06 5.963583e-04 2.219363e-03 2.942593e-05 1.056716e-04 4.313193e-05 1.521925e-04 4.059654e-08 1.668565e-07 2.261843e-04 8.354425e-04 4.625991e-11 1.860750e-10 2.355960e-08 9.318763e-08 2.469022e-04 8.963788e-04 1.727836e-06 6.403740e-06 1.359085e-06 5.405203e-06 1.387909e-07 5.776864e-07 4.727167e-09 1.793712e-08 4.442191e-07 1.846452e-06 3.817194e-09 1.547772e-08 5.837669e-08 2.346025e-07 3.831930e-09 1.499657e-08 1.823876e-10 7.402808e-10 6.090308e-04 2.191673e-03 9.642386e-09 3.693704e-08 1.926352e-04 6.696054e-04 3.004197e-06 1.073439e-05 2.836706e-06 1.052902e-05 2.618693e-09 9.798794e-09 1.653699e-08 6.332831e-08 5.700026e-09 2.297720e-08 3.456671e-07 1.434700e-06 1.789200e-05 6.419179e-05 1.681334e-09 6.687776e-09 1.337232e-04 4.899129e-04 5.579733e-11 2.381529e-10 2.334057e-08 9.225650e-08 5.565667e-05 2.083552e-04 8.302033e-07 3.358086e-06 1.558894e-06 6.484456e-06 3.524421e-09 1.350308e-08 8.854128e-07 3.322122e-06 6.531353e-06 2.559711e-05 1.290623e-05 4.849301e-05 4.759237e-07 1.751589e-06 
2457429.500000 1.156167e-10 4.613955e-10 8.890304e-08 3.467150e-07 1.210907e-06 4.265144e-06 2.285853e-08 9.188009e-08 2.399333e-05 9.206147e-05 4.620680e-08 1.826744e-07 2.585020e-10 1.045166e-09 1.475633e-09 5.951789e-09 7.577940e-11 3.032833e-10 3.222361e-10 1.288568e-09 6.377128e-07 2.524702e-06 2.802246e-04 1.057689e-03 2.597924e-05 9.350704e-05 3.647185e-05 1.290751e-04 9.223734e-08 3.733792e-07 2.854645e-04 1.049811e-03 3.720090e-11 1.502160e-10 2.947909e-08 1.161270e-07 5.587285e-04 1.998222e-03 2.148808e-06 7.931254e-06 1.694760e-06 6.713152e-06 3.155017e-07 1.293531e-06 8.712348e-09 3.268561e-08 3.506581e-07 1.464075e-06 6.886974e-09 2.761830e-08 4.723490e-08 1.906042e-07 3.343183e-09 1.311505e-08 1.339396e-10 5.468190e-10 1.155280e-03 4.108902e-03 1.206565e-08 4.602093e-08 2.598605e-04 8.981442e-04 1.298407e-06 4.712465e-06 2.160712e-06 8.059819e-06 1.630106e-09 6.153506e-09 1.604334e-08 6.147032e-08 1.222727e-08 4.859768e-08 1.661076e-07 6.988148e-07 2.551960e-05 9.094344e-05 8.082066e-10 3.259017e-09 7.521480e-05 2.785084e-04 2.978464e-11 1.285628e-10 1.473064e-08 5.873095e-08 9.357974e-05 3.469405e-04 1.199590e-06 4.818376e-06 3.394587e-06 1.391893e-05 3.695268e-09 1.414328e-08 4.941097e-07 1.873851e-06 5.035454e-06 1.982948e-05 2.935166e-05 1.086081e-04 5.862291e-07 2.149483e-06 
2457430.500000 1.346617e-09 5.138533e-09 6.296452e-09 2.580020e-08 8.550529e-09 3.304664e-08 9.363400e-08 3.668535e-07 2.459301e-07 1.027039e-06 4.375938e-07 1.659491e-06 1.812267e-07 6.505122e-07 4.597187e-09 1.813138e-08 2.710766e-10 1.058716e-09 5.324084e-09 2.017442e-08 1.375286e-04 4.932593e-04 5.580760e-05 2.169673e-04 3.433350e-06 1.280409e-05 3.449960e-07 1.331696e-06 6.777193e-07 2.642926e-06 8.712504e-07 3.570949e-06 4.420281e-08 1.562185e-07 1.518350e-07 5.790874e-07 2.036742e-05 7.723481e-05 2.830188e-06 1.038258e-05 2.215330e-06 8.745858e-06 5.192267e-05 1.939934e-04 2.233618e-10 8.990532e-10 1.419374e-05 5.541391e-05 4.080239e-09 1.655197e-08 3.963140e-08 1.607609e-07 4.137385e-08 1.551486e-07 7.531004e-10 2.972112e-09 6.702620e-05 2.518748e-04 8.777116e-08 3.225229e-07 5.005318e-06 1.863887e-05 1.766319e-09 7.243393e-09 8.075922e-08 3.192597e-07 4.176878e-11 1.685883e-10 4.639712e-08 1.739200e-07 9.568558e-06 3.359008e-05 1.298950e-04 4.821253e-04 2.526716e-05 9.016214e-05 4.054202e-10 1.651494e-09 2.097421e-06 8.298485e-06 1.933998e-10 8.043727e-10 6.750149e-08 2.613240e-07 1.253838e-05 4.830733e-05 8.094212e-07 3.273401e-06 5.356380e-03 1.914310e-02 2.929826e-08 1.078965e-07 1.914266e-07 7.398897e-07 9.247899e-06 3.605481e-05 1.778815e-04 6.357638e-04 8.682702e-08 3.290452e-07 
2457431.500000 9.622800e-10 3.694937e-09 5.756910e-09 2.363021e-08 5.379493e-09 2.097241e-08 4.401693e-08 1.748591e-07 2.128035e-07 8.911417e-07 6.674737e-07 2.511975e-06 1.494904e-07 5.385162e-07 6.077046e-09 2.384413e-08 1.666096e-10 6.566837e-10 1.017292e-08 3.809040e-08 9.538374e-05 3.443764e-04 1.002798e-04 3.856575e-04 3.028536e-06 1.132057e-05 6.528923e-07 2.490494e-06 1.143298e-06 4.415789e-06 1.781975e-06 7.208130e-06 2.984185e-08 1.062336e-07 6.896436e-08 2.668510e-07 2.233745e-05 8.454654e-05 2.462225e-06 9.055281e-06 2.537676e-06 9.993015e-06 3.888307e-05 1.460588e-04 1.391735e-10 5.650798e-10 1.436151e-05 5.605002e-05 1.949860e-09 8.018270e-09 1.860855e-08 7.654380e-08 2.282070e-08 8.652419e-08 5.909651e-10 2.342591e-09 2.907703e-05 1.109741e-04 8.244585e-08 3.032550e-07 6.572329e-06 2.435491e-05 1.153789e-09 4.769070e-09 3.990719e-08 1.598080e-07 4.671717e-11 1.881794e-10 8.936105e-08 3.309045e-07 4.607772e-06 1.639526e-05 7.486363e-05 2.807077e-04 2.494197e-05 8.901167e-05 3.812519e-10 1.554973e-09 4.231642e-06 1.652518e-05 3.703983e-10 1.522362e-09 9.695741e-08 3.727859e-07 9.096968e-06 3.525883e-05 3.579554e-07 1.469738e-06 4.411992e-03 1.582621e-02 2.653783e-08 9.792374e-08 2.149013e-07 8.287798e-07 9.683838e-06 3.771848e-05 3.288435e-04 1.162088e-03 1.653043e-07 6.190113e-07 
2457432.500000 1.221407e-09 4.669401e-09 2.699429e-09 1.123594e-08 7.988845e-09 3.091625e-08 6.401739e-08 2.525302e-07 1.391576e-07 5.872635e-07 5.999124e-07 2.261986e-06 8.952065e-08 3.255372e-07 8.838698e-09 3.443740e-08 1.300312e-10 5.148164e-10 1.068767e-08 3.997994e-08 7.803029e-05 2.827611e-04 5.680676e-05 2.207510e-04 3.921784e-06 1.458764e-05 5.192645e-07 1.989294e-06 7.325706e-07 2.852694e-06 1.097535e-06 4.478878e-06 2.794703e-08 9.960764e-08 8.641336e-08 3.329625e-07 1.377852e-05 5.261076e-05 1.166060e-06 4.347792e-06 1.144172e-06 4.572718e-06 2.001630e-05 7.613174e-05 2.108992e-10 8.498721e-10 1.824562e-05 7.090639e-05 1.674474e-09 6.904683e-09 2.602425e-08 1.063780e-07 1.813543e-08 6.905780e-08 8.778780e-10 3.454146e-09 4.233489e-05 1.604572e-04 1.083147e-07 3.964688e-07 4.377654e-06 1.634229e-05 2.343617e-09 9.561770e-09 3.003873e-08 1.209363e-07 2.127912e-11 8.693882e-11 1.023838e-07 3.782169e-07 7.812731e-06 2.753130e-05 6.574556e-05 2.470681e-04 2.942595e-05 1.047025e-04 2.058886e-10 8.494190e-10 3.069067e-06 1.205539e-05 2.332195e-10 9.669218e-10 1.678146e-07 6.386111e-07 7.035021e-06 2.740181e-05 1.776138e-07 7.386949e-07 4.116161e-03 1.478597e-02 1.578001e-08 5.879212e-08 3.002620e-07 1.150806e-06 8.710628e-06 3.399842e-05 6.252259e-04 2.183647e-03 2.492815e-07 9.264621e-07 
2457433.500000 6.284808e-10 2.432003e-09 5.266555e-09 2.164794e-08 4.845394e-09 1.892301e-08 3.126204e-08 1.249643e-07 1.546833e-07 6.514373e-07 6.735843e-07 2.534093e-06 1.648638e-07 5.927160e-07 6.216226e-09 2.438101e-08 3.050230e-10 1.188970e-09 4.903472e-09 1.860626e-08 1.100220e-04 3.960960e-04 5.977885e-05 2.321026e-04 6.314999e-06 2.327946e-05 9.868800e-07 3.736661e-06 1.059898e-06 4.099633e-06 1.277032e-06 5.196510e-06 2.090546e-08 7.490976e-08 3.957242e-08 1.546757e-07 2.595672e-05 9.796894e-05 6.289360e-07 2.371904e-06 1.812891e-06 7.184506e-06 1.681798e-05 6.416888e-05 1.178118e-10 4.798440e-10 9.016901e-06 3.549780e-05 1.694608e-09 6.986618e-09 3.383213e-08 1.376078e-07 7.666739e-09 2.966222e-08 4.381932e-10 1.746285e-09 6.364270e-05 2.394071e-04 8.471782e-08 3.114830e-07 7.309798e-06 2.703497e-05 1.938759e-09 7.937114e-09 5.751681e-08 2.288207e-07 2.871208e-11 1.166913e-10 1.254435e-07 4.617312e-07 6.797131e-06 2.401004e-05 1.525099e-04 5.643421e-04 3.782034e-05 1.339555e-04 1.031492e-10 4.310194e-10 3.527634e-06 1.381956e-05 2.878717e-10 1.188770e-09 1.235746e-07 4.728903e-07 3.765267e-06 1.483441e-05 1.017828e-07 4.277617e-07 1.780366e-03 6.494915e-03 1.235222e-08 4.622313e-08 3.186221e-07 1.219992e-06 1.328247e-05 5.142955e-05 9.398824e-04 3.257351e-03 1.524233e-07 5.717101e-07 
2457434.500000 1.011506e-07 3.569230e-07 7.123974e-09 2.909824e-08 3.088241e-08 1.165515e-07 3.566322e-05 1.253408e-04 1.423261e-06 5.757275e-06 3.609647e-07 1.373286e-06 1.171011e-09 4.606658e-09 3.941343e-10 1.629779e-09 1.073912e-09 4.088317e-09 1.314489e-09 5.111920e-09 2.512174e-04 8.908635e-04 3.957844e-03 1.421277e-02 3.787718e-06 1.410047e-05 3.645246e-09 1.531065e-08 1.346318e-06 5.181343e-06 9.114194e-06 3.582855e-05 7.668173e-12 3.178244e-11 8.730010e-08 3.353942e-07 8.806484e-05 3.247801e-04 6.321521e-06 2.280510e-05 3.036337e-06 1.193632e-05 9.832215e-05 3.639225e-04 8.593346e-10 3.370405e-09 1.096635e-03 3.942720e-03 7.991841e-08 3.065834e-07 1.187165e-04 4.143832e-04 2.706483e-10 1.112811e-09 1.238801e-08 4.633702e-08 2.817881e-04 1.033808e-03 5.023697e-10 2.035983e-09 6.108231e-05 2.167780e-04 6.697112e-10 2.801813e-09 3.129136e-07 1.208942e-06 1.041374e-08 3.787363e-08 4.863588e-09 1.895806e-08 1.146737e-09 4.756204e-09 2.279106e-07 9.519375e-07 1.553330e-08 6.367336e-08 1.383309e-08 5.284419e-08 1.258548e-07 5.254726e-07 7.104058e-09 2.759939e-08 8.199389e-06 2.907403e-05 2.629843e-05 9.995047e-05 2.233623e-04 8.119812e-04 9.388644e-06 3.771485e-05 1.205547e-10 4.902087e-10 9.612060e-06 3.457299e-05 1.545166e-04 5.720679e-04 7.904953e-06 2.993517e-05 1.977941e-07 7.364276e-07 
2457435.500000 7.115540e-08 2.527409e-07 4.054197e-09 1.673406e-08 2.324264e-08 8.818913e-08 6.585554e-05 2.287950e-04 8.395311e-07 3.428846e-06 3.181526e-07 1.213288e-06 1.070850e-09 4.219899e-09 3.972578e-10 1.642518e-09 1.409007e-09 5.337862e-09 9.886262e-10 3.864595e-09 4.822360e-04 1.689790e-03 8.939879e-03 3.162078e-02 2.486905e-06 9.331700e-06 3.085936e-09 1.300222e-08 6.303260e-07 2.459966e-06 1.020208e-05 4.002844e-05 6.022507e-12 2.506594e-11 3.922319e-08 1.529651e-07 4.891698e-05 1.823549e-04 5.539082e-06 2.002831e-05 5.613396e-06 2.181856e-05 5.315502e-05 1.989649e-04 6.482186e-10 2.555914e-09 1.079924e-03 3.884260e-03 1.131418e-07 4.311963e-07 6.481829e-05 2.287764e-04 3.942212e-10 1.609468e-09 2.837770e-08 1.045166e-07 5.545991e-04 2.009163e-03 4.715512e-10 1.913300e-09 1.000993e-04 3.520022e-04 5.608028e-10 2.354019e-09 2.147961e-07 8.357908e-07 1.283691e-08 4.649792e-08 2.789881e-09 1.098767e-08 2.534876e-09 1.036134e-08 2.198585e-07 9.189963e-07 2.198689e-08 8.956167e-08 2.135848e-08 8.092306e-08 1.760026e-07 7.303372e-07 9.255963e-09 3.578196e-08 6.032635e-06 2.151384e-05 2.697973e-05 1.024823e-04 1.826167e-04 6.664640e-04 4.077365e-06 1.663468e-05 1.075250e-10 4.380998e-10 2.097651e-05 7.435648e-05 2.307457e-04 8.478165e-04 1.192118e-05 4.479451e-05 1.460332e-07 5.467318e-07 
2457436.500000 1.229458e-07 4.322421e-07 7.842408e-09 3.198227e-08 3.136607e-08 1.183411e-07 6.036147e-05 2.100336e-04 1.120573e-06 4.552357e-06 5.338904e-07 2.016546e-06 2.235675e-09 8.689351e-09 7.635551e-10 3.118548e-09 1.466819e-09 5.552391e-09 1.381988e-09 5.368110e-09 2.897673e-04 1.024999e-03 1.381256e-02 4.846514e-02 1.499464e-06 5.679528e-06 1.478085e-09 6.312901e-09 3.033724e-07 1.200026e-06 6.635088e-06 2.623956e-05 2.755043e-12 1.161127e-11 3.924311e-08 1.530349e-07 3.361166e-05 1.261508e-04 8.378427e-06 3.005786e-05 1.164024e-05 4.462855e-05 3.471822e-05 1.309680e-04 5.594739e-10 2.212238e-09 2.024945e-03 7.197881e-03 1.327151e-07 5.042753e-07 4.164034e-05 1.481748e-04 8.615340e-10 3.466738e-09 2.909766e-08 1.071331e-07 4.772472e-04 1.733978e-03 4.443669e-10 1.804717e-09 5.852470e-05 2.079004e-04 3.473944e-10 1.470974e-09 1.355018e-07 5.318036e-07 2.075729e-08 7.452382e-08 2.343580e-09 9.260376e-09 1.368166e-09 5.655553e-09 2.066740e-07 8.647278e-07 3.499957e-08 1.413461e-07 1.169604e-08 4.481450e-08 2.721654e-07 1.120218e-06 9.370095e-09 3.621334e-08 3.757791e-06 1.351929e-05 4.108715e-05 1.548621e-04 1.767216e-04 6.454508e-04 3.089351e-06 1.267058e-05 1.622673e-10 6.562022e-10 4.827098e-05 1.684566e-04 1.827367e-04 6.743403e-04 9.578167e-06 3.613983e-05 1.621571e-07 6.059283e-07 
2457437.500000 2.093687e-07 7.287506e-07 9.761740e-09 3.964748e-08 2.922281e-08 1.104174e-07 1.320354e-04 4.528456e-04 5.963541e-07 2.451186e-06 2.913455e-07 1.112671e-06 4.385766e-09 1.683416e-08 6.014558e-10 2.467608e-09 2.182570e-09 8.201562e-09 6.486390e-10 2.555310e-09 2.653436e-04 9.401035e-04 1.118893e-02 3.941539e-02 1.707614e-06 6.451844e-06 3.403908e-09 1.431525e-08 5.626846e-07 2.200311e-06 5.635952e-06 2.235853e-05 1.730985e-12 7.341874e-12 3.255159e-08 1.273725e-07 6.778098e-05 2.511129e-04 3.562977e-06 1.298724e-05 5.668026e-06 2.202373e-05 2.415025e-05 9.173337e-05 3.042017e-10 1.216673e-09 1.946068e-03 6.923243e-03 1.819289e-07 6.873466e-07 7.992908e-05 2.810017e-04 8.127677e-10 3.274146e-09 3.590016e-08 1.316583e-07 7.467787e-04 2.690520e-03 5.746878e-10 2.322709e-09 3.677985e-05 1.317895e-04 4.155808e-10 1.753649e-09 1.429620e-07 5.604483e-07 3.399465e-08 1.209375e-07 1.283445e-09 5.128232e-09 2.429580e-09 9.936812e-09 1.683549e-07 7.070058e-07 3.893987e-08 1.569420e-07 1.077164e-08 4.133809e-08 3.766896e-07 1.540913e-06 5.338767e-09 2.084808e-08 7.290067e-06 2.591058e-05 6.198646e-05 2.318376e-04 1.362226e-04 4.999263e-04 2.493433e-06 1.026732e-05 7.395355e-11 3.033849e-10 2.578193e-05 9.101334e-05 1.951841e-04 7.192969e-04 1.648045e-05 6.156809e-05 7.327314e-08 2.778838e-07 
