# date r[0] j[0] r[1] j[1] r[2] j[2] r[3] j[3] r[4] j[4] r[5] j[5] r[6] j[6] r[7] j[7] r[8] j[8] r[9] j[9] r[10] j[10] r[11] j[11] r[12] j[12] r[13] j[13] r[14] j[14] 
88.000000 29.186436 27.654611 15.363943 13.802275 12.255029 10.781111 30.570681 29.188780 24.179080 22.749609 23.346145 21.905547 21.111981 19.672206 25.843075 24.350146 37.300169 35.844211 31.069173 29.671035 18.039667 16.632681 50.825802 49.512267 50.968986 49.461553 26.389497 24.955723 31.966069 30.545197 
89.000000 29.223615 27.683651 14.750866 13.178213 12.943719 11.482007 31.265171 29.894679 24.237035 22.806465 23.633432 22.194436 21.082062 19.644906 25.742493 24.242718 38.139531 36.691594 29.275391 27.854022 18.823387 17.425926 49.243923 47.916596 51.312992 49.800136 26.423535 24.988736 32.294879 30.881291 
90.000000 29.838026 28.313485 15.010933 13.446564 13.452660 11.995721 32.614206 31.247781 24.204637 22.773537 25.689887 24.282309 21.703743 20.278905 25.030982 23.516877 38.695405 37.252911 28.063463 26.629343 18.096524 16.690450 48.794283 47.463600 51.367266 49.848703 26.361670 24.930186 32.115640 30.695951 
91.000000 29.089543 27.550297 14.862292 13.297810 12.614132 11.140159 33.084673 31.721409 23.642678 22.202210 26.730440 25.334604 21.322776 19.888678 25.894450 24.395292 38.022927 36.566155 26.828087 25.379037 17.177451 15.757234 43.196353 41.792329 51.636727 50.129758 26.175150 24.738344 31.257210 29.829583 
92.000000 28.868889 27.316122 14.358330 12.800247 13.434123 11.975510 23.386302 21.879140 23.529309 22.089379 25.921579 24.516304 20.486351 19.040450 26.808487 25.324161 33.298073 31.743842 27.436336 25.996665 17.758103 16.344543 42.091479 40.674828 51.650975 50.135868 25.313125 23.867841 30.753938 29.317796 
93.000000 29.104296 27.565886 13.951480 12.384267 13.174619 11.708997 24.239207 22.745277 25.758400 24.352354 24.812420 23.395052 19.404389 17.944111 26.324710 24.833952 32.399414 30.828406 33.160993 31.797129 19.100628 17.702834 43.575836 42.175575 51.650773 50.134406 25.436220 23.994669 25.820020 24.305463 
94.000000 28.240356 26.685407 14.058599 12.489373 12.527886 11.050255 23.622971 22.119080 25.139923 23.724287 23.775384 22.345917 18.587190 17.113788 25.728033 24.225746 32.428231 30.869309 32.030258 30.651677 20.211341 18.826466 43.657531 42.256079 52.226464 50.723452 25.777231 24.337477 25.889095 24.373767 
95.000000 27.944769 26.385094 13.357719 11.773319 13.264005 11.801622 30.877218 29.489437 23.966944 22.536398 23.133568 21.692137 18.745931 17.272138 26.011887 24.508324 32.451946 30.896010 32.593525 31.220956 21.184592 19.814134 43.380040 41.971026 53.791558 52.314956 25.759666 24.319283 26.278597 24.770847 
96.000000 28.209362 26.663306 13.233973 11.650915 12.458376 10.981027 30.109063 28.709913 23.931763 22.499606 24.656083 23.219917 19.125665 17.655250 26.746422 25.252353 33.061766 31.518496 33.235261 31.870424 20.111848 18.728749 44.250608 42.855256 53.133131 51.649050 26.497898 25.070907 25.695005 24.182537 
97.000000 27.594685 26.042027 13.747860 12.175626 11.577263 10.085643 31.476566 30.093280 23.761227 22.330711 24.540382 23.099752 18.946628 17.477192 25.789089 24.279006 33.963016 32.435687 34.066086 32.710573 10.256362 8.704729 43.127490 41.717450 52.147852 50.649904 24.518547 23.060773 24.995229 23.473888 
98.000000 27.098654 25.541122 14.146204 12.585936 10.856111 9.348757 30.560694 29.168232 24.888364 23.474004 24.391199 22.948391 19.338602 17.875522 26.282770 24.784256 34.429125 32.902027 32.900742 31.530204 10.282164 8.739849 43.887082 42.480719 51.029815 49.523505 23.509725 22.038209 24.155941 22.621021 
99.000000 26.533260 24.969560 20.896457 19.464526 10.571281 9.058862 31.133693 29.752695 23.909496 22.482273 24.644744 23.206783 20.009100 18.558989 25.853284 24.351260 34.806858 33.290543 35.360674 34.007196 9.898468 8.342419 42.804768 41.383226 51.246804 49.743294 24.469021 23.011476 23.901957 22.361354 
100.000000 26.318286 24.746233 19.747057 18.298036 11.851999 10.354312 31.257411 29.879873 23.802286 22.374660 25.662328 24.237105 19.439453 17.976873 24.980054 23.464236 33.972297 32.444041 34.876009 33.514307 9.424094 7.852816 43.369800 41.960656 49.742135 48.199878 23.764147 22.291363 23.387274 21.841894 
101.000000 36.279403 34.885089 19.820149 18.371446 11.130072 9.622009 32.335169 30.969310 23.429067 21.999951 25.135500 23.702266 16.856477 15.347355 25.384767 23.877019 34.555370 33.034490 34.309483 32.936553 9.706866 8.149511 42.898191 41.478155 49.772657 48.226038 20.320935 18.782571 23.497126 21.953370 
102.000000 36.200695 34.807286 19.773688 18.320885 11.184590 9.676741 33.058471 31.697685 24.437374 23.018982 24.041827 22.596624 17.559827 16.065309 25.880894 24.363343 34.189403 32.661167 25.297242 23.785049 9.300020 7.737917 44.087221 42.683523 53.989674 52.459104 20.029108 18.488644 24.322324 22.766904 
103.000000 37.414079 36.032298 19.252558 17.788779 12.750567 11.269392 31.619810 30.244157 24.653973 23.235684 19.334575 17.805160 17.095276 15.594669 25.976646 24.464821 35.126920 33.614237 25.863268 24.363243 9.017524 7.448274 42.799852 41.383967 53.457086 51.914337 20.357276 18.820589 24.238939 22.687158 
104.000000 39.532743 38.152714 18.762962 17.290471 12.896146 11.417873 32.375060 31.008153 25.384054 23.979438 18.758149 17.220056 17.915650 16.431163 28.562510 27.095475 34.658865 33.130003 25.047743 23.533900 8.594842 7.016152 41.313427 39.880656 52.919483 51.382988 20.433783 18.896514 24.627561 23.077888 
105.000000 39.016408 37.633494 22.110687 20.688714 12.682176 11.201091 32.483991 31.116259 25.915382 24.517073 18.837575 17.297023 18.138671 16.658761 28.969805 27.504478 39.239860 37.797063 24.911357 23.400139 7.925340 6.331301 40.647902 39.204482 52.601637 51.068642 19.778591 18.229525 24.817113 23.270581 
106.000000 37.813545 36.416765 21.954057 20.529450 10.057241 8.525203 32.296836 30.922955 25.192189 23.785655 18.079475 16.526884 19.064359 17.601048 29.348637 27.888576 38.924997 37.477093 28.965548 27.523692 8.352286 6.773274 39.772781 38.318296 51.966512 50.429021 27.075909 25.659531 25.010027 23.473224 
107.000000 38.611908 37.229104 23.143912 21.736118 9.914863 8.375081 32.399908 31.025092 18.917723 17.421742 17.562229 16.001344 19.291222 17.830743 29.300840 27.836197 38.527637 37.066040 28.654213 27.211412 8.494322 6.914588 39.712225 38.252804 52.213626 50.680814 26.829706 25.411308 25.272997 23.735555 
108.000000 37.474482 36.077767 24.237598 22.843887 10.156891 8.625444 31.512831 30.129778 19.753120 18.270307 17.787290 16.235755 18.853641 17.384423 28.462350 26.983113 39.034224 37.587696 28.958760 27.515859 8.338037 6.756410 40.588563 39.140267 52.772437 51.236135 26.383997 24.959470 26.654523 25.146965 
109.000000 38.571877 37.185160 24.761156 23.377835 9.713634 8.171142 32.604616 31.238299 20.479859 19.009629 18.132161 16.583564 18.782251 17.309770 28.332466 26.851964 37.952056 36.490604 29.073828 27.636405 8.241884 6.652025 40.300095 38.847648 52.875786 51.338159 23.943238 22.503399 27.452070 25.954896 
110.000000 39.016315 37.633653 24.919827 23.535269 9.575046 8.027172 32.615098 31.248859 19.442299 17.956081 17.857399 16.294531 18.017944 16.536267 28.967190 27.493610 38.425486 36.967128 29.893584 28.467325 8.249021 6.659322 40.615190 39.172954 52.471469 50.939914 24.654341 23.226391 27.400361 25.904685 
111.000000 40.189486 38.824141 25.857926 24.485906 19.705134 18.324313 32.447129 31.082390 24.937233 23.531493 18.220426 16.674380 16.939143 15.440887 28.434461 26.952146 38.992719 37.538745 30.373893 28.959270 8.713750 7.136102 41.108364 39.667184 52.446720 50.905473 20.857726 19.369109 26.977461 25.471333 
112.000000 39.421723 38.046909 25.397545 24.019583 19.960486 18.579973 32.582746 31.219621 24.450573 23.037037 18.667184 17.126368 17.455336 15.966859 28.114606 26.620759 38.091953 36.625955 29.231451 27.801187 8.689514 7.108690 40.383007 38.926039 53.160240 51.633062 22.036634 20.564870 28.100942 26.610354 
113.000000 38.416894 37.031467 26.115241 24.748252 19.297716 17.906615 33.241757 31.885453 23.904087 22.483172 19.159081 17.627201 17.042797 15.541687 28.061312 26.571167 38.590810 37.129365 30.513436 29.097698 14.393046 12.935642 40.870144 39.413242 52.908558 51.384094 22.323117 20.860402 27.441144 25.936947 
114.000000 39.012019 37.638044 26.620805 25.261744 19.973835 18.590610 33.002677 31.642189 23.256631 21.830250 18.768012 17.233032 17.454981 15.961096 29.105281 27.627413 39.851084 38.405927 31.424383 30.024206 14.966694 13.518636 42.086987 40.635284 52.555712 51.038085 23.230129 21.778247 35.835328 34.456793 
115.000000 39.092172 37.717591 26.664516 25.305420 19.461537 18.073979 33.849263 32.502977 24.502133 23.091086 19.014707 17.489991 17.679950 16.194790 28.667298 27.182614 39.510759 38.055184 32.697784 31.312501 15.541895 14.101991 42.769762 41.323582 51.989754 50.473134 24.471686 23.036816 36.691029 35.323173 
116.000000 39.467968 38.098924 26.342312 24.980889 20.078989 18.699689 34.172015 32.830722 24.227211 22.815449 18.025517 16.483798 18.018916 16.538171 29.455895 27.986716 38.320485 36.849111 31.687379 30.288211 14.866020 13.413675 43.003860 41.555622 52.730752 51.227965 24.614677 23.180927 37.425145 36.063808 
117.000000 38.503197 37.121743 25.041295 23.680024 19.018626 17.627600 34.221071 32.882919 23.759998 22.343543 18.051596 16.515620 17.057453 15.559829 29.019357 27.547842 37.374520 35.887849 31.008886 29.602927 19.287897 17.897453 42.567741 41.118063 54.336311 52.850369 24.119892 22.677659 38.140906 36.787974 
118.000000 38.978737 37.604144 19.997485 18.565559 20.170316 18.793803 20.868526 19.320539 23.207547 21.787042 18.356324 16.829714 16.345612 14.837504 28.770738 27.293806 38.123638 36.652358 31.736275 30.340709 18.434510 17.034814 43.031335 41.581235 54.261655 52.772442 24.716826 23.284273 38.279301 36.930075 
119.000000 40.478721 39.118734 20.714820 19.292240 21.382646 20.020572 20.688247 19.131252 22.133183 20.697723 17.860674 16.324654 18.952290 17.490774 28.067752 26.582823 38.254527 36.778158 31.682730 30.282207 18.268468 16.867241 42.855009 41.406418 52.902862 51.400619 24.456750 23.020850 37.591552 36.235981 
120.000000 34.851347 33.412447 19.939218 18.503290 22.136784 20.784644 20.250704 18.684566 22.411091 20.980250 17.966256 16.435719 18.553640 17.082186 27.500743 26.003610 38.710398 37.238840 31.291258 29.889478 17.213410 15.799354 41.473971 40.010193 53.724063 52.231463 23.689007 22.240490 37.522817 36.170411 
121.000000 35.239261 33.811450 20.216375 18.782995 22.456513 21.108893 20.316746 18.746330 24.228843 22.827191 18.555622 17.039255 18.634516 17.165659 27.799017 26.309919 38.077005 36.593463 31.180830 29.781014 18.482157 17.082897 42.177194 40.728952 52.040879 50.523797 25.027381 23.595794 30.164855 28.714136 
122.000000 34.563666 33.120193 21.058083 19.640357 21.564129 20.204272 20.418771 18.856821 24.975046 23.581357 19.263028 17.757094 19.143941 17.684908 33.285820 31.881418 37.290589 35.799061 32.687350 31.304171 18.462851 17.065657 42.790354 41.349836 51.600625 50.087087 24.644535 23.211237 31.379735 29.944567 
123.000000 35.611485 34.181003 19.763679 18.330921 20.566189 19.196002 20.145776 18.569860 25.517778 24.131269 18.768997 17.257721 20.331250 18.888122 32.399162 30.986309 36.826082 35.321416 34.019064 32.649116 17.577276 16.169721 40.214454 38.729894 51.267228 49.746074 25.763414 24.344742 31.425015 29.985878 
124.000000 29.859551 28.326406 20.343334 18.919849 19.760288 18.382171 20.661216 19.068232 24.751471 23.357300 18.143334 16.638964 22.030661 20.595533 33.722533 32.326387 37.924921 36.438984 25.765422 24.274262 9.925278 8.388587 40.342760 38.852412 50.870411 49.353142 24.970060 23.538994 32.793105 31.369110 
125.000000 29.523769 27.991962 19.095790 17.657432 13.900959 12.438988 20.991435 19.402990 22.719822 21.300697 18.350657 16.851482 22.525011 21.096412 29.563753 28.105016 37.060276 35.557714 26.089769 24.607926 10.110089 8.572388 39.959427 38.455759 51.625906 50.124093 25.270188 23.841712 32.918542 31.495155 
126.000000 29.450093 27.925169 19.331724 17.893001 13.442096 11.968774 21.437402 19.865541 23.044567 21.631303 18.853624 17.363510 21.833546 20.395693 30.026356 28.570494 37.212088 35.715399 26.313996 24.839634 9.922781 8.386111 39.454884 37.943106 51.945493 50.438085 24.487289 23.042675 31.894361 30.459686 
127.000000 29.938309 28.427905 20.175260 18.750854 14.403970 12.931738 21.681184 20.122572 23.379133 21.968861 19.131160 17.643061 20.661701 19.207113 29.340564 27.877345 34.776841 33.276416 27.075168 25.617198 9.325521 7.776672 38.849770 37.333319 50.242959 48.726973 24.735643 23.296503 31.377039 29.936782 
128.000000 30.082150 28.580175 19.222502 17.783299 14.562138 13.091983 22.010040 20.454427 22.680112 21.257569 18.827944 17.338949 26.805702 25.433139 28.711447 27.238262 33.958339 32.444370 27.212602 25.767731 9.311334 7.758787 38.191853 36.669394 51.004082 49.489511 25.247516 23.817214 32.169166 30.743902 
129.000000 29.845189 28.334770 16.831450 15.357812 14.009058 12.526685 28.966513 27.534684 22.618663 21.191506 18.359207 16.865511 25.639118 24.249532 28.964756 27.498261 33.360003 31.842347 27.434980 25.992371 8.901596 7.339387 38.669393 37.160182 49.932995 48.404024 24.085340 22.641615 32.547282 31.129905 
130.000000 29.732768 28.224111 17.660840 16.198249 13.968103 12.484682 28.291459 26.844441 22.714848 21.290015 17.768811 16.269131 25.823394 24.433111 30.127605 28.675119 33.143167 31.616943 28.267437 26.837390 8.504511 6.932544 38.153535 36.634262 49.999869 48.469842 28.557965 27.175609 33.509191 32.104141 
131.000000 29.661866 28.145926 18.175790 16.723899 14.579119 13.105256 29.072542 27.635498 23.716978 22.309296 17.744234 16.239765 25.203809 23.803784 32.412284 30.974287 37.921277 36.476336 29.267837 27.854946 8.544616 6.966926 38.648644 37.142986 59.393860 58.008433 28.540598 27.160891 33.350025 31.946554 
132.000000 29.662248 28.143926 19.268196 17.832271 14.748808 13.279859 28.427698 26.981453 24.809087 23.417273 16.741178 15.221212 24.754715 23.350731 32.554133 31.123501 37.979171 36.531723 28.545142 27.120279 8.657084 7.088182 39.198453 37.704291 60.932927 59.562750 27.539316 26.149688 32.768920 31.359621 
133.000000 30.074724 28.563532 20.485703 19.064498 14.097938 12.619997 28.443477 27.002001 25.828718 24.451277 16.309458 14.774971 25.534364 24.141236 33.100641 31.677375 37.992143 36.539624 29.169522 27.757412 8.190606 6.613021 38.650079 37.154713 62.615595 61.260687 28.475851 27.099036 33.991846 32.596809 
134.000000 31.182490 29.685546 21.257498 19.846915 22.056584 20.693234 28.339583 26.893305 26.603707 25.235834 16.899911 15.377780 26.648612 25.267909 33.021798 31.602340 38.211895 36.768651 28.292418 26.872252 21.594575 20.231062 37.972640 36.472740 62.405321 61.050158 28.108256 26.724020 33.120222 31.712834 
135.000000 30.179201 28.668841 20.934671 19.520066 22.176027 20.816040 28.980546 27.547621 28.145347 26.793828 16.480763 14.951945 25.807280 24.414848 32.730248 31.306038 37.128103 35.674042 27.511114 26.077994 21.895534 20.536250 38.446626 36.958871 60.730453 59.362760 26.631743 25.227220 35.616153 34.218835 
136.000000 29.781403 28.256291 20.078243 18.648617 23.526028 22.180181 28.844079 27.413523 28.192248 26.842800 15.478723 13.932960 25.721213 24.331382 33.313743 31.898499 37.938944 36.491468 28.237419 26.816537 23.003188 21.658985 43.971280 42.570437 55.164638 53.720027 25.627005 24.209185 33.535929 32.105292 
137.000000 30.526098 29.017327 19.899113 18.463208 23.422970 22.077013 28.376226 26.936905 29.024137 27.686061 15.504666 13.961775 25.797946 24.411917 26.809704 25.291649 37.508342 36.059914 28.747727 27.333780 22.537885 21.188913 43.392470 41.979882 55.315331 53.876187 25.929962 24.512794 34.209299 32.786282 
138.000000 32.551466 31.079971 20.790090 19.365428 23.147750 21.799296 28.455693 27.017029 29.339774 28.002278 16.970226 15.459615 24.696372 23.295477 26.405105 24.882181 38.821327 37.386232 29.199738 27.791768 18.308496 16.907563 42.485456 41.060616 54.342060 52.889474 24.738137 23.305266 33.452498 32.019763 
139.000000 32.459009 30.985642 19.718482 18.277958 23.326224 21.980712 24.476732 22.973920 29.423898 28.085344 17.227957 15.725786 26.031994 24.648091 25.917958 24.381091 40.462200 39.044241 22.265507 20.749428 18.705806 17.312639 42.543397 41.114690 50.844230 49.325517 24.941982 23.508666 34.285436 32.863146 
140.000000 35.399091 33.940325 20.397278 18.969766 24.319055 22.982630 25.123681 23.631155 30.078688 28.747009 17.218432 15.712593 25.390081 24.000929 26.721405 25.196581 39.616561 38.190269 21.935204 20.414538 17.867113 16.460294 42.722695 41.301619 49.557279 48.022958 24.649603 23.208876 34.035702 32.612489 
141.000000 36.113107 34.659089 20.412089 18.986980 24.303071 22.966576 25.164731 23.676923 17.069037 15.542547 16.655647 15.135489 26.216070 24.836922 26.732881 25.213881 39.336996 37.903926 22.070511 20.557493 18.580981 17.183094 40.179283 38.742008 49.264300 47.720964 25.791199 24.365859 32.791981 31.351439 
142.000000 35.239812 33.778742 20.029750 18.600893 25.121191 23.792587 25.589825 24.109543 17.051417 15.527453 16.836549 15.322971 25.899580 24.514008 26.781846 25.259370 39.980179 38.550515 22.287849 20.780502 18.065046 16.661487 39.164955 37.715463 49.415124 47.865202 26.162228 24.745367 32.982614 31.541958 
143.000000 36.268592 34.818835 15.577026 14.076086 25.014083 23.682953 25.679753 24.197826 17.663928 16.148379 17.522131 16.020930 27.274978 25.903950 27.020855 25.510461 39.795794 38.369864 23.099897 21.606068 17.831344 16.424889 40.164846 38.732160 48.804546 47.237847 26.178609 24.764397 36.638703 35.250806 
144.000000 36.419682 34.976871 15.733376 14.239488 25.992633 24.673946 25.083398 23.585288 16.789488 15.257160 16.701267 15.182884 26.775378 25.397527 30.141813 28.691613 40.069256 38.650861 23.052394 21.552669 16.428655 15.005641 39.067968 37.625487 48.963769 47.407036 26.189414 24.772416 35.357231 33.956885 
145.000000 37.396524 35.968531 16.399368 14.917244 26.704574 25.392015 24.557591 23.050748 17.275678 15.748894 16.385745 14.856973 26.237495 24.853872 31.153644 29.718967 32.958786 31.420598 25.342295 23.887347 15.808588 14.373690 39.646063 38.218369 48.718526 47.168078 25.870766 24.449138 34.578813 33.165437 
146.000000 38.283759 36.863980 15.454346 13.956112 26.411318 25.096870 24.270549 22.753117 16.966214 15.430130 15.883000 14.338770 27.362203 25.994519 30.472555 29.025421 33.490589 31.958107 25.595906 24.140561 16.507440 15.085324 33.917101 32.380319 47.631858 46.064545 25.833092 24.411771 34.007700 32.587081 
147.000000 39.817182 38.412686 15.555782 14.062781 26.328174 25.014128 24.085172 22.570325 17.521687 16.000117 16.260341 14.718841 26.687895 25.308132 30.071624 28.618236 33.522606 31.999891 25.910665 24.458430 16.310520 14.885747 34.326796 32.794379 58.424383 57.035836 26.368183 24.955054 34.129138 32.709668 
148.000000 39.147075 37.739261 15.772405 14.284110 22.420713 21.060443 23.499966 21.972214 18.204402 16.693261 15.661043 14.103240 25.765558 24.371333 29.304719 27.835102 32.578178 31.041733 26.414087 24.967240 15.452040 14.011936 34.616982 33.085560 58.063840 56.663483 26.156367 24.738633 34.715213 33.305463 
149.000000 38.846647 37.438422 16.359630 14.859925 21.385553 20.013376 22.631035 21.086378 18.876449 17.376207 15.897112 14.351567 26.020321 24.631302 29.162150 27.689081 31.786896 30.237508 25.953711 24.497265 14.522924 13.066485 34.535100 33.001093 57.376629 55.976647 19.951540 18.427538 33.734819 32.313084 
150.000000 39.989033 38.591927 17.240536 15.757908 22.068022 20.704068 21.957207 20.403346 18.803669 17.300892 15.293868 13.732866 26.892716 25.516677 35.485535 34.102758 31.258281 29.696290 26.794039 25.352969 13.729329 12.257621 34.793855 33.275201 59.153619 57.768577 20.003529 18.476649 32.713082 31.277141 
151.000000 39.632193 38.233919 16.319716 14.821621 23.181012 21.830266 27.902393 26.464679 19.472568 17.980025 15.333898 13.779164 26.411307 25.027626 34.912336 33.520367 31.375722 29.827840 27.736564 26.304947 14.720600 13.264557 34.985118 33.478451 59.511532 58.125763 19.952632 18.430376 32.215398 30.767378 
152.000000 39.731604 38.339418 16.027984 14.520269 23.889495 22.549531 28.343022 26.906998 24.802793 23.391230 21.059243 19.612006 26.770923 25.389156 34.280173 32.883572 30.658638 29.097844 26.584966 25.137564 15.700024 14.256101 34.548133 33.037381 58.108603 56.707332 20.487330 18.970591 31.097953 29.638245 
153.000000 39.660059 38.269223 15.247418 13.724118 24.440888 23.107719 30.888685 29.467537 24.442030 23.025719 20.870168 19.417813 25.833329 24.436792 32.841457 31.429340 30.134724 28.564807 26.416176 24.962591 16.464967 15.029247 34.643901 33.130707 57.276475 55.872669 21.069895 19.570156 30.622153 29.149508 
154.000000 40.164385 38.779421 15.904986 14.398721 23.996176 22.655170 30.367656 28.937837 24.222536 22.806593 20.530085 19.069084 26.820169 25.435461 33.490758 32.086529 42.914657 41.551972 27.158958 25.716539 16.084274 14.640766 34.818287 33.302199 57.859604 56.467965 20.516132 18.999727 30.782292 29.314218 
155.000000 40.968008 39.598697 15.263548 13.743573 24.899778 23.571053 31.396839 29.983373 23.820518 22.395288 21.092491 19.640279 26.338401 24.948070 33.043234 31.629957 42.816377 41.457677 26.602671 25.151144 16.725465 15.288729 34.627850 33.111408 56.298397 54.920456 20.940192 19.430787 30.765460 29.295258 
156.000000 42.409804 41.054552 15.548686 14.037996 21.516686 20.147649 31.824710 30.415153 23.145685 21.713323 24.315689 22.910187 26.364530 24.971001 33.618037 32.212019 43.275623 41.927525 27.979715 26.552509 17.039735 15.606014 34.674255 33.166428 55.391722 54.005653 21.203490 19.702242 30.060395 28.577699 
157.000000 43.020773 41.676392 15.872000 14.364307 21.138452 19.766495 32.270570 30.869900 21.961670 20.512532 23.458101 22.037851 26.374012 24.977521 33.695717 32.294517 44.275961 42.941821 26.977966 25.540539 17.730615 16.306040 34.350320 32.836055 55.248748 53.868072 26.963616 25.552023 29.617067 28.122041 
158.000000 42.174343 40.814825 14.942503 13.418760 20.902332 19.530112 32.886124 31.492018 16.615922 15.069646 22.859369 21.427750 26.848864 25.457829 33.680548 32.278301 38.954734 37.556283 27.269813 25.840338 16.797901 15.361695 34.422838 32.916856 54.119961 52.730655 27.003612 25.588785 29.703808 28.215103 
159.000000 43.248879 41.906570 15.236836 13.717817 20.535263 19.157935 32.745683 31.352120 16.842324 15.301126 22.977373 21.545862 27.030122 25.644081 33.807672 32.404417 41.709525 40.319294 23.073948 21.577255 16.548868 15.107648 35.204208 33.709730 54.306665 52.926747 27.367188 25.955807 29.939132 28.460388 
160.000000 44.651021 43.323498 15.861840 14.353320 20.064830 18.681004 31.696510 30.290095 17.294274 15.764796 22.914852 21.482010 26.463592 25.071823 32.903216 31.491924 42.971463 41.593038 24.022743 22.537872 16.066581 14.617141 35.742764 34.256320 54.166459 52.785403 28.195571 26.794442 30.892508 29.426638 
161.000000 43.967185 42.634347 15.605305 14.088279 20.475353 19.097430 32.273580 30.874591 17.756433 16.236335 22.647588 21.208716 25.730417 24.327047 33.892086 32.496171 41.854141 40.460640 24.540816 23.039877 16.396506 14.949378 35.789143 34.304115 53.980482 52.601823 29.812516 28.429939 30.398787 28.918539 
162.000000 42.686786 41.338468 15.050810 13.519849 19.382876 17.989814 31.287222 29.873713 18.534828 17.027760 23.473027 22.047479 24.798116 23.385412 30.203660 28.752447 40.641801 39.235941 25.219630 23.725383 16.677892 15.231802 35.251588 33.749933 54.889435 53.518657 29.692200 28.307297 35.622083 34.220924 
163.000000 43.810801 42.479612 15.101478 13.574202 19.706225 18.315837 30.970199 29.556636 18.376039 16.866712 18.011174 16.497375 20.425487 18.941923 29.556485 28.105499 40.432937 39.029290 25.472415 23.983406 17.038496 15.601381 35.894801 34.399979 54.404973 53.027031 29.783116 28.400745 35.575620 34.171927 
164.000000 42.334024 41.001949 14.497094 12.952625 20.843964 19.467431 26.669896 25.193074 17.678515 16.155883 17.797729 16.278819 20.109256 18.617643 30.454714 29.015386 39.684364 38.276320 24.640146 23.140559 11.319730 9.773501 34.862828 33.351299 53.800246 52.406925 28.856912 27.465386 34.986913 33.579330 
165.000000 42.241761 40.905804 14.269075 12.712199 22.087704 20.715002 27.192637 25.724231 17.522671 15.997194 17.838655 16.321921 21.133865 19.658035 31.294776 29.866874 40.658551 39.261245 24.745643 23.241898 10.567102 9.003657 34.991228 33.480527 55.465273 54.087711 31.694576 30.335507 35.438432 34.032533 
166.000000 31.672042 30.184746 13.686251 12.114336 23.091952 21.734231 27.415835 25.954164 17.934637 16.414396 16.889208 15.356432 18.723729 17.206726 30.470816 29.036029 39.412811 38.003354 24.401591 22.893757 10.784160 9.222799 35.419276 33.918926 52.108237 50.693189 31.782765 30.427744 35.032914 33.619721 
167.000000 32.374868 30.903472 13.478048 11.891570 22.517012 21.149225 26.989452 25.520398 17.429849 15.895425 17.589159 16.070727 18.514218 16.996216 31.420201 29.996978 34.022473 32.536100 24.289399 22.772561 11.077735 9.521164 35.594946 34.105962 51.366250 49.934941 30.160875 28.804459 35.251344 33.845164 
168.000000 33.320787 31.865548 13.252218 11.657844 22.082679 20.708499 26.722319 25.245597 17.893969 16.367843 17.917520 16.406499 17.793745 16.262980 32.385369 30.973950 33.849170 32.352687 24.326115 22.811297 10.986618 9.414600 36.172236 34.697895 51.356338 49.927191 31.573357 30.232915 35.895811 34.494417 
169.000000 33.254576 31.801120 12.908877 11.300327 14.846338 13.364524 26.757797 25.278185 18.306708 16.786135 17.765576 16.253916 17.686385 16.155042 32.853675 31.444256 34.053936 32.560940 22.211768 20.654057 11.177108 9.613298 37.623251 36.146893 54.088026 52.689692 31.839435 30.499201 35.109841 33.699479 
170.000000 32.693480 31.230566 12.839444 11.233511 14.237598 12.742062 27.815866 26.351930 18.651738 17.143310 17.933035 16.423645 17.489063 15.951262 31.781067 30.355892 33.655957 32.153714 22.525619 20.976905 10.952499 9.380994 38.051352 36.589624 54.585182 53.198703 32.581480 31.250675 35.002097 33.592377 
171.000000 32.139545 30.663484 13.236399 11.646283 14.448293 12.957113 27.664609 26.200477 18.317502 16.796669 17.119834 15.594253 17.187830 15.635797 32.001985 30.580947 33.976780 32.481007 22.435918 20.887600 10.954669 9.376058 38.393026 36.933813 55.713063 54.343253 32.145794 30.812752 34.157592 32.731801 
172.000000 32.073607 30.601363 13.502976 11.915718 13.748736 12.246546 27.204992 25.732164 19.045092 17.537767 17.201882 15.676046 17.460042 15.916540 32.960311 31.555286 33.816149 32.320727 22.547445 20.998133 10.728762 9.136436 38.294977 36.833072 55.707059 54.345079 31.698227 30.358682 35.826554 34.401137 
173.000000 31.963063 30.489410 12.984911 11.385581 14.459448 12.970818 26.385634 24.902439 19.931480 18.438739 16.560805 15.022430 16.799403 15.240294 33.938452 32.545613 33.099516 31.598501 22.276577 20.722640 10.393486 8.786885 38.107076 36.635010 55.445369 54.083783 32.938396 31.611925 37.177102 35.767704 
174.000000 31.500249 30.015315 12.892652 11.280387 14.574673 13.088548 27.277135 25.807748 19.484507 17.986769 16.386971 14.849503 16.490925 14.925851 33.341881 31.943414 32.808176 31.307514 21.412284 19.841625 10.998905 9.409479 37.396777 35.920141 55.133390 53.760792 33.124704 31.799411 36.482495 35.065523 
175.000000 32.294550 30.824809 12.984925 11.369913 14.967680 13.489485 26.237698 24.752452 18.577706 17.065868 16.019367 14.479518 16.161189 14.592285 34.448990 33.062651 33.376961 31.883099 21.210239 19.627795 11.190082 9.600820 37.010691 35.519168 55.347370 53.983289 31.985062 30.645803 35.203632 33.771268 
