# date r[0] j[0] r[1] j[1] r[2] j[2] r[3] j[3] r[4] j[4] r[5] j[5] r[6] j[6] r[7] j[7] r[8] j[8] r[9] j[9] r[10] j[10] r[11] j[11] r[12] j[12] r[13] j[13] r[14] j[14] 
88.000000 27.913988 26.330979 14.380681 12.943790 5.376483 3.952612 10.472916 9.036611 13.344622 11.943590 14.100261 12.700718 25.262949 23.783571 10.493206 9.099108 22.249916 20.729039 26.854232 25.327326 14.980907 13.503905 22.006882 20.544439 16.201600 14.820641 19.406581 17.856066 16.631308 15.188763 
89.000000 27.835688 26.253859 15.281993 13.829915 6.011559 4.577197 9.996109 8.569367 12.511075 11.127199 13.671397 12.278707 25.146138 23.670653 9.549454 8.171227 22.405943 20.881076 27.451883 25.915584 14.706637 13.233505 21.050790 19.605409 15.595735 14.227751 18.804832 17.266627 15.790152 14.361768 
90.000000 27.552205 25.974929 14.366846 12.930733 6.051899 4.615748 9.699396 8.279791 12.720036 11.331211 14.601052 13.191997 24.465594 23.004355 9.718173 8.338117 14.810847 13.432378 28.014646 26.467457 14.883012 13.407993 21.236117 19.785665 16.309585 14.928544 17.899943 16.376963 16.152010 14.716252 
91.000000 27.958443 26.373229 14.214361 12.783019 5.448881 4.023350 9.027112 7.621258 12.330572 10.949117 14.581982 13.174771 23.699770 22.250881 9.087511 7.721148 15.181001 13.793831 28.853289 27.294712 15.400478 13.917408 20.439653 19.005365 15.467601 14.101827 12.454013 11.042612 15.455370 14.031683 
92.000000 28.590022 26.993186 14.825145 13.382874 4.815623 3.403448 8.229220 6.836489 12.713662 11.325511 14.446709 13.041462 23.486441 22.039608 10.033520 8.649914 15.337208 13.945498 28.443947 26.889753 15.132877 13.654032 19.678375 18.258980 16.041126 14.662997 12.353904 10.945457 12.261216 10.898067 
93.000000 29.421367 27.813125 14.050411 12.624495 9.463376 7.964996 8.277699 6.883816 12.186792 10.807611 19.259822 17.767107 24.170782 22.710171 9.139842 7.772879 14.619647 13.240180 28.809239 27.250964 15.890767 14.397769 19.443691 18.025830 19.412293 17.967682 11.632698 10.238185 12.563012 11.194909 
94.000000 29.072314 27.469925 14.196435 12.768024 9.408796 7.911211 9.104447 7.694696 12.656580 11.268554 20.011391 18.503828 23.587324 22.137364 8.703632 7.345122 15.361704 13.970490 28.791290 27.233923 15.388254 13.905061 20.217682 18.787570 19.418615 17.974657 11.672730 10.275971 13.386387 12.002571 
95.000000 29.449685 27.841652 13.217245 11.805849 10.212981 8.702068 8.647115 7.246445 12.217725 10.836280 19.714452 18.213749 24.349599 22.884969 8.115696 6.769252 16.155773 14.748730 29.568170 28.002940 15.536872 14.049814 20.508362 19.072335 19.089590 17.650578 11.564088 10.170008 12.741569 11.368203 
96.000000 28.589619 26.993935 13.083100 11.674108 10.847840 9.325723 8.977903 7.570176 12.548545 11.162039 19.595414 18.098111 21.938313 20.513979 7.832102 6.492251 16.817598 15.396906 29.151312 27.589517 15.149028 13.669621 21.133636 19.687390 19.438789 17.992367 11.391695 9.999790 11.894465 10.536496 
97.000000 17.850593 16.455710 12.478705 11.082279 11.177219 9.647915 9.174836 7.764586 11.988117 10.611606 19.417838 17.924826 21.366522 19.954572 8.786576 7.430472 16.009527 14.604218 29.491211 27.925304 15.708908 14.217289 20.922621 19.481920 18.865332 17.428789 10.991396 9.607973 11.770521 10.412989 
98.000000 18.547574 17.140590 13.419703 12.002570 12.044729 10.499250 9.208458 7.798999 12.910368 11.517053 19.691176 18.191350 21.078301 19.673447 8.153828 6.808290 16.139634 14.731427 30.052976 28.484366 15.930799 14.433286 21.742868 20.285860 18.688744 17.254849 11.309651 9.919770 11.107497 9.761945 
99.000000 18.194882 16.794021 12.794444 11.389882 12.857962 11.296384 7.749548 6.361774 18.244932 16.752373 20.259868 18.750742 21.595393 20.182895 8.787955 7.429948 16.787719 15.365977 30.065817 28.498212 16.476974 14.967587 21.197149 19.750928 19.289533 17.843195 11.253796 9.864421 11.743329 10.384740 
100.000000 18.878628 17.465706 12.678325 11.274165 13.751287 12.172791 7.482298 6.099236 17.381979 15.905728 19.558839 18.063109 22.002439 20.583688 8.526753 7.171780 16.727731 15.305591 29.072160 27.510967 19.099502 17.548207 21.224954 19.777912 19.473425 18.023715 11.732491 10.335870 11.168325 9.820091 
101.000000 19.609473 18.183143 13.260364 11.845364 12.746973 11.185787 7.757025 6.366992 18.234101 16.743403 19.257477 17.768636 20.207233 18.820801 13.072705 11.631517 16.416024 14.998255 28.660254 27.105188 19.984834 18.418231 21.678432 20.221536 19.416334 17.968360 12.822520 11.403177 12.087393 10.722151 
102.000000 18.987528 17.572314 13.204918 11.791924 13.178608 11.608219 7.909088 6.514513 18.151655 16.660764 18.591597 17.115722 19.975577 18.594330 13.768755 12.315408 16.995336 15.567965 22.744107 21.292502 20.527846 18.953059 21.704656 20.245539 20.021790 18.562700 13.569797 12.138471 11.506463 10.151667 
103.000000 18.195039 16.793026 13.558062 12.136907 12.391270 10.834370 7.439383 6.055585 18.602387 17.103864 18.104235 16.638343 19.594445 18.220494 13.090113 11.649568 16.066569 14.654569 21.929284 20.493900 19.592380 18.033238 22.096328 20.628506 20.850552 19.377262 14.408447 12.962120 12.124538 10.757653 
104.000000 23.931373 22.431213 14.390731 12.953976 11.588122 10.046511 7.354798 5.973263 18.844606 17.341457 17.601662 16.144498 20.306199 18.917478 13.888789 12.433483 17.013175 15.585385 22.374517 20.930415 20.163541 18.595278 21.292020 19.840077 20.056920 18.598989 14.947469 13.489454 13.081520 11.698964 
105.000000 23.112356 21.629212 14.120461 12.687734 10.758607 9.232621 7.942502 6.551545 19.344693 17.832904 17.461286 16.007660 20.810651 19.412641 14.020957 12.562559 17.257742 15.827508 22.333000 20.889781 19.576126 18.017853 22.218575 20.749931 23.980817 22.446125 15.815598 14.340909 13.871049 12.475391 
106.000000 22.313251 20.846439 14.770515 13.326846 9.898078 8.387308 7.661260 6.274213 19.765672 18.244846 17.485707 16.032705 19.927100 18.545107 13.603325 12.152184 22.227305 20.715123 22.253934 20.810360 20.305504 18.734358 19.263097 17.851063 23.787497 22.257209 15.885949 14.409134 14.394656 12.990259 
107.000000 21.724129 20.268582 14.866032 13.419446 8.937031 7.442382 8.157488 6.759362 19.003485 17.495135 17.566392 16.110431 20.474728 19.080918 12.907335 11.467816 22.677935 21.159097 22.833189 21.379405 20.271959 18.700701 18.703747 17.301947 24.372974 22.830217 15.531396 14.062101 13.739719 12.346084 
108.000000 21.777462 20.321653 15.725797 14.265378 8.697722 7.207798 8.643685 7.236606 18.727978 17.225076 17.544837 16.089875 20.963662 19.560799 12.699249 11.264720 22.189935 20.679037 27.529276 25.995624 19.805112 18.242058 18.450668 17.054290 24.938243 23.386898 16.198329 14.717423 13.274669 11.890421 
109.000000 21.026173 19.585129 15.552106 14.094166 10.821957 9.287786 9.081512 7.665917 18.995276 17.488831 17.569407 16.113115 21.723078 20.305226 12.246825 10.821686 21.900814 20.396652 26.999060 25.476531 19.540773 17.981682 18.026470 16.638136 25.805640 24.239504 16.287121 14.805079 12.895745 11.520080 
110.000000 20.997077 19.557453 16.424896 14.951496 10.454328 8.925282 9.787506 8.357394 18.495496 16.997008 13.115644 11.747452 20.914213 19.509685 13.433995 11.982782 21.084773 19.595169 26.322284 24.812097 19.396433 17.838755 17.180942 15.809084 25.752314 24.188566 19.927054 18.390119 14.979006 13.566693 
111.000000 21.424656 19.977540 16.187461 14.716733 10.998511 9.457592 9.189559 7.768627 19.051250 17.541407 12.416204 11.060501 21.343672 19.932813 13.520799 12.066488 21.118984 19.630416 27.108814 25.584908 19.014686 17.462242 16.657409 15.296073 25.306990 23.752953 20.277754 18.733669 14.623509 13.217495 
112.000000 20.626414 19.193142 16.532269 15.056365 10.013294 8.489229 8.348530 6.943643 19.377378 17.862423 12.140713 10.791525 21.473260 20.059555 13.208936 11.762327 21.275890 19.782930 26.171559 24.662700 19.249579 17.690935 16.186586 14.835994 26.060583 24.491286 20.987398 19.429729 13.879927 12.489669 
113.000000 20.239235 18.814383 16.127419 14.658699 10.852565 9.314773 7.929072 6.530923 18.826181 17.322643 12.723848 11.362056 27.719093 26.204741 12.660594 11.222565 21.521201 20.021791 26.700746 25.183348 19.862702 18.291929 15.661519 14.320913 26.849054 25.267127 21.828616 20.256257 14.623162 13.219597 
114.000000 19.260803 17.852465 18.813315 17.295542 1.459695 0.096152 8.334185 6.929645 11.581869 10.207707 12.135084 10.784866 27.878303 26.362281 13.388353 11.937550 20.863871 19.374810 27.493756 25.964586 19.457400 17.894693 15.146970 13.817749 27.311061 25.722046 21.248617 19.689437 14.218673 12.822122 
115.000000 19.688894 18.272827 19.648268 18.116308 1.941582 0.570313 8.257470 6.854269 11.121894 9.756921 12.139431 10.788572 27.057258 25.555086 13.859470 12.400201 21.044252 19.552086 21.616034 20.186727 19.444002 17.881952 16.162624 14.816530 27.117728 25.534141 20.566516 19.021189 13.447438 12.065215 
116.000000 20.168300 18.743652 19.306064 17.780338 1.316325 -0.044818 7.391550 6.004199 11.031726 9.669027 11.921612 10.573043 28.504044 26.977843 14.607787 13.134274 20.677087 19.193135 21.748429 20.317105 14.764177 13.294858 17.155782 15.793039 27.536296 25.943987 20.786683 19.238402 13.384186 12.002605 
117.000000 24.192372 22.693088 18.697969 17.183840 1.930924 0.558756 11.564979 10.099454 10.911745 9.552908 11.909144 10.560320 29.104084 27.572631 13.788667 12.329742 20.294585 18.817103 20.818224 19.403332 14.584966 13.118161 19.846158 18.432948 28.287752 26.681931 21.550878 19.986553 13.035392 11.659539 
118.000000 24.350906 22.850333 19.309552 17.785061 2.619329 1.234195 11.426828 9.965534 10.967347 9.605740 11.187717 9.851085 29.805126 28.269309 14.059822 12.594926 20.140534 18.665596 21.092011 19.671522 14.322083 12.858555 20.319010 18.895634 27.680675 26.085544 21.579713 20.015782 12.658858 11.291942 
119.000000 23.594877 22.109462 19.583958 18.055327 3.380776 1.979767 10.658638 9.209818 20.255558 18.713979 11.453116 10.112645 29.684028 28.150480 14.355717 12.884390 20.744797 19.256809 20.067199 18.663917 13.916992 12.461778 21.038149 19.602972 28.304764 26.699214 21.874402 20.304158 12.446346 11.081814 
120.000000 23.568209 22.084702 19.595679 18.068165 4.188243 2.774346 10.751484 9.300964 21.051883 19.494703 11.399065 10.061376 24.591274 23.137208 13.880573 12.419745 21.482514 19.979643 20.091929 18.687542 14.618246 13.149104 21.607654 20.163843 29.091497 27.472042 21.231532 19.673319 13.386103 12.004706 
121.000000 24.495880 22.997074 18.920633 17.405097 4.322719 2.905182 9.934663 8.500298 20.610724 19.061271 11.137327 9.804854 25.099852 23.638329 14.161248 12.695283 21.456698 19.953157 20.928714 19.510183 14.814162 13.343152 22.067370 20.615112 29.184381 27.562625 20.801227 19.252295 13.273225 11.893509 
122.000000 23.974726 22.484234 19.288108 17.765041 4.712733 3.288860 8.962709 7.544588 10.996426 9.635299 11.011894 9.683563 24.734080 23.279097 14.871362 13.390447 21.085014 19.588082 21.145630 19.722499 17.863178 16.329851 21.183905 19.748881 24.579442 23.033040 17.294293 15.818807 13.521755 12.135635 
123.000000 23.378642 21.899064 18.763395 17.250395 4.610574 3.190277 8.178017 6.773737 11.348999 9.979442 10.795588 9.472014 27.309241 25.802749 15.365693 13.874474 20.313507 18.832228 20.346951 18.938118 18.734149 17.183582 21.258671 19.821659 23.730463 22.200817 16.819677 15.352575 13.748487 12.357892 
124.000000 23.812720 22.325874 18.705743 17.192709 5.432471 3.995762 7.349146 5.959210 10.399264 9.045876 10.172064 8.858219 27.853090 26.337849 14.718790 13.240628 23.074758 21.546261 20.348683 18.941063 18.485962 16.940425 21.354588 19.917364 24.517604 22.974792 16.306783 14.848773 13.584653 12.198613 
125.000000 24.906133 23.392839 19.462597 17.935636 6.296225 4.844407 12.184620 10.705584 9.989759 8.645440 10.376453 9.060088 28.649236 27.124390 14.056816 12.589150 23.549999 22.011759 21.205552 19.782672 19.264029 17.704332 21.923595 20.475366 24.526426 22.984240 20.333433 18.810842 19.301151 17.813183 
126.000000 24.022123 22.526031 18.974338 17.458079 6.851947 5.388812 12.960743 11.467426 10.156699 8.807724 9.664161 8.360564 29.532940 28.001630 16.950083 15.421324 23.204546 21.671297 20.682469 19.270781 19.531193 17.964991 22.808182 21.344821 25.012709 23.461886 20.568388 19.043112 18.755602 17.276848 
127.000000 23.219898 21.737113 19.373615 17.848182 6.494652 5.037986 13.134597 11.636482 11.026939 9.661044 9.341490 8.045584 28.704114 27.180597 17.560704 16.019832 24.050180 22.503294 21.025704 19.606784 18.650738 17.093160 23.193261 21.721327 25.751467 24.188032 19.964015 18.449295 18.166825 16.699312 
128.000000 22.462164 20.994734 19.599353 18.070886 5.867512 4.420873 13.232333 11.733213 11.302384 9.929895 17.394072 15.945750 29.234993 27.704195 17.485628 15.945260 24.235238 22.685913 20.866149 19.452059 18.007511 16.462499 23.225998 21.754264 25.783305 24.221126 20.985407 19.453767 18.209307 16.740777 
129.000000 22.487618 21.014807 19.551615 18.022407 10.264943 8.739686 13.080081 11.583367 11.168349 9.797151 16.596139 15.162497 28.563615 27.039222 18.100543 16.549309 23.946837 22.404599 20.744380 19.333551 18.052893 16.508795 22.798436 21.335136 25.385404 23.828837 20.210031 18.690854 17.296585 15.845144 
130.000000 22.535880 21.063188 20.238333 18.695481 10.235219 8.710500 14.017498 12.504936 10.877174 9.513229 17.312866 15.864754 27.994920 26.477620 11.409457 9.995207 23.701522 22.163745 20.958002 19.543050 18.731394 17.175105 23.272281 21.798376 25.494906 23.937593 19.890137 18.376560 16.547330 15.109031 
131.000000 23.106099 21.624240 20.293477 18.749386 10.516842 8.985287 14.212676 12.695005 10.706044 9.345247 17.344232 15.895962 27.697963 26.187233 11.003930 9.597306 23.242630 21.714237 21.290111 19.870808 19.403285 17.833117 25.891350 24.378390 24.598286 23.055812 19.663722 18.155553 15.571110 14.149260 
132.000000 23.220023 21.735633 20.290449 18.745275 10.861290 9.323508 14.225808 12.708318 11.215289 9.846331 16.512031 15.078588 22.256923 20.853368 11.618340 10.199344 22.532708 21.017642 20.689717 19.280134 18.961544 17.400262 26.563656 25.039353 24.137480 22.603170 19.825239 18.313620 16.362079 14.923724 
133.000000 23.436319 21.946406 18.302595 16.795049 1.439417 0.078261 13.788006 12.276967 11.562103 10.188804 16.987866 15.547444 22.675454 21.262537 10.891837 9.488296 22.704286 21.185556 21.768177 20.334731 8.047278 6.683873 25.603365 24.096072 23.336650 21.816745 20.100624 18.583655 16.885199 15.436523 
134.000000 23.762488 22.266832 18.941210 17.422477 1.875100 0.507384 12.871129 11.377247 20.872127 19.334009 21.066880 19.544501 21.922084 20.522450 11.078480 9.672771 23.178710 21.652199 21.104402 19.683241 9.031697 7.651559 25.135492 23.638859 23.883485 22.353305 20.659184 19.131678 16.457765 15.018697 
135.000000 23.390204 21.900346 19.872231 18.336466 1.174453 -0.179133 13.197402 11.697990 21.800838 20.247547 20.556262 19.041687 21.371134 19.983477 12.744824 11.306630 23.129223 21.603253 21.134693 19.714323 9.722436 8.327822 24.251581 22.770698 24.306386 22.769594 21.037246 19.501487 16.665729 15.221210 
136.000000 24.631466 23.119648 20.669808 19.117627 0.670105 -0.672655 14.008899 12.494447 22.510626 20.943418 21.119939 19.594178 22.005574 20.605292 13.357311 11.906171 22.564851 21.051090 20.383000 18.976877 9.286959 7.900362 23.602966 22.134816 24.291157 22.752769 21.438425 19.895409 16.340335 14.902266 
137.000000 24.456461 22.946422 19.804406 18.268388 0.768956 -0.577333 14.683634 13.155281 22.371417 20.805293 20.829602 19.310918 21.228438 19.844030 12.566736 11.132016 22.176717 20.671710 19.808517 18.415059 9.488742 8.098619 23.921716 22.447275 23.836986 22.305164 19.234347 17.733076 19.651511 18.145805 
138.000000 24.909429 23.391408 20.077251 18.537443 0.036025 -1.296849 15.402778 13.859770 14.713096 13.298799 20.317695 18.808900 21.890397 20.493957 10.192246 8.803707 22.906722 21.387057 19.043171 17.664746 17.575155 16.027031 24.078510 22.600400 23.613060 22.084122 20.011249 18.497163 19.091358 17.597829 
139.000000 24.722006 23.207953 19.445287 17.918709 -0.855181 -2.171295 14.689659 13.160305 14.973577 13.555043 20.135030 18.629625 21.259993 19.869640 10.933769 9.533183 23.022795 21.494011 19.497941 18.112009 17.359591 15.814344 23.214423 21.752147 20.121861 18.667351 19.329660 17.826609 18.880986 17.389775 
140.000000 24.273083 22.769228 21.282479 19.725214 -1.553272 -2.856825 14.372461 12.849035 15.836411 14.402319 19.500279 18.005591 21.039327 19.651796 11.565294 10.155057 22.503116 20.983450 18.730812 17.360072 17.456213 15.910275 21.388240 19.953344 20.708458 19.243646 19.828274 18.316356 21.803877 20.262884 
141.000000 25.259435 23.738722 20.671320 19.127486 -1.753938 -3.054986 13.535744 12.029505 16.713438 15.262278 20.093418 18.589315 21.034409 19.645642 10.978404 9.580930 22.830888 21.303467 18.445645 17.079777 17.657949 16.107635 21.259332 19.828132 21.343760 19.866276 20.642397 19.116866 20.921258 19.395568 
142.000000 25.648100 24.120093 20.918897 19.371600 -2.512361 -3.798259 14.310745 12.797916 16.962219 15.507090 22.475576 20.929144 20.528402 19.149111 10.376639 8.990860 22.326537 20.807475 18.583196 17.214773 13.985643 12.509917 20.997571 19.570072 21.510086 20.030705 19.650443 18.141828 20.161230 18.648953 
143.000000 25.466223 23.943263 20.771025 19.225752 -1.725324 -3.026542 14.469119 12.952840 17.837824 16.366813 22.170304 20.628820 19.722660 18.358031 11.020593 9.621609 22.378810 20.860309 18.201908 16.840923 13.738147 12.267559 21.859106 20.414666 20.707174 19.242181 20.527136 19.004119 20.501313 18.982092 
144.000000 25.585680 24.060266 20.609901 19.068549 -1.320198 -2.627651 13.817749 12.312737 18.013649 16.538978 23.056421 21.499112 20.245419 18.872684 10.258032 8.874201 22.178683 20.663372 17.720604 16.367434 14.290411 12.808438 21.473989 20.036709 16.540179 15.152027 20.485002 18.964225 19.910891 18.403887 
145.000000 24.986301 23.469997 21.339728 19.783115 -1.808257 -3.107367 14.593895 13.076005 18.316568 16.837287 22.233619 20.689809 21.249417 19.859626 10.163510 8.782034 22.829518 21.301152 17.628142 16.278616 13.913341 12.439315 20.821925 19.395339 15.975720 14.597326 20.304994 18.787378 20.462093 18.946965 
146.000000 25.355314 23.833490 22.002245 20.432086 -1.978410 -3.275519 15.454935 13.920455 19.183387 17.687569 21.949949 20.410913 21.636985 20.240135 11.169557 9.771352 22.019286 20.506825 17.652069 16.303985 14.751522 13.261371 21.228019 19.793570 15.273952 13.909996 19.694579 18.187467 19.834155 18.331651 
147.000000 25.041942 23.525397 21.940242 20.370170 -1.514723 -2.821800 15.607364 14.070606 18.803123 17.315452 21.947449 20.408343 21.272066 19.882318 10.408291 9.025634 21.257557 19.759319 17.553331 16.205353 15.037237 13.540170 20.891955 19.464719 14.598502 13.245707 20.249113 18.730276 20.220098 18.711873 
148.000000 25.189212 23.669049 21.453725 19.890935 -1.260289 -2.572983 16.360293 14.809037 19.074840 17.583934 13.047641 11.671922 21.282780 19.894807 9.413768 8.047786 22.188232 20.673234 23.654285 22.203495 17.907933 16.351261 21.599206 20.160260 14.318448 12.969786 12.071693 10.708057 19.356569 17.862569 
149.000000 25.609969 24.082094 22.134943 20.560680 -1.117151 -2.431911 7.470076 6.077324 19.863017 18.357971 12.225796 10.863610 21.086436 19.703969 16.378159 14.875168 22.163531 20.650438 23.615691 22.167398 18.236551 16.671905 21.818696 20.377365 14.219518 12.873696 12.153386 10.787608 18.635970 17.156138 
150.000000 25.379336 23.857485 22.738585 21.152440 1.802019 0.442531 7.517505 6.122645 19.113943 17.621652 12.108339 10.749513 21.516996 20.124643 16.346914 14.843678 21.352406 19.854356 24.314501 22.854048 17.782741 16.224806 22.427591 20.974630 14.711878 13.356864 12.731121 11.352860 18.255540 16.783376 
151.000000 25.022314 23.509003 21.917870 20.345454 2.125395 0.758369 7.919773 6.519222 19.418577 17.922358 12.345096 10.983136 21.804665 20.405825 16.772403 15.261118 20.766847 19.280614 23.789873 22.337573 17.228543 15.681033 22.398630 20.947609 15.333759 13.969126 13.464797 12.072519 19.019673 17.533632 
152.000000 24.591056 23.084647 16.751873 15.276020 2.338066 0.967105 8.191245 6.787603 22.768879 21.212066 12.485669 11.121637 21.755408 20.356422 17.132476 15.613772 20.128470 18.653575 26.986212 25.471529 17.698503 16.144198 23.018233 21.553837 14.906713 13.550542 14.085871 12.680186 19.303888 17.812777 
153.000000 21.987328 20.533728 17.344801 15.860070 2.673924 1.297396 8.485291 7.074791 22.914488 21.357011 12.424399 11.062350 22.406648 20.995740 11.053957 9.647334 15.882550 14.482634 26.619323 25.112015 17.920693 16.360742 22.865954 21.405326 15.219670 13.858609 14.178492 12.769405 20.235204 18.733080 
154.000000 22.383363 20.921860 17.812211 16.318270 3.086585 1.701228 9.089714 7.666943 22.163304 20.620315 13.122187 11.747952 22.997693 21.575411 10.361278 8.966869 16.361516 14.951849 25.658626 24.167088 17.234080 15.685611 23.524563 22.051225 15.906332 14.533943 14.454997 13.041930 20.662645 19.153056 
155.000000 22.135036 20.678497 18.776870 17.266898 3.683870 2.286207 8.514252 7.104004 21.717456 20.184734 12.408125 11.047354 20.243253 18.879925 9.662723 8.280051 15.735380 14.335768 25.667403 24.175022 17.568434 16.012871 22.730873 21.270413 15.861780 14.489023 13.582670 12.186038 20.928237 19.414388 
156.000000 22.222910 20.765071 18.247683 16.747564 3.911411 2.508251 7.736645 6.340583 22.245831 20.705419 11.738396 10.390941 19.385241 18.037804 8.921554 7.553326 16.688370 15.272483 26.408898 24.900691 18.140069 16.572238 19.781834 18.378268 16.112266 14.735902 12.687267 11.307037 20.765702 19.256481 
157.000000 22.238770 20.779221 11.203297 9.829899 4.398676 2.984921 7.809052 6.412728 22.762297 21.214290 12.577924 11.213639 18.569969 17.238546 8.145862 6.790335 15.882733 14.480537 27.072334 25.553412 18.062895 16.496454 19.189917 17.797209 15.605887 14.238114 12.106300 10.737354 21.157933 19.641704 
158.000000 22.917565 21.444646 11.996959 10.610266 3.827722 2.422657 7.634819 6.243816 22.573902 21.027734 12.888030 11.517179 17.646888 16.332035 8.725062 7.360867 15.982899 14.577207 26.889835 25.376068 18.922663 17.342019 18.344124 16.966046 15.791418 14.419786 12.060935 10.699137 20.813228 19.304722 
159.000000 22.192145 20.734125 12.208023 10.816737 3.475088 2.076570 7.747184 6.353038 23.338698 21.778630 13.258633 11.880620 17.050149 15.746117 9.025506 7.655740 16.759686 15.337960 26.429424 24.923585 18.528206 16.953852 18.815480 17.427540 18.877241 17.447592 11.459743 10.107758 20.469886 18.966710 
160.000000 22.351031 20.891742 11.572379 10.192845 3.746941 2.343593 8.052638 6.651711 22.759850 21.208832 12.745221 11.375929 16.055061 14.767745 9.288674 7.913233 16.718121 15.296190 26.854049 25.341650 17.643724 16.084456 19.054865 17.662542 19.078967 17.644790 11.278903 9.929116 20.137037 18.641451 
161.000000 22.888105 21.418421 12.399819 11.006778 2.637343 1.253157 7.341380 5.953877 23.278169 21.717312 13.580665 12.194787 16.713605 15.413227 9.567975 8.188580 17.217332 15.786697 19.556875 18.172959 18.245115 16.675642 19.431715 18.031869 19.317648 17.880741 12.205184 10.839847 19.582950 18.098067 
162.000000 22.504595 21.042406 12.006633 10.619946 2.612372 1.228501 6.693982 5.320152 22.528279 20.982194 14.119950 12.723826 16.479098 15.183820 10.110275 8.719246 17.029813 15.603104 18.650472 17.283488 18.164986 16.598283 19.076380 17.684544 19.569167 18.128230 12.076161 10.713093 19.202551 17.726704 
163.000000 21.896363 20.444687 12.192268 10.801803 3.268641 1.874066 6.150161 4.785648 22.147896 20.607619 13.874526 12.481146 17.134677 15.828642 10.590776 9.189320 16.630232 15.212611 17.973217 16.619616 17.367836 15.815914 19.671370 18.270009 23.110236 21.600248 11.320165 9.971973 19.011211 17.539492 
164.000000 22.755805 21.290294 12.395940 11.000848 2.416033 1.037115 5.564627 4.211790 21.640048 20.121813 14.637688 13.228894 16.261054 14.970571 8.446775 7.078563 16.861822 15.441680 18.492752 17.127844 17.579969 16.023652 19.747416 18.346476 22.732050 21.229709 11.433670 10.084080 19.027044 17.553901 
165.000000 23.040104 21.570241 19.756135 18.220513 1.595768 0.232844 6.189853 4.825797 21.940653 20.415758 15.651783 14.225781 15.751430 14.471494 8.265258 6.898570 17.723089 16.288318 18.983021 17.610480 17.364178 15.810304 20.071116 18.663120 23.333153 21.818166 11.921630 10.562364 15.854123 14.438205 
166.000000 22.771317 21.306991 19.404442 17.876794 1.891884 0.525457 6.894974 5.518269 21.582948 20.063168 15.606695 14.180013 15.318395 14.046582 7.653521 6.298442 17.447733 16.016635 18.918519 17.547412 17.854503 16.290291 20.549829 19.131738 23.736337 22.214421 11.729717 10.375673 16.614730 15.185455 
167.000000 23.055357 21.586696 19.977788 18.439025 1.477912 0.117599 7.555941 6.168771 22.092321 20.561483 13.286692 11.910326 14.710440 13.451999 14.768138 13.275894 18.076469 16.633602 21.137316 19.717208 7.302438 5.939053 19.907759 18.502529 24.327308 22.796065 12.609617 11.239320 16.748388 15.314827 
168.000000 23.415075 21.941662 20.030231 18.491136 1.930163 0.561135 8.152308 6.754633 22.557841 21.016717 13.813802 12.427212 29.629170 28.116874 14.964672 13.468005 16.992212 15.565466 21.470886 20.044790 7.313801 5.950452 20.485858 19.068586 25.096137 23.549875 12.854088 11.480901 16.483723 15.054542 
169.000000 23.469376 21.996595 20.265601 18.721771 1.409004 0.050228 7.402824 6.019678 22.382063 20.844497 14.017664 12.626118 30.529147 29.022135 15.254791 13.753311 16.273159 14.858625 21.810827 20.376672 6.525593 5.178726 20.182619 18.770495 24.718749 23.181505 13.477050 12.092670 15.630212 14.216993 
170.000000 24.120106 22.633924 20.743105 19.192392 11.303448 9.757063 7.476074 6.089996 22.573322 21.032789 13.722072 12.334544 29.768999 28.256526 14.783894 13.293161 16.541652 15.123044 21.275275 19.850737 10.302449 8.896798 20.114550 18.714298 24.013718 22.488619 14.304647 12.906855 16.029005 14.608462 
171.000000 23.458713 21.982946 20.076586 18.538096 12.158758 10.595905 8.055354 6.658911 23.422494 21.865866 12.964549 11.591488 28.942779 27.436694 14.967015 13.472402 15.938186 14.529040 22.251123 20.809286 9.856768 8.460002 20.789570 19.376954 23.081845 21.572185 14.262628 12.867105 15.835973 14.419148 
172.000000 21.299370 19.856848 19.438136 17.910219 12.252890 10.688579 7.948402 6.552751 23.073027 21.521703 13.937003 12.547968 29.837284 28.325857 15.168859 13.671847 15.429914 14.029970 22.225994 20.784724 10.623680 9.210912 20.740152 19.330096 23.148232 21.637878 13.867824 12.481465 15.271790 13.865992 
173.000000 20.785954 19.351730 19.018023 17.498410 11.979354 10.418209 8.890234 7.477480 23.705623 22.143810 13.628529 12.244778 29.013974 27.507892 15.733477 14.225463 14.637106 13.252658 21.733822 20.303708 10.357772 8.949999 20.323588 18.920070 23.364706 21.851882 13.061252 11.689481 19.058029 17.580792 
174.000000 20.466254 19.036370 19.203634 17.681214 12.415036 10.844376 9.155885 7.737189 23.762412 22.199570 13.294918 11.915655 25.809655 24.351143 12.544215 11.092045 14.313619 12.936625 22.128372 20.691974 11.071937 9.652103 20.103083 18.702312 23.334515 21.821630 12.172527 10.817910 20.024343 18.530970 
175.000000 20.474910 19.045480 19.832535 18.297693 12.053103 10.489698 9.845462 8.414496 23.389834 21.835358 13.638439 12.254906 26.632615 25.159626 11.812754 10.373326 15.122273 13.732090 22.293408 20.852738 10.557572 9.146947 20.203332 18.802010 23.724958 22.200401 20.930019 19.409366 20.796557 19.287514 
