# date r[0] j[0] r[1] j[1] r[2] j[2] r[3] j[3] r[4] j[4] r[5] j[5] r[6] j[6] r[7] j[7] r[8] j[8] r[9] j[9] r[10] j[10] r[11] j[11] r[12] j[12] r[13] j[13] r[14] j[14] 
88.000000 22.495717 20.987127 19.010347 17.505024 7.064239 5.659787 6.060312 4.702142 14.291829 12.876355 16.420195 15.010994 20.834545 19.396852 19.642982 18.120567 20.955786 19.472739 16.643762 15.277226 18.818015 17.276922 16.700475 15.293880 20.245011 18.784356 9.951881 8.588851 23.702075 22.108360 
89.000000 22.646725 21.135589 19.766007 18.248471 7.296471 5.886722 5.545623 4.198330 14.966470 13.537948 17.294783 15.868565 21.066583 19.624861 20.060615 18.532219 21.805571 20.306360 16.500948 15.136676 19.206822 17.660129 17.158706 15.743535 15.121085 13.750659 10.625032 9.248569 23.549084 21.958072 
90.000000 22.816193 21.304011 19.041542 17.536597 6.745353 5.346309 5.279874 3.938706 14.313987 12.899259 16.461252 15.052184 20.637732 19.202858 19.943777 18.419300 21.961603 20.458399 17.099445 15.725095 18.932563 17.389736 16.202581 14.804484 14.515216 13.157766 10.178130 8.811457 24.255446 22.651706 
91.000000 22.962956 21.448394 19.547614 18.033873 7.259156 5.850906 7.919508 6.540498 13.370247 11.971386 16.670208 15.256193 21.567357 20.116129 19.263124 17.752998 21.488991 19.994251 17.663531 16.277203 19.108933 17.564220 16.387918 14.984746 14.482067 13.126197 10.858531 9.478118 24.637215 23.027692 
92.000000 23.805027 22.275457 12.076962 10.702219 6.586867 5.192369 8.553052 7.160790 13.538963 12.138275 16.280751 14.874104 21.548289 20.098905 18.497243 16.999526 22.139471 20.631701 17.641217 16.253685 19.922632 18.361942 15.972349 14.578855 14.729756 13.370836 10.062578 8.696431 23.940709 22.343184 
93.000000 24.415729 22.875279 11.443680 10.082300 5.493143 4.111683 9.388917 7.981431 12.908312 11.521312 16.663834 15.250493 21.413021 19.965598 18.283904 16.788254 22.927118 21.404249 18.264194 16.865839 19.655043 18.098574 15.211049 13.832454 15.303285 13.932008 9.962464 8.599272 23.079027 21.497673 
94.000000 23.641104 22.116947 11.807612 10.439468 5.958781 4.568552 10.034418 8.615898 13.854308 12.450070 16.136973 14.732598 23.950676 22.458048 18.968276 17.458809 15.315329 13.928686 17.716419 16.327893 19.712139 18.154719 15.462546 14.078741 15.254124 13.884038 10.017678 8.651974 22.891417 21.314812 
95.000000 23.893910 22.364794 11.777182 10.409695 5.833792 4.444118 9.827456 8.411876 12.960642 11.573044 16.606753 15.193536 24.702143 23.194754 12.798785 11.403061 16.057383 14.658993 17.698308 16.310824 19.209649 17.662026 24.127355 22.596738 15.055686 13.691072 9.715585 8.356390 23.581764 21.991755 
96.000000 23.495463 21.975788 10.908739 9.555871 4.979418 3.606674 9.381395 7.976111 12.906694 11.522172 17.389424 15.962248 24.067940 22.571801 13.162251 11.761278 16.525608 15.117445 17.353084 15.973368 19.689623 18.132169 24.459767 22.924577 15.611292 14.236954 10.610478 9.234996 23.637166 22.046717 
97.000000 24.050404 22.520756 11.543661 10.179570 5.310213 3.930410 8.847265 7.452824 12.314484 10.939650 16.816619 15.398464 23.454354 21.968166 13.623462 12.214233 17.236780 15.816337 17.642289 16.255790 19.533427 17.979928 23.747373 22.223555 16.246237 14.858385 10.959694 9.576797 23.464796 21.876511 
98.000000 23.725898 22.203757 11.715685 10.347583 4.880656 3.508530 9.544247 8.137704 12.030897 10.662653 17.020717 15.599082 23.022755 21.544967 12.924141 11.529643 17.030645 15.613609 17.985619 16.592105 20.093274 18.527575 23.536378 22.018097 15.399140 14.026683 10.386215 9.013204 23.064569 21.484736 
99.000000 23.307789 21.792684 10.806790 9.453751 4.086225 2.728929 8.885369 7.491768 11.343118 9.986976 17.763984 16.320465 22.990710 21.514356 12.692991 11.304045 17.160750 15.740818 18.555595 17.152406 20.315149 18.743560 24.356551 22.822001 15.275197 13.903176 10.209621 8.839260 23.382769 21.796501 
100.000000 23.860835 22.337020 10.918807 9.561899 4.266175 2.906991 8.062282 6.685805 11.602899 10.241278 16.967372 15.539376 22.341953 20.875885 11.877844 10.504837 17.808830 16.375364 18.568879 17.166317 20.861291 19.277840 24.146818 22.617964 14.612179 13.252137 10.810438 9.427625 18.237281 16.751423 
101.000000 23.526731 22.008135 11.785369 10.412689 4.427502 3.064998 8.286861 6.908260 10.926425 9.579346 16.145389 14.734253 22.299380 20.833387 11.616644 10.246670 18.620352 17.173384 19.267882 17.852024 11.236851 9.835718 24.342289 22.810788 15.502291 14.125349 10.900525 9.515217 17.661404 16.187455 
102.000000 23.382774 21.865395 11.912258 10.539167 5.006229 3.632300 8.561589 7.176017 21.951825 20.408228 15.466107 14.065882 22.428271 20.960589 11.435152 10.068147 19.215616 17.756081 19.067213 17.656744 10.753370 9.361319 25.093880 23.549481 15.071889 13.703142 10.153010 8.780241 17.879048 16.400497 
103.000000 22.760882 21.254593 11.856810 10.485726 5.437926 4.054775 8.713652 7.323538 22.087502 20.541372 15.980110 14.571919 21.765650 20.310849 10.809091 9.452335 18.603285 17.153286 19.195265 17.782208 11.296434 9.896183 25.120095 23.573478 15.990943 14.605193 10.758496 9.374602 18.626300 17.135773 
104.000000 21.968448 20.475336 12.209966 10.830717 4.650497 3.280864 8.243946 6.864609 21.671303 20.132008 16.540169 15.122789 21.889208 20.432983 11.759015 10.386183 17.674531 16.239898 18.380407 16.983589 10.360868 8.976295 25.511696 23.956421 15.410022 14.034715 11.587297 10.189190 19.464918 17.959400 
105.000000 22.424469 20.924297 12.191906 10.811257 4.384699 3.021858 7.455743 6.091291 22.358114 20.805579 16.852299 15.430172 21.190853 19.745921 12.507019 11.118667 18.621123 17.170706 18.825657 17.420113 9.671321 8.298831 25.121793 23.574669 16.028088 14.640694 10.793623 9.410888 20.003915 18.486717 
106.000000 24.535387 23.009806 11.921628 10.545010 3.555084 2.207899 8.043453 6.669578 21.626427 20.086455 16.236877 14.826576 20.315309 18.885554 12.013617 10.634060 17.806162 16.372839 18.845032 17.440469 10.168369 8.788085 26.048151 24.484463 16.985058 15.581997 11.294621 9.904058 20.872006 19.338148 
107.000000 23.736353 22.227057 12.571703 11.184137 2.694459 1.362519 7.762209 6.392244 21.035239 19.505189 16.625460 15.208026 20.351076 18.922608 11.938508 10.561205 18.387032 16.944601 18.765966 17.361048 10.897830 9.504647 25.639915 24.084074 17.774577 16.358417 11.101272 9.715126 20.942353 19.406369 
108.000000 23.147266 21.649215 12.667226 11.276741 1.733310 0.417522 8.258443 6.877398 22.021351 20.474550 15.865233 14.461555 20.019709 18.596057 11.538264 10.169783 18.837684 17.388587 19.345245 17.930105 10.864286 9.470990 25.080686 23.535005 18.298178 16.873282 11.686832 10.288180 20.587816 19.059347 
109.000000 22.858010 21.366090 11.769359 10.396077 1.567399 0.254105 8.270141 6.889639 21.854331 20.311264 15.927956 14.523231 19.892089 18.469778 12.207168 10.826868 18.349659 16.908513 20.102379 18.674189 10.869614 9.477198 25.464228 23.912121 17.643249 16.229112 12.252177 10.844897 21.254722 19.714652 
110.000000 22.542566 21.057742 12.091015 10.711235 2.050595 0.727726 8.707976 7.318955 21.886690 20.342616 15.827408 14.424393 20.110846 18.682811 12.176361 10.797753 18.663246 17.217085 19.450392 18.035708 10.256609 8.876028 25.317509 23.769059 17.178206 15.773454 13.119744 11.697570 21.343512 19.802306 
111.000000 22.513472 21.030067 12.963848 11.568595 2.890822 1.552805 9.508283 8.106514 22.263008 20.712916 15.051487 13.663852 20.467769 19.034727 12.732142 11.344198 19.571393 18.110168 20.401188 18.970425 10.333422 8.951582 26.092134 24.531466 16.799289 15.403117 13.066400 11.646622 22.167629 20.613126 
112.000000 22.370895 20.891174 13.802425 12.391615 3.759259 2.405026 10.468345 9.049360 22.394041 20.841264 15.659811 14.262789 20.678572 19.241293 12.005576 10.631135 18.761274 17.315185 21.212423 19.765025 10.459488 9.075928 25.675945 24.124170 16.417914 15.029751 13.188127 11.766023 21.503543 19.961584 
113.000000 22.803714 21.315625 14.122788 12.708100 3.138735 1.797971 10.458320 9.040522 23.125462 21.559403 15.188147 13.798958 20.040691 18.615069 12.228395 10.850075 19.631728 18.169002 21.886665 20.428688 10.533492 9.147850 25.362687 23.817959 16.744555 15.350631 13.427820 12.003182 22.120039 20.565635 
114.000000 23.112575 21.619621 14.852376 13.422626 3.691143 2.340928 9.479883 8.078602 22.293230 20.742924 14.676956 13.297866 20.832832 19.391155 11.260210 9.897961 19.816468 18.349583 21.656476 20.201762 11.201137 9.801750 25.647746 24.098970 17.033405 15.635592 12.668900 11.260400 21.337142 19.797425 
115.000000 23.662654 22.159665 15.067047 13.635287 4.149828 2.791697 8.926233 7.534348 21.744927 20.203185 13.843971 12.479250 20.507104 19.072853 10.799156 9.445220 20.090427 18.619705 21.834426 20.374997 11.739033 10.330632 26.612963 25.047905 16.074292 14.692778 12.326406 10.923427 22.111951 20.556001 
116.000000 23.578538 22.077327 14.467635 13.046535 3.585096 2.237109 8.875558 7.482946 22.079963 20.530591 13.266372 11.913462 20.511449 19.076558 10.601503 9.249568 20.616767 19.135936 21.516738 20.063783 12.368959 10.950655 26.345986 24.784326 20.331303 18.864474 14.831840 13.385910 21.429851 19.887752 
117.000000 23.505595 22.007002 14.125407 12.710548 2.959830 1.621972 7.354415 5.989000 21.978498 20.431392 12.951551 11.603745 21.468562 20.017925 10.613280 9.259327 19.703007 18.238343 20.799474 19.358267 12.111922 10.697338 25.879969 24.327200 19.560105 18.107592 15.250719 13.795825 21.650018 20.104966 
118.000000 23.440373 21.941583 12.897105 11.506758 2.733664 1.399016 7.362686 5.995860 22.726757 21.165432 12.831568 11.487623 21.456093 20.005201 11.218095 9.854873 20.696094 19.214804 20.416962 18.982228 11.181702 9.783557 26.264609 24.704832 19.496855 18.044983 16.003022 14.533928 22.414211 20.853117 
119.000000 23.598911 22.098829 13.508734 12.108011 1.849992 0.530291 7.254298 5.889981 21.907697 20.360934 12.887172 11.540457 17.719427 16.332446 11.135803 9.773489 20.835403 19.353118 20.262907 18.830719 11.455494 10.051749 26.001804 24.445243 19.148075 17.701928 15.395188 13.937402 22.443046 20.882346 
120.000000 23.906758 22.402832 13.631607 12.228130 10.783852 9.290904 6.486066 5.134235 22.323370 20.768274 13.549830 12.188993 18.324058 16.925423 10.509134 9.158953 23.529642 21.997685 19.866646 18.443907 11.755490 10.347172 25.422590 23.875340 18.771563 17.334346 16.019988 14.551203 22.737733 21.170722 
121.000000 23.880091 22.378072 13.643322 12.240964 11.591277 10.085453 6.578917 5.225386 22.378128 20.821286 13.840099 12.472139 19.147882 17.734297 10.385688 9.037884 23.630623 22.098833 20.520825 19.087263 12.151339 10.737374 25.775184 24.219784 18.327480 16.898773 16.399313 14.921787 22.846807 21.279227 
122.000000 24.108089 22.600153 14.081313 12.672277 11.268379 9.768119 7.102535 5.741260 22.941594 21.374177 13.020535 11.666580 19.259631 17.842216 10.172559 8.827827 22.777183 21.261139 19.763211 18.348100 12.577683 11.155598 17.262105 15.859886 18.412317 16.980171 15.981053 14.510987 23.565247 21.985493 
123.000000 23.765405 22.264791 13.424231 12.026522 10.920539 9.426001 7.714455 6.343809 22.171628 20.619666 13.104602 11.751202 18.441791 17.038104 10.047128 8.706537 22.405506 20.896067 19.980129 18.560417 13.192340 11.757548 18.071908 16.656782 17.747761 16.328131 16.633313 15.149498 24.076283 22.487105 
124.000000 24.611565 23.096644 13.504535 12.106543 11.811877 10.301247 7.840788 6.469475 21.805803 20.260437 23.110707 21.564194 19.270864 17.850132 15.121924 13.691234 23.315299 21.790929 19.342726 17.933571 13.485743 12.046522 18.685247 17.260262 17.139914 15.732226 16.881820 15.391608 23.227336 21.654900 
125.000000 25.045582 23.523440 13.446883 12.048857 12.633722 11.106696 7.011900 5.654936 22.196355 20.642549 22.271334 20.739181 18.827213 17.416676 15.708126 14.267731 23.525711 21.996083 18.909541 17.506516 13.487475 12.049467 19.317174 17.881067 16.665277 15.265979 17.108536 15.613854 24.014451 22.428860 
126.000000 25.471428 23.940057 13.329967 11.932552 12.034234 10.516630 6.510805 5.162739 21.376377 19.836625 21.432150 19.917105 19.098043 17.683564 15.484855 14.048309 24.353599 22.808654 18.969187 17.563953 14.344331 12.891066 20.095297 18.645013 16.152361 14.762162 16.944718 15.454586 24.023274 22.438309 
127.000000 25.912178 24.371786 12.955323 11.565349 12.482653 10.955472 6.878066 5.521590 21.868695 20.318382 20.942958 19.438227 19.209849 17.792765 16.033147 14.587975 24.922508 23.366619 18.623699 17.223472 13.821258 12.379183 20.362487 18.905689 16.827938 15.426855 17.348299 15.850120 24.145691 22.557361 
128.000000 25.135158 23.610587 13.620775 12.217421 12.187356 10.666409 6.671729 5.318531 21.025838 19.489510 20.447161 18.950274 19.511915 18.090642 16.501542 15.049577 25.806866 24.236009 19.469432 18.055520 14.164487 12.715181 21.173964 19.700341 16.618737 15.220566 16.646294 15.161894 24.600982 23.004817 
129.000000 25.693081 24.160160 14.324835 12.908077 12.949991 11.416118 6.769470 5.415266 20.337259 18.814941 20.368851 18.872382 19.867898 18.439544 17.175767 15.710547 25.830565 24.258307 19.669769 18.251860 14.966107 13.502513 20.739652 19.275592 16.076152 14.686377 16.857615 15.367638 24.466120 22.872767 
130.000000 25.764738 24.229429 14.986936 13.557817 12.362859 10.838587 7.057971 5.698617 20.041483 18.524677 20.559005 19.059072 20.388818 18.950958 17.508308 16.038705 25.765443 24.194396 20.257629 18.829664 13.108254 11.681083 20.785032 19.321885 15.298494 13.923904 16.084717 14.611105 24.563135 22.967807 
131.000000 25.963859 24.425010 14.557296 13.136687 12.880747 11.348289 7.144202 5.784743 20.911189 19.379649 20.805264 19.299547 19.625742 18.202886 18.355121 16.868215 25.338006 23.775304 20.012284 18.588795 13.321874 11.890581 21.463566 19.988220 15.465205 14.089027 16.831308 15.345950 24.206285 22.617448 
132.000000 25.394978 23.868564 13.831457 12.422437 13.001425 11.467077 7.955449 6.581433 21.765447 20.219223 21.414793 19.898684 20.195628 18.761328 18.503245 17.013575 25.811704 24.238501 19.553338 18.139258 13.653982 12.218338 22.135494 20.646259 14.666776 13.306071 16.272933 14.799508 13.128909 11.756582 
133.000000 26.188276 24.648752 14.046980 12.634283 13.570040 12.025600 7.906402 6.533692 21.979619 20.430310 21.923504 20.398882 20.270068 18.833463 18.465447 16.978276 26.395130 24.812865 18.763143 17.365330 13.432497 12.002120 22.812531 21.311818 14.440331 13.085044 15.296734 13.839752 12.668034 11.303903 
134.000000 26.081172 24.545219 13.936435 12.524844 14.319736 12.762484 7.666688 6.297248 21.137257 19.604657 22.724974 21.184312 20.709936 19.264691 17.594737 16.124666 26.784189 25.193628 18.934740 17.533255 13.156380 11.730285 23.833294 22.315661 14.601867 13.243123 16.087683 14.614201 12.819903 11.452189 
135.000000 21.786831 20.334173 14.262632 12.845284 14.958332 13.389899 8.102369 6.726370 20.287664 18.770204 23.609884 22.054845 19.936376 18.507394 16.993386 15.534367 27.175953 25.578563 19.128142 17.721792 12.640036 11.222331 23.827377 22.309599 14.633613 13.272705 16.493663 15.014727 12.882944 11.513880 
136.000000 20.869924 19.434429 13.890320 12.478785 15.889324 14.303867 7.401726 6.039855 20.794357 19.266065 23.859514 22.301473 20.746163 19.301922 17.491010 16.021078 26.585105 24.999945 18.214191 16.824633 12.927702 11.506730 23.231877 21.725336 14.649093 13.286510 15.848868 14.381125 13.644230 12.260107 
137.000000 21.196207 19.755180 14.389380 12.968785 16.695449 15.093252 7.493922 6.131638 15.326067 13.904237 23.308664 21.762551 20.939045 19.491952 18.200850 16.716980 27.448918 25.849556 18.474059 17.079503 12.202101 10.795707 22.997174 21.493293 15.154850 13.782261 15.715248 14.249797 12.984867 11.612147 
138.000000 21.033504 19.593817 14.325819 12.906612 16.928622 15.324079 6.893214 5.541669 15.889784 14.456754 23.942993 22.384311 21.551523 20.091490 18.061635 16.578851 27.589621 25.989913 18.047513 16.659168 11.503221 10.109827 22.254406 20.763874 14.701658 13.338239 16.101422 14.629594 13.799782 12.411122 
139.000000 20.070182 18.646797 13.409763 12.006630 17.221993 15.611586 6.916562 5.566205 15.599422 14.173477 23.165994 21.623118 20.760958 19.317340 17.743264 16.268015 28.070976 26.462446 18.024807 16.635246 10.815372 9.436560 21.489513 20.011457 14.166112 12.811366 16.876465 15.391942 13.575836 12.190069 
140.000000 20.789378 19.351323 13.222303 11.823160 16.590061 14.992876 6.025367 4.691766 15.298503 13.879321 22.548236 21.015432 20.085095 18.652096 17.636298 16.164563 28.461337 26.846331 18.521542 17.121429 10.371013 8.999590 20.772815 19.308376 14.943082 13.575500 16.316302 14.843959 13.624846 12.239782 
141.000000 20.076211 18.651824 12.773304 11.384401 17.528818 15.914883 6.204350 4.868942 15.558983 14.135564 22.365579 20.836160 19.391528 17.970135 16.853616 15.395034 27.924977 26.320504 19.052919 17.644043 11.144776 9.760846 21.137478 19.666201 14.463741 13.104746 17.102855 15.616255 14.337993 12.938757 
142.000000 19.763814 18.345920 13.481672 12.077753 17.870664 16.252027 6.745891 5.400726 15.231027 13.811959 21.684676 20.169143 18.837038 17.426256 16.869396 15.409432 27.396125 25.801097 18.502087 17.104358 11.900968 10.501838 21.406318 19.931409 14.259957 12.905792 14.298953 12.858878 14.615369 13.211009 
143.000000 20.013493 18.593073 13.643320 12.235566 17.636232 16.021535 6.769879 5.425991 15.594719 14.167017 20.855607 19.354361 19.524336 18.100669 17.743238 16.268619 27.671391 26.071147 18.373173 16.979143 11.396571 10.005819 21.543858 20.066399 14.698338 13.336238 13.677654 12.249760 15.193964 13.780433 
144.000000 19.582131 18.170682 13.030830 11.634186 17.454333 15.844710 6.621991 5.280132 15.843503 14.411832 21.679914 20.163746 19.127332 17.712156 18.309827 16.826114 27.889884 26.287138 19.041768 17.635774 11.519742 10.126772 21.249624 19.778498 14.259550 12.907372 14.412774 12.971853 15.569900 14.150567 
145.000000 20.369100 18.942352 13.189219 11.789120 17.573805 15.961712 6.156015 4.822061 14.829637 13.414998 20.938888 19.437024 19.709719 18.285524 18.352389 16.866411 27.825733 26.224657 18.086218 16.696066 11.495837 10.103684 21.617024 20.140018 14.415541 13.059098 13.650163 12.224370 15.977249 14.552253 
146.000000 19.781499 18.365471 13.629573 12.222454 18.329414 16.701643 14.838835 13.349415 14.882232 13.466196 20.682612 19.183734 23.580638 22.080538 17.589875 16.119036 28.428973 26.816909 18.963763 17.558187 11.379335 9.987879 22.049868 20.565270 14.477280 13.120119 13.608021 12.184470 15.386785 13.974020 
147.000000 20.557684 19.128766 13.120333 11.723861 18.952023 17.312818 15.293758 13.794094 15.185160 13.764513 19.859762 18.374409 24.584455 23.067410 17.495360 16.026873 28.904642 27.286528 19.339197 17.927942 10.840919 9.461389 21.208126 19.739291 13.912810 12.565411 13.428002 12.007616 15.938015 14.517117 
148.000000 20.964073 19.529526 13.407957 12.007230 19.414932 17.766367 15.858845 14.347082 16.052014 14.614818 20.070027 18.580535 24.577543 23.061577 16.618659 15.166004 29.676881 28.048001 18.909710 17.505526 11.669833 10.276656 20.821345 19.359689 13.211026 11.878070 12.817549 11.407680 15.310034 13.901774 
149.000000 20.732775 19.302860 13.745769 12.337056 20.206038 18.542015 16.339927 14.820310 15.671733 14.242690 20.067527 18.577964 24.212702 22.703789 15.857423 14.420307 30.532420 28.899939 19.533779 18.122718 10.902684 9.521875 24.757444 23.231263 16.122343 14.729302 13.522080 12.099201 14.743616 13.347237 
150.000000 20.908964 19.474184 13.785961 12.377409 6.151561 4.748739 16.886179 15.357787 15.943457 14.511176 19.290097 17.814619 24.977922 23.455151 14.862932 13.442482 29.976590 28.345756 20.230253 18.806105 11.609956 10.217429 24.732747 23.208468 16.589712 15.187282 13.148656 11.731489 15.732677 14.319683 
151.000000 21.189386 19.748434 12.072009 10.700165 6.486635 5.077494 16.243639 14.728207 16.731665 15.285234 18.468300 17.006340 24.781644 23.264336 15.170124 13.742129 29.938605 28.309748 20.558909 19.126774 11.829452 10.434537 24.680840 23.156755 16.490787 15.091194 13.230345 11.811038 15.012036 13.613224 
152.000000 21.236811 19.793753 11.714889 10.351643 5.665817 4.270446 16.566973 15.044017 16.487814 15.047442 19.061785 17.589220 24.045787 22.540905 15.653588 14.216602 24.792993 23.250458 21.167809 19.724043 11.243847 9.860765 24.156217 22.640290 16.983130 15.574351 13.808057 12.376274 14.802912 13.409353 
153.000000 21.639067 20.190323 11.283551 9.927254 5.833234 4.434934 17.109322 15.575870 17.012696 15.562144 18.119722 16.664255 23.585754 22.088623 14.841257 13.418417 24.238846 22.706690 21.138847 19.697021 10.605427 9.233697 24.631607 23.106000 16.079867 14.686846 14.005811 12.570459 14.720976 13.329827 
154.000000 20.959942 19.523427 10.322320 8.982620 5.377732 3.986564 17.702232 16.159907 16.186627 14.749536 17.614859 16.167054 23.726307 22.227116 14.792000 13.369014 24.472559 22.935317 20.367982 18.938947 10.023602 8.661861 24.422831 22.901992 15.829417 14.440979 14.822951 13.370552 14.722566 13.333093 
155.000000 21.295785 19.853709 10.616381 9.269820 5.773788 4.374709 18.169623 16.618095 16.546720 15.102203 17.760474 16.312002 23.665051 22.167836 15.443240 14.008326 24.035376 22.505555 20.215697 18.790432 10.502580 9.131085 23.461656 21.956994 16.142368 14.749041 15.558345 14.090815 14.249141 12.868920 
156.000000 21.708423 20.257527 11.220832 9.861990 5.525447 4.131338 19.134249 17.566700 16.063512 14.627837 18.786348 17.320624 23.344574 21.851914 15.516763 14.079207 23.348784 21.830420 20.874332 19.436344 9.876431 8.514995 23.470438 21.964930 16.829018 15.424367 15.834843 14.363335 14.676616 13.288920 
157.000000 22.305673 20.842484 10.645341 9.299032 5.613325 4.217914 18.605082 17.047380 15.370845 13.947381 15.844391 14.446244 23.159615 21.668811 14.849130 13.422829 23.683131 22.157683 20.080614 18.655518 10.829443 9.451725 23.903789 22.389762 16.784465 15.379446 14.962549 13.507466 14.942227 13.550264 
158.000000 22.533197 21.064519 9.867703 8.535589 5.629190 4.232067 17.778589 16.235356 14.672302 13.260571 16.372810 14.966956 22.669028 21.185695 14.952330 13.525809 23.591371 22.066243 19.856804 18.436975 10.365507 8.998078 24.552095 23.027018 17.034946 15.626322 14.067180 12.628490 14.779671 13.392343 
159.000000 23.020426 21.541170 9.487073 8.164030 5.925142 4.521015 17.119702 15.588308 14.295731 12.889894 15.409392 14.019641 23.168971 21.674525 14.137103 12.726581 23.074441 21.558235 19.973223 18.553070 10.367620 8.999163 25.314789 23.775078 16.528577 15.128541 13.486237 12.058822 15.171935 13.777587 
160.000000 23.993866 22.497530 8.574932 7.269008 5.298336 3.906370 17.370612 15.833278 13.520057 12.126915 15.220982 13.833077 23.479031 21.978042 11.337523 9.976272 22.284476 20.784221 19.131193 17.725197 10.955541 9.577734 26.014834 24.460614 16.714104 15.310211 12.658383 11.247430 15.268321 13.873104 
161.000000 23.944391 22.448112 9.043074 7.727771 5.232164 3.842837 17.335576 15.798338 12.709085 11.332944 15.223512 13.837659 23.721299 22.217826 12.087853 10.712046 22.486991 20.984323 19.696839 18.281891 11.575931 10.188211 26.528778 24.966099 16.115730 14.723515 12.401195 10.994770 15.835075 14.427931 
162.000000 23.697481 22.204993 9.764669 8.434799 5.687515 4.288235 16.637229 15.112633 12.096897 10.733196 14.710102 13.332970 22.726378 21.239543 12.351019 10.969539 22.061781 20.567604 20.352856 18.926440 11.475818 10.088589 26.384055 24.826009 16.522549 15.121226 12.715286 11.301934 16.400012 14.982611 
163.000000 24.673280 23.164404 10.338046 8.998427 5.769843 4.369787 17.003290 15.471951 12.615300 11.241725 15.545542 14.151824 23.384802 21.884957 12.630319 11.244885 22.593122 21.087249 20.954294 19.517660 11.852669 10.457917 26.196609 24.642436 17.179235 15.765420 13.212521 11.788221 16.756826 15.334092 
164.000000 24.219319 22.720464 10.433488 9.093360 5.456778 4.062094 16.085993 14.570439 12.773903 11.402402 15.695256 14.299424 23.076861 21.583306 13.472720 12.073158 21.686802 20.197831 21.437053 19.991796 10.972356 9.594883 26.714160 25.151634 16.331054 14.932505 12.913034 11.494552 16.464329 15.048097 
165.000000 23.757231 22.268020 10.736399 9.389102 5.301370 3.909038 16.523592 15.001836 13.406718 12.024276 16.507920 15.095808 22.356501 20.874649 14.206398 12.793278 21.009609 19.533999 20.639842 19.209384 11.567351 10.180351 26.945614 25.380675 15.511073 14.126741 12.945744 11.528729 16.000328 14.591265 
166.000000 24.491696 22.990328 11.045390 9.691860 5.525435 4.127481 15.815260 14.306731 12.618618 11.252369 17.271072 15.843549 21.482988 20.016648 13.506769 12.108491 21.529093 20.042193 20.851993 19.417134 10.752145 9.380227 26.425099 24.871112 15.322734 13.943343 9.648292 8.291639 16.016164 14.605677 
167.000000 24.132800 22.637976 10.967212 9.616926 5.311476 3.918285 15.182105 13.685724 12.291771 10.931906 17.804300 16.367080 20.707109 19.253966 12.960753 11.571575 20.854143 19.379375 20.165511 18.742574 10.103739 8.744280 25.935977 24.391103 15.923898 14.531839 10.136250 8.769921 15.606690 14.203468 
168.000000 23.326100 21.847533 10.762360 9.415752 4.851132 3.465729 15.402749 13.902019 13.191833 11.815342 18.531064 17.080349 21.412092 19.945394 12.924382 11.535907 19.944105 18.485033 20.904994 19.467211 14.127214 12.687258 26.823903 25.262751 16.264603 14.865435 10.169275 8.802949 15.334714 13.935041 
169.000000 26.256817 24.716320 10.711048 9.364846 4.388553 3.011691 15.522040 14.018115 13.084421 11.710162 19.266465 17.801123 20.921140 19.464972 12.316482 10.941363 19.122058 17.679172 21.712758 20.261557 14.625122 13.176577 26.435296 24.882034 16.125059 14.727422 10.031498 8.665925 19.457124 17.973284 
170.000000 25.524449 23.997335 10.591781 9.246523 4.442853 3.066623 15.757417 14.248755 13.329722 11.949745 18.739933 17.283187 20.952346 19.494449 12.931968 11.544088 18.977114 17.535896 21.496059 20.046972 15.346102 13.885789 27.081332 25.518415 16.471825 15.067083 10.275970 8.907506 19.192466 17.713005 
171.000000 25.003467 23.486486 9.842270 8.511549 5.093654 3.703988 16.234931 14.719382 13.021671 11.648113 19.020330 17.556710 20.908316 19.453041 13.506569 12.108266 19.773654 18.316598 20.673581 19.239768 15.042871 13.587704 27.349613 25.782791 17.214723 15.796599 9.692925 8.334018 20.057268 18.563727 
172.000000 25.758935 24.227201 9.632384 8.305221 4.932963 3.547528 16.957534 15.430073 12.630709 11.263851 18.601123 17.144930 19.467821 18.032804 14.209127 12.799085 19.238107 17.790668 20.284966 18.860161 14.351758 12.910587 27.524526 25.953996 18.077761 16.645103 9.530548 8.173154 19.486041 18.002251 
173.000000 25.032279 23.512022 10.082203 8.745522 4.878175 3.494077 17.336539 15.801297 12.827970 11.455660 17.895486 16.454124 18.726109 17.306871 14.744687 13.324270 20.101249 18.638285 19.936806 18.518629 14.059764 12.623844 27.493171 25.923934 18.348754 16.912953 10.132664 8.764364 18.876601 17.404539 
174.000000 25.529513 23.998244 9.881677 8.547433 5.444351 4.049671 17.829650 16.283610 12.273432 10.911965 18.511797 17.060198 17.760387 16.358028 14.760687 13.340892 20.169075 18.704183 19.939882 18.522571 14.820740 13.368798 26.726906 25.170818 24.800206 23.244555 9.737851 8.378718 18.312439 16.851397 
175.000000 26.268128 24.723788 10.095534 8.755427 5.361891 3.969250 18.389324 16.832598 11.611331 10.261051 18.133285 16.689324 18.765100 17.346071 15.216681 13.787193 19.741891 18.283681 18.962944 17.562323 14.705504 13.254111 27.300711 25.734405 25.016661 23.458554 8.931265 7.586725 18.469150 17.004946 
