# date r[0] j[0] r[1] j[1] r[2] j[2] r[3] j[3] r[4] j[4] r[5] j[5] r[6] j[6] r[7] j[7] r[8] j[8] r[9] j[9] r[10] j[10] r[11] j[11] r[12] j[12] r[13] j[13] r[14] j[14] 
88.000000 15.340812 13.941470 15.119597 13.685101 13.588607 12.055620 13.469514 11.943846 17.273684 15.806571 13.481324 12.110604 18.724485 17.310034 14.248582 12.795027 15.676449 14.294913 20.516045 19.061635 15.245375 13.772529 25.658077 24.060598 22.609289 21.090464 15.891814 14.406809 6.636022 5.348868 
89.000000 15.300548 13.903286 14.611429 13.185397 13.739616 12.204082 14.225167 12.687287 17.431703 15.963695 14.367578 12.980266 17.826967 16.428629 14.562955 13.104697 16.100770 14.711966 19.963468 18.518874 15.472941 13.994083 25.465122 23.871449 23.018360 21.493962 16.212355 14.722464 5.770536 4.498400 
90.000000 15.532782 14.130222 14.096767 12.681602 13.909086 12.372504 13.500710 11.975419 17.854163 16.379118 17.047758 15.602790 17.954525 16.555491 15.415994 13.944024 16.489607 15.095194 20.421687 18.968520 15.628976 14.146124 26.063405 24.459792 23.739066 22.199831 15.804160 14.322150 5.652996 4.384611 
91.000000 14.981660 13.589807 13.831033 12.421988 14.055850 12.516886 14.006776 12.472691 18.156479 16.676643 16.402575 14.970027 18.354458 16.949939 17.861902 16.341936 16.215326 14.824786 19.465586 18.029486 14.948322 13.479091 25.637197 24.040045 23.638659 22.102764 15.225401 13.755829 5.431341 4.165608 
92.000000 15.495466 14.094406 13.197225 11.801720 14.450772 12.902821 13.239376 11.721229 19.086083 17.589897 15.721874 14.303692 18.523174 17.116829 17.855639 16.336930 15.728764 14.347030 18.738715 17.315509 14.181722 12.725237 26.521937 24.908501 23.301330 21.773527 15.715046 14.235564 4.967190 3.711934 
93.000000 14.892435 13.501999 12.524930 11.143179 15.084237 13.523058 13.389865 11.867702 18.482712 16.998886 16.610601 15.176390 17.599423 16.209425 17.596315 16.081093 15.132493 13.760041 18.112951 16.702504 13.461414 12.016597 27.250823 25.623076 22.662100 21.147085 15.947585 14.463764 5.380454 4.117766 
94.000000 15.659267 14.256225 13.406848 12.010325 5.699744 4.323002 13.601067 12.076985 18.692015 17.203441 17.428149 15.976905 17.782449 16.390125 16.947755 15.443886 15.813129 14.427716 18.539177 17.122290 13.066711 11.628479 27.856343 26.219798 23.418590 21.888170 15.455915 13.981289 5.328494 4.067978 
95.000000 15.956439 14.547116 13.008920 11.618784 5.750695 4.371765 12.963914 11.451065 19.421944 17.920293 18.020345 16.558997 17.746358 16.354614 17.016807 15.511804 15.265349 13.889767 18.596277 17.178438 13.318198 11.874758 28.596724 26.949818 23.243554 21.715514 16.263917 14.776004 4.720486 3.470694 
96.000000 15.862482 14.454978 13.113436 11.721425 6.021740 4.638127 13.430141 11.909784 19.832247 18.322438 18.011103 16.548699 17.692410 16.303742 17.799433 16.280485 15.247238 13.872698 18.093738 16.685711 14.092179 12.636491 29.387319 27.727507 22.452373 20.939056 15.838957 14.358659 4.931100 3.675649 
97.000000 16.502649 15.085046 12.523000 11.144008 5.813700 4.435179 13.113077 11.597465 19.197952 17.699472 18.374556 16.906907 17.100203 15.721221 17.226657 15.716721 16.030921 14.642769 18.242367 16.830472 14.382853 12.921252 30.043718 28.374889 23.007923 21.484902 16.733780 15.237217 4.731361 3.480872 
98.000000 16.541354 15.123026 12.165472 10.791204 6.229014 4.842359 12.687698 11.179962 18.584318 17.095830 18.185514 16.720393 16.462786 15.094895 17.430744 15.917331 15.609807 14.228693 17.854502 16.450264 15.008120 13.536301 29.241892 27.583115 24.936043 23.385634 16.797261 15.299776 4.541292 3.296207 
99.000000 15.936962 14.531200 12.494890 11.113422 6.425949 5.036770 13.384632 11.864808 18.152698 16.672628 17.486223 16.035824 15.775007 14.419218 17.189392 15.678548 15.260606 13.885170 18.195146 16.783220 14.841995 13.373909 29.307136 27.647054 25.934297 24.366683 16.396994 14.907980 4.417347 3.172699 
100.000000 16.346291 14.934436 13.362484 11.964816 6.459570 5.071183 13.031964 11.518256 18.426040 16.939155 17.198010 15.754705 15.142258 13.797035 17.496639 15.980030 14.294938 12.936322 17.381723 15.984208 19.166593 17.610648 29.950137 28.280855 25.757748 24.192756 16.715224 15.219761 3.754275 2.521622 
101.000000 15.721029 14.321746 14.175802 12.762009 5.745326 4.368992 12.134832 10.636390 18.024524 16.544026 17.985886 16.527110 14.693921 13.355619 16.820244 15.318153 14.308220 12.950233 17.927941 16.518539 18.620910 17.075743 29.890882 28.220568 26.358350 24.781043 16.659372 15.164413 4.390159 3.144452 
102.000000 16.179153 14.771421 13.934969 12.523765 5.927846 4.548681 11.152144 9.670411 17.202573 15.738925 17.943312 16.484612 14.149995 12.822142 16.128973 14.638077 13.301846 11.961043 18.841312 17.416144 18.447989 16.905929 29.483336 27.818363 26.542165 24.961543 17.138039 15.635843 3.815114 2.579775 
103.000000 16.810147 15.389495 13.189156 11.793903 6.181722 4.796511 12.148709 10.650062 18.122289 16.642416 18.839027 17.365205 13.864542 12.542600 16.338076 14.843730 14.096660 12.742100 18.005349 16.593975 18.334217 16.793151 28.984588 27.325606 26.451596 24.872758 17.817465 16.303474 4.145991 2.905669 
104.000000 17.117431 15.693170 12.651510 11.264478 6.756005 5.360009 13.002081 11.487969 18.039844 16.559777 18.173140 16.712286 13.632874 12.316121 17.034103 15.527605 14.985508 13.614598 20.804487 19.334981 18.360434 16.817149 28.058500 26.412644 26.469912 24.891459 17.733877 16.220792 3.413438 2.188540 
105.000000 17.860578 16.422958 13.470512 12.069012 7.194965 5.789338 12.100884 10.603663 18.490578 17.002879 17.685773 16.234903 13.251724 11.942273 16.355485 14.861781 14.170625 12.815961 19.868961 18.415120 18.752081 17.200098 29.002253 27.343000 26.612959 25.031667 17.206584 15.703182 3.252486 2.032227 
106.000000 17.324914 15.898820 14.303192 12.886088 6.391735 5.001422 11.715085 10.223730 18.732799 17.240473 17.183195 15.741055 13.963514 12.639280 17.154133 15.645677 14.615889 13.252495 19.179444 17.737677 18.362128 16.818339 28.189875 26.545555 26.813707 25.227050 16.807523 15.309639 4.059971 2.824419 
107.000000 16.448721 15.037983 14.668187 13.242412 6.187127 4.799074 11.016963 9.537868 19.232890 17.731923 17.042817 15.604215 14.467989 13.134459 17.286295 15.774749 14.635262 13.272850 19.676472 18.226918 19.288632 17.728156 28.769123 27.117057 25.988097 24.418218 17.308488 15.802786 4.928231 3.675966 
108.000000 15.853273 14.455278 14.138377 12.721896 6.575456 5.181051 11.713590 10.222889 19.653872 18.143867 17.067238 15.629261 13.584399 12.266898 16.868678 15.364383 14.982759 13.613859 19.027172 17.588209 19.979676 18.407348 29.594610 27.931924 26.777304 25.194551 17.115157 15.613866 4.998599 3.744202 
109.000000 15.626919 14.231924 14.743941 13.317292 7.332087 5.922553 12.533110 11.025488 18.891680 17.394152 17.147924 15.706987 14.132055 12.802729 16.172710 14.680031 14.133472 12.778528 18.848445 17.413885 20.278980 18.700218 18.230810 16.765177 27.300563 25.709337 17.700666 16.186886 4.643986 3.397127 
110.000000 15.337636 13.948782 13.846096 12.436643 7.552784 6.138144 12.283244 10.782042 15.159160 13.732592 16.882101 15.446249 14.054629 12.725412 15.654183 14.170995 14.682094 13.315510 17.939272 16.521670 20.445009 18.862438 17.867256 16.407786 26.646031 25.065259 18.265976 16.743578 5.311010 4.052513 
111.000000 14.786387 13.408048 14.018991 12.604893 7.907895 6.487945 12.507337 11.002680 14.536972 13.122139 17.262662 15.819102 14.498755 13.161493 15.163099 13.688323 14.149119 12.794055 17.149890 15.748348 20.911697 19.320920 17.695347 16.237387 26.181183 24.609660 19.133482 17.596209 16.604780 15.139454 
112.000000 14.389045 13.018135 13.608393 12.200351 8.748070 7.312989 14.806082 13.272527 15.120459 13.694028 16.899022 15.463776 13.689846 12.365924 14.730321 13.263711 14.315132 12.955202 17.017290 15.618061 21.440960 19.839008 17.433338 15.982072 25.424083 23.865304 18.586107 17.060529 15.650918 14.201667 
113.000000 16.425701 15.018634 14.476790 13.052544 9.708111 8.255820 15.238893 13.696968 15.251506 13.822385 17.507330 16.062703 13.900666 12.572501 14.003793 12.550674 13.470146 12.124048 16.887199 15.490184 22.392035 20.773563 16.964924 15.520496 25.019916 23.468965 18.681362 17.155187 15.490162 14.043076 
114.000000 15.854561 14.457639 15.234675 13.798005 9.509069 8.060605 14.649027 13.117468 15.983005 14.540567 17.035679 15.598880 13.262737 11.946246 14.226600 12.769607 14.123141 12.763734 17.678094 16.266173 23.339213 21.704085 16.051386 14.623415 24.923536 23.375108 17.742929 16.232426 15.901776 14.445540 
115.000000 15.912696 14.513019 14.369552 12.947853 10.108969 8.651324 15.544634 13.998506 15.150682 13.724037 16.524505 15.097801 14.054944 12.722375 13.258460 11.817523 15.073714 13.697056 17.158797 15.754969 23.683582 22.041633 15.915077 14.489193 24.369686 22.833400 16.752555 15.258962 15.722535 14.267983 
116.000000 15.802800 14.404321 13.499346 12.093813 9.797976 8.345367 15.911102 14.357311 14.602335 13.184271 15.691545 14.279201 18.936572 17.521623 13.418159 11.975142 15.933316 14.540175 16.190841 14.803945 23.325958 21.688776 15.038540 13.627766 23.410683 21.890646 16.410077 14.922001 16.497400 15.026593 
117.000000 15.614441 14.217870 13.664642 12.255166 9.962343 8.506843 16.665738 15.097005 15.330103 13.899262 15.231583 13.828424 18.940917 17.525329 12.595148 11.167620 15.865580 14.474461 16.964996 15.562624 23.312563 21.676037 16.054145 14.626512 24.154567 22.621599 16.328706 14.842790 15.825162 14.367377 
118.000000 14.959766 13.573802 13.756968 12.346592 10.658558 9.189910 16.790228 15.219703 15.801226 14.361917 15.141418 13.740532 18.723103 17.309803 13.252346 11.812403 15.498384 14.115490 17.097395 15.693004 23.468443 21.830113 16.370377 14.935037 23.512262 21.989520 16.282163 14.796454 16.476403 15.007973 
119.000000 14.894543 13.508383 13.148825 11.750061 11.273115 9.793455 16.844585 15.272890 14.808346 13.385853 14.942740 13.545992 18.411768 17.004211 13.857133 12.407930 15.585113 14.201376 17.184142 15.780148 23.114210 21.482711 16.400883 14.965896 22.961881 21.448542 17.002197 15.516318 15.665386 14.210203 
120.000000 15.538835 14.140577 13.671752 12.262121 11.979694 10.488753 16.952673 15.379270 13.989200 12.581304 14.998339 13.598822 17.690367 16.294994 14.568467 13.106186 15.091243 13.709945 18.051799 16.631077 23.384730 21.748622 16.873728 15.428577 22.576256 21.070732 16.306792 14.835156 16.103686 14.640426 
121.000000 14.769657 13.385220 13.120358 11.720635 11.515766 10.032756 17.744476 16.155335 14.260365 12.846495 15.499010 14.088634 17.748357 16.350600 14.156457 12.703270 15.695550 14.301188 17.026984 15.623472 22.979710 21.351882 17.592859 16.135908 21.929240 20.436762 15.402414 13.946300 16.001289 14.539205 
122.000000 15.633729 14.233405 12.663299 11.273916 10.607269 9.139650 16.887641 15.314163 13.360645 11.963256 19.957055 18.456570 17.694312 16.299334 14.123758 12.671324 14.706220 13.328547 16.433794 15.041155 22.141710 20.527816 18.351549 16.879560 22.668740 21.163579 16.101554 14.631493 16.363775 14.894907 
123.000000 15.030610 13.640792 11.800986 10.426835 10.889997 9.417797 17.388103 15.804484 13.500421 12.101698 20.580192 19.069084 18.580681 17.169881 14.496637 13.036435 14.721154 13.343126 16.078161 14.692925 22.158996 20.543864 17.629061 16.171606 19.690603 18.238715 15.683293 14.220692 17.082279 15.601206 
124.000000 14.618536 13.237234 12.505756 11.119893 12.374927 10.878843 17.999949 16.406983 12.920593 11.532035 19.757168 18.263326 19.309121 17.885497 13.629200 12.183921 14.607878 13.230468 16.111827 14.724204 22.464809 20.844630 18.269479 16.800358 19.026055 17.586681 16.535383 15.055457 17.802803 16.307312 
125.000000 15.464825 14.069139 12.586060 11.199914 13.266264 11.754088 18.126277 16.532644 13.101292 11.711223 20.580601 19.070625 20.138182 18.697517 13.412913 11.972386 13.724363 12.364204 15.340257 13.968308 23.162627 21.531286 17.708822 16.248182 19.258067 17.815828 16.847801 15.361356 18.236947 16.735464 
126.000000 15.343472 13.949208 11.761440 10.390586 13.990363 12.462957 18.177252 16.584411 12.318547 10.942037 21.188448 19.668960 20.751182 19.300376 18.230154 16.695409 13.799135 12.436986 16.020600 14.636756 23.009146 21.380780 17.592844 16.133102 20.030610 18.575050 16.517181 15.036350 18.376536 16.870990 
127.000000 14.832429 13.446589 11.586720 10.219178 14.009478 12.482842 17.825264 16.239995 12.863853 11.477387 20.541561 19.035123 20.341710 18.899962 18.434523 16.897264 13.506556 12.148124 15.306754 13.935896 23.521309 21.884572 17.242620 15.788177 19.295325 17.854477 17.166974 15.674639 17.909297 16.412479 
128.000000 14.727227 13.342303 10.702553 9.352297 13.521218 12.005286 18.380932 16.784363 13.664012 12.264576 19.879600 18.383653 20.508634 19.062234 17.722331 16.197810 13.498740 12.142412 15.625151 14.250294 23.784806 22.144550 16.754900 15.308755 19.227333 17.786521 17.570554 16.070171 18.031732 16.531539 
129.000000 15.503397 14.104178 9.900231 8.563327 13.920495 12.395389 18.023667 16.433558 14.557262 13.143305 20.429156 18.921291 19.774490 18.339825 16.933516 15.424517 12.939285 11.591650 16.073709 14.689002 23.841589 22.199465 17.228331 15.771546 19.018137 17.580235 16.868550 15.381947 18.487086 16.979019 
130.000000 15.677268 14.273245 9.142404 7.820890 14.146234 12.618093 17.396575 15.816478 14.091512 12.688087 20.848677 19.331683 20.049918 18.608665 16.804009 15.296763 13.859392 12.494523 16.274050 14.885345 24.643012 22.986716 16.794012 15.346793 18.475564 17.046055 17.079870 15.587690 18.352201 16.846960 
131.000000 15.775007 14.369978 9.214104 7.890175 14.808286 13.267798 16.809459 15.238957 14.005948 12.602814 21.038828 19.518371 20.570833 19.120076 17.136544 15.624917 13.794240 12.430603 16.861921 15.463156 24.375095 22.724099 16.676679 15.231742 17.697927 16.283597 16.306974 14.831158 18.449232 16.942006 
132.000000 16.063499 14.653323 9.413326 8.085786 14.378679 12.846693 17.327334 15.748651 14.875716 13.457827 21.285082 19.758843 19.807765 18.372009 17.983331 16.454409 13.491717 12.134698 16.708198 15.312811 23.732249 22.092617 16.278251 14.839330 18.519033 17.089296 17.160131 15.667189 18.410762 16.905021 
133.000000 16.149730 14.739449 8.844172 7.529248 13.652886 12.132474 17.126161 15.550423 15.730039 14.297444 21.894602 20.357974 20.377645 18.930448 17.978781 16.449625 14.284278 12.911360 16.258391 14.872470 24.006479 22.361295 16.679857 15.231939 18.047089 16.627982 17.389926 15.894161 18.859753 17.347473 
134.000000 15.892996 14.486891 8.224497 6.920782 13.649859 12.128363 17.470598 15.888637 15.516491 14.087500 21.003978 19.482873 20.313578 18.867302 17.416162 15.897718 13.611117 12.249637 16.770608 15.377170 23.951560 22.308007 17.288696 15.828203 18.822829 17.388423 16.822484 15.336872 18.409313 16.906350 
135.000000 15.906127 14.500203 8.440834 7.131580 14.107219 12.577413 17.095396 15.522399 15.908863 14.474640 20.238105 18.729400 20.927968 19.469328 17.762952 16.240174 13.235204 11.879732 16.260842 14.875275 24.206599 22.558817 17.673757 16.205909 18.276966 16.852282 17.547099 16.046232 18.432761 16.931112 
136.000000 16.410427 14.994067 8.002984 6.700196 14.433391 12.897835 17.733986 16.149809 16.384698 14.943496 20.656610 19.138546 20.201490 18.758295 18.563843 17.027559 12.310328 10.971057 16.316957 14.932459 24.772390 23.113333 18.320008 16.841665 18.606314 17.174913 18.245287 16.730324 17.456235 15.971517 
137.000000 16.846096 15.423182 7.085980 5.800388 14.061103 12.531353 18.664968 17.063771 15.497326 14.071354 20.448336 18.933781 20.428321 18.979225 17.915738 16.390227 12.329466 10.987985 16.270533 14.894348 13.668045 12.212591 17.724478 16.257389 18.626666 17.193699 18.974388 17.447068 16.811442 15.337917 
138.000000 16.242086 14.828643 6.760062 5.478853 13.899849 12.371747 19.462509 17.844905 14.644294 13.234877 21.252918 19.723544 19.669054 18.234505 18.108612 16.580253 13.194248 11.837806 16.530403 15.149220 12.942461 11.501580 17.489767 16.025342 19.387918 17.939902 19.480086 17.942779 16.677823 15.206589 
139.000000 15.718292 14.323280 6.772372 5.491097 14.584743 13.043687 19.466696 17.850299 15.354163 13.930799 21.816587 20.276030 20.303479 18.856306 18.721058 17.179765 13.335155 11.978195 16.103854 14.728883 12.243598 10.815711 16.687151 15.239216 18.728581 17.291960 19.026947 17.498794 18.251214 16.755065 
140.000000 16.646111 15.235882 7.554408 6.260574 14.375786 12.837929 18.905655 17.299777 15.214946 13.792669 21.526255 19.992773 19.526363 18.095061 17.930535 16.405647 13.175924 11.820825 16.280669 14.902278 12.886305 11.448271 16.386849 14.945985 19.129565 17.685694 19.583052 18.043693 17.454692 15.972309 
141.000000 16.786132 15.374305 8.300705 6.994934 14.141589 12.608096 18.322500 16.729290 14.896559 13.481822 21.225364 19.698635 18.908543 17.487345 17.254700 15.740424 14.045367 12.672940 16.437482 15.055414 13.443711 11.993743 14.790005 13.374801 19.744627 18.289561 18.799727 17.273418 16.585161 15.117618 
142.000000 16.741717 15.331779 8.031699 6.729753 13.338060 11.820259 18.099998 16.512067 14.789585 13.378365 21.485827 19.954867 19.853516 18.414830 17.922242 16.396861 13.829785 12.460240 15.573316 14.207118 12.923997 11.483163 14.022891 12.622875 18.940000 17.498265 19.013918 17.484966 16.453484 14.988652 
143.000000 16.043668 14.646278 7.714453 6.418450 14.324506 12.789763 7.603390 6.223886 15.531099 14.107835 22.348587 20.802098 19.218739 17.790778 17.701589 16.179026 13.926412 12.556174 15.276401 13.914243 12.452824 11.019842 14.616263 13.205818 22.215901 20.708233 19.512524 17.974708 17.252367 15.773529 
144.000000 16.611814 15.203598 6.937523 5.655503 14.422927 12.886825 7.104293 5.734196 16.162616 14.729703 23.225521 21.662006 19.811900 18.374518 18.250166 16.715812 13.292704 11.933719 15.505283 14.138795 11.874164 10.452088 15.120630 13.701569 22.130280 20.622778 19.339063 17.802937 17.050015 15.576789 
145.000000 15.853448 14.460364 7.506669 6.215417 14.163027 12.632337 7.542426 6.164439 15.405748 13.988292 23.009420 21.451332 19.765123 18.330663 17.744206 16.219314 13.198052 11.839043 14.882283 13.525461 11.612401 10.194027 15.172902 13.754401 21.421908 19.927307 18.659107 17.137640 16.862255 15.394130 
146.000000 15.360679 13.975032 7.600757 6.307361 13.698218 12.175851 8.074301 6.686909 14.803992 13.398228 23.884921 22.311009 19.459826 18.030325 16.938537 15.428287 12.816762 11.465191 14.634766 13.283088 12.473945 11.038625 14.972761 13.557457 20.988786 19.503953 19.231267 17.697598 16.370161 14.910365 
147.000000 15.673073 14.280921 7.754639 6.459742 13.239833 11.727052 8.830035 7.426928 21.540087 20.003864 24.092737 22.515342 19.158437 17.733719 16.317847 14.820752 12.335455 10.991700 15.187078 13.824000 12.088824 10.660667 15.623653 14.195270 20.338002 18.865144 18.686051 17.162741 16.268633 14.812190 
148.000000 16.008933 14.611545 7.556013 6.263358 12.339381 10.842646 8.205921 6.812869 21.079140 19.551394 23.572047 22.003044 20.081311 18.641147 15.660544 14.176372 18.037445 16.600220 14.716066 13.361077 12.836073 11.395497 15.314232 13.893505 20.427892 18.954533 17.562566 16.061991 16.819851 15.355278 
149.000000 15.982562 14.585896 8.340307 7.031250 11.529735 10.048627 7.718318 6.334320 20.783215 19.260564 18.545724 17.062567 20.152501 18.710214 15.128118 13.651959 17.104607 15.682875 15.041688 13.681496 12.911332 11.467837 15.306179 13.886453 19.726173 18.267238 16.952143 15.462076 16.191889 14.739949 
150.000000 16.301053 14.897357 17.284635 15.812584 11.867524 10.378437 8.509571 7.110070 20.884502 19.358233 18.029553 16.555637 20.176425 18.733124 14.950546 13.477265 17.840103 16.402860 15.879323 14.504555 12.575877 11.140647 16.236906 14.800401 19.050762 17.602974 17.506686 16.004890 16.577843 15.120178 
151.000000 16.782166 15.370605 17.460818 15.983903 11.907716 10.418791 8.007539 6.617530 20.157296 18.642895 17.150134 15.691049 20.383060 18.936995 14.280415 12.832209 17.213565 15.788091 15.311965 13.948718 13.272340 11.824026 16.944155 15.495940 18.770721 17.327063 16.672081 15.186421 16.033948 14.584522 
152.000000 16.458817 15.052257 18.102597 16.613088 11.677032 10.194170 7.561781 6.178702 20.917795 19.387469 16.980719 15.525553 21.128045 19.666605 13.380591 11.947721 16.577449 15.164015 14.623831 13.275291 14.140297 12.674883 16.145559 14.711249 19.658322 18.198714 16.219411 14.742175 16.310577 14.855673 
153.000000 16.618767 15.211300 17.685125 16.204507 12.378093 10.884338 6.664136 5.297254 21.840865 20.293883 16.231621 14.789219 21.010600 19.552516 13.811137 12.368384 16.525542 15.112302 14.194729 12.852554 14.870341 13.389732 16.219443 14.782117 19.327642 17.874936 16.257858 14.780128 17.153758 15.682971 
154.000000 17.300875 15.880439 18.432911 16.938541 11.604535 10.125354 7.125058 5.748865 21.809620 20.262392 15.579928 14.151698 20.493998 19.046412 14.455955 13.002963 15.982960 14.577885 14.909701 13.553738 14.793232 13.314030 15.534085 14.108442 19.118529 17.671073 15.354634 13.892650 17.351507 15.877153 
155.000000 17.252647 15.833722 18.645564 17.147265 11.875999 10.393729 7.722648 6.335471 21.975638 20.426963 15.500562 14.074713 20.331690 18.886873 14.369029 12.917631 16.131125 14.721782 15.430416 14.066548 15.263209 13.777206 16.153708 14.714679 19.036597 17.591550 15.104194 13.646791 18.168624 16.677230 
156.000000 17.832128 16.401501 17.820492 16.339424 11.634785 10.158121 8.299876 6.900165 22.707025 21.143976 14.917830 13.502708 20.337006 18.892322 14.027890 12.581477 15.549312 14.149955 15.221600 13.862519 14.825976 13.347429 16.661001 15.213012 19.038190 17.594818 15.417133 13.954845 18.261234 16.766441 
157.000000 18.057846 16.622270 18.193123 16.707259 12.184733 10.697657 8.746317 7.337184 23.403481 21.828609 13.970440 12.570974 20.094311 18.654664 13.665423 12.225423 14.691853 13.307297 15.099438 13.744602 14.139330 12.672275 16.979393 15.526912 19.496690 18.045923 14.456659 13.010899 17.601257 16.118235 
158.000000 17.871758 16.439289 17.324454 15.853734 12.669858 11.171880 7.898875 6.504996 23.555111 21.976513 14.347727 12.942745 19.220569 17.797453 13.480452 12.042316 15.343929 13.945433 15.366470 14.005631 14.678538 13.203524 17.818001 16.349116 19.722429 18.266628 15.296178 13.834816 18.538258 17.039879 
159.000000 17.785453 16.355789 17.375774 15.905487 13.948643 12.423239 8.353965 6.951449 22.887559 21.320178 13.649177 12.255930 19.748980 18.318160 12.810759 11.385928 14.640868 13.253995 15.649144 14.283923 15.250209 13.762915 17.336044 15.876518 20.030945 18.568938 14.728542 13.277286 17.912802 16.428009 
160.000000 18.061973 16.628938 18.051390 16.570034 14.734314 13.194958 7.973358 6.579906 22.029675 20.478139 12.908012 11.529208 18.785577 17.370855 13.310744 11.874778 13.980277 12.607313 15.156098 13.798758 15.560387 14.067509 16.591751 15.147321 20.191926 18.727481 14.190864 12.750596 17.424624 15.950229 
161.000000 18.357916 16.917880 17.392478 15.922967 15.707763 14.151300 7.061260 5.684914 21.214526 19.678962 12.132326 10.766221 18.597168 17.184293 13.620834 12.178306 14.429079 13.047388 15.455675 14.093406 14.875814 13.394034 17.388243 15.930823 20.351832 18.883625 13.444189 12.017320 19.456710 17.957615 
162.000000 15.657460 14.270338 18.055812 16.574785 16.095034 14.531040 7.379290 5.996898 20.291567 18.772535 12.711522 11.336751 19.362055 17.935238 13.991419 12.541734 13.637777 12.268983 16.307277 14.930195 14.314903 12.844261 16.641289 15.196601 20.448215 18.979141 12.845825 11.430631 19.199537 17.704965 
163.000000 15.591286 14.206804 18.020776 16.539845 15.848118 14.287925 8.100851 6.703903 20.323610 18.802365 12.791290 11.416538 20.098053 18.656403 14.396344 12.939617 12.925541 11.569936 15.841454 14.472230 14.130977 12.665578 16.297239 14.858427 21.014938 19.533946 13.252636 11.828337 19.513606 18.012115 
164.000000 16.046640 14.652203 18.124085 16.642764 15.406837 13.852990 10.526418 9.079517 21.125185 19.588167 13.109128 11.727411 20.298590 18.854712 14.823298 13.356927 13.528196 12.160424 15.041951 13.689091 15.032466 13.550298 15.844560 14.413570 21.579846 20.088607 12.537269 11.124833 18.692051 17.204548 
165.000000 16.128967 14.733755 18.490155 17.002089 14.952844 13.409053 10.621858 9.174448 21.464426 19.920072 12.593503 11.222035 19.856292 18.420059 14.973007 13.504523 13.749062 12.376621 14.808653 13.459625 15.074940 13.593797 15.764417 14.336201 20.817760 19.340029 11.689088 10.291917 18.392578 16.910888 
166.000000 15.815902 14.426061 17.572835 16.100560 14.490738 12.956614 10.924742 9.470172 21.156481 19.618426 13.435910 12.050313 20.489081 19.041914 15.785629 14.300878 13.393719 12.029290 14.409047 13.069115 14.397739 12.929963 14.967194 13.553782 20.525277 19.054043 10.869106 9.486153 18.425290 16.945067 
167.000000 15.660493 14.273005 18.010443 16.531964 15.225243 13.678918 11.233709 9.772914 20.436121 18.909779 14.169595 12.770437 19.701020 18.270033 16.548742 15.048591 13.988719 12.614762 14.640644 13.298188 14.917229 13.438159 15.179349 13.761535 20.061290 18.597221 10.680766 9.302754 18.244897 16.770136 
168.000000 15.884559 14.491449 17.302092 15.836845 14.866323 13.326568 11.155543 9.697988 11.685494 10.318226 13.260474 11.876693 19.511771 18.083533 16.358840 14.860304 14.064765 12.691229 14.119820 12.788532 14.242273 12.775338 16.007695 14.575958 19.712923 18.254837 11.186951 9.798917 18.905800 17.417471 
169.000000 15.670600 14.282253 16.668918 15.215825 14.059604 12.536136 11.186187 9.727567 12.317569 10.939839 13.759362 12.366506 21.134897 19.679794 16.313750 14.814534 22.091961 20.578594 13.630492 12.308451 13.332229 11.880993 16.747176 15.300593 20.015512 18.551977 11.272543 9.881661 19.308997 17.813732 
170.000000 15.957624 14.562701 16.830148 15.374790 14.925100 13.384426 11.134877 9.676662 11.884562 10.514946 13.147636 11.766386 21.644297 20.178127 15.627511 14.142271 21.849290 20.339096 13.391382 12.074555 13.333180 11.881247 16.303988 14.865397 19.823618 18.365300 12.033161 10.628919 19.899989 18.395383 
171.000000 15.495048 14.108665 16.949444 15.490889 14.961616 13.421505 11.765475 10.295985 11.493859 10.133104 13.291073 11.906510 21.545569 20.082251 16.427803 14.927536 21.207266 19.709916 19.102471 17.675726 15.648982 14.155129 16.087286 14.650811 20.703457 19.228906 12.166823 10.758294 20.668862 19.149208 
172.000000 14.831581 13.458758 17.203000 15.741170 14.666845 13.131683 11.442294 9.978135 11.626822 10.262170 12.817670 11.442647 21.742105 20.274364 13.957921 12.514712 21.928220 20.419112 19.748848 18.312182 16.445494 14.935811 15.264797 13.843601 20.947917 19.470479 11.902154 10.498006 20.396722 18.880420 
173.000000 15.387251 14.002260 16.375385 14.929627 15.055526 13.512277 11.515535 10.048448 11.418859 10.056205 12.426708 11.058385 21.322903 19.862585 14.429265 12.977791 21.625000 20.121034 20.017337 18.576599 15.909964 14.409893 14.876177 13.463991 21.570836 20.082218 11.048629 9.660448 19.691663 18.187524 
174.000000 14.725796 13.351251 15.708818 14.275299 15.910837 14.351120 12.094786 10.617343 10.985564 9.632690 13.129278 11.749213 21.520145 20.054382 13.723625 12.286983 20.933915 19.443935 20.192403 18.747835 16.773078 15.257490 15.326647 13.906997 22.398378 20.896369 11.447429 10.051921 18.759766 17.271080 
175.000000 14.494672 13.122869 19.586316 18.088271 16.004969 14.443794 11.987837 10.511184 10.243805 8.906725 20.543654 19.024032 21.299195 19.838153 13.092778 11.666057 20.934904 19.443520 19.920237 18.481811 17.093931 15.572467 14.812149 13.400263 22.356368 20.856625 11.254393 9.862605 18.826154 17.336773 
