# date r[0] j[0] r[1] j[1] r[2] j[2] r[3] j[3] r[4] j[4] r[5] j[5] r[6] j[6] r[7] j[7] r[8] j[8] r[9] j[9] r[10] j[10] r[11] j[11] r[12] j[12] r[13] j[13] r[14] j[14] r[15] j[15] r[16] j[16] r[17] j[17] r[18] j[18] r[19] j[19] r[20] j[20] r[21] j[21] r[22] j[22] r[23] j[23] r[24] j[24] r[25] j[25] r[26] j[26] r[27] j[27] r[28] j[28] r[29] j[29] r[30] j[30] r[31] j[31] r[32] j[32] r[33] j[33] r[34] j[34] r[35] j[35] r[36] j[36] r[37] j[37] r[38] j[38] r[39] j[39] r[40] j[40] r[41] j[41] r[42] j[42] r[43] j[43] r[44] j[44] r[45] j[45] r[46] j[46] r[47] j[47] r[48] j[48] r[49] j[49] 
2457459.500000 2.126024e-08 7.843337e-08 1.269304e-06 4.740186e-06 5.424642e-07 2.026169e-06 4.893860e-09 1.748434e-08 2.232241e-06 9.333333e-06 3.557032e-07 1.483611e-06 4.042892e-06 1.593983e-05 6.105379e-08 2.537653e-07 1.415829e-06 5.789105e-06 1.908695e-07 7.798544e-07 1.402204e-07 4.878379e-07 4.286284e-07 1.537703e-06 1.453818e-06 5.884564e-06 1.280924e-07 4.895315e-07 9.874216e-08 3.739712e-07 1.769757e-06 6.779436e-06 3.344089e-08 1.206180e-07 5.185338e-07 1.967152e-06 1.157799e-06 4.482659e-06 7.482561e-07 2.670166e-06 9.888476e-08 4.017039e-07 2.801218e-07 9.941891e-07 7.313221e-07 2.587993e-06 1.292015e-06 4.886708e-06 3.929618e-07 1.657678e-06 1.402215e-06 5.439804e-06 3.088979e-08 1.174496e-07 2.692544e-07 1.010506e-06 3.148054e-07 1.266537e-06 2.559760e-06 1.053237e-05 1.403624e-06 5.632798e-06 3.500283e-07 1.415386e-06 1.502148e-06 5.787332e-06 6.541758e-08 2.419845e-07 3.360659e-06 1.326283e-05 3.347126e-07 1.186364e-06 8.953677e-08 3.545353e-07 2.452766e-07 8.681638e-07 2.053870e-06 7.534478e-06 8.719514e-07 3.179740e-06 1.635391e-06 6.371047e-06 3.072007e-08 1.227243e-07 1.064314e-06 3.841922e-06 6.240567e-07 2.300743e-06 2.660611e-06 1.107172e-05 5.908595e-08 2.210807e-07 1.002829e-07 3.599332e-07 3.094845e-07 1.228605e-06 3.041354e-07 1.116833e-06 1.441816e-07 5.715181e-07 
2457460.500000 2.026516e-08 7.454705e-08 1.117469e-06 4.120471e-06 5.504548e-07 2.066667e-06 5.333959e-09 1.905625e-08 2.294268e-06 9.659181e-06 3.524414e-07 1.474193e-06 4.197036e-06 1.668740e-05 6.325673e-08 2.616258e-07 1.288608e-06 5.208849e-06 1.884878e-07 7.694862e-07 1.250935e-07 4.303404e-07 4.496855e-07 1.626029e-06 1.415394e-06 5.706799e-06 1.438363e-07 5.548352e-07 1.041016e-07 3.963560e-07 1.653148e-06 6.293114e-06 3.021953e-08 1.082943e-07 5.790301e-07 2.228345e-06 1.202660e-06 4.691352e-06 6.597397e-07 2.322140e-06 9.974730e-08 4.100663e-07 2.436925e-07 8.535135e-07 7.791769e-07 2.770756e-06 1.415080e-06 5.430238e-06 3.643933e-07 1.522644e-06 1.321800e-06 5.073899e-06 3.356069e-08 1.279045e-07 3.082503e-07 1.172956e-06 3.287606e-07 1.326543e-06 2.644670e-06 1.099671e-05 1.480444e-06 5.965007e-06 3.642608e-07 1.483216e-06 1.702726e-06 6.665353e-06 7.263155e-08 2.707894e-07 3.292622e-06 1.298541e-05 3.080102e-07 1.084650e-06 1.016582e-07 4.086653e-07 2.787373e-07 9.968294e-07 2.012824e-06 7.368646e-06 8.070245e-07 2.925661e-06 1.484580e-06 5.695642e-06 3.542471e-08 1.434995e-07 1.070585e-06 3.865692e-06 5.854701e-07 2.140309e-06 2.724090e-06 1.141821e-05 6.302162e-08 2.384353e-07 1.001365e-07 3.576009e-07 3.067987e-07 1.214693e-06 3.150643e-07 1.163328e-06 1.417090e-07 5.627477e-07 
2457461.500000 2.212864e-08 8.152087e-08 1.075311e-06 3.958451e-06 5.468375e-07 2.049400e-06 5.391272e-09 1.911980e-08 2.289864e-06 9.644724e-06 3.641751e-07 1.524762e-06 4.518727e-06 1.816877e-05 6.519227e-08 2.722492e-07 1.331090e-06 5.425409e-06 2.120558e-07 8.778335e-07 1.348129e-07 4.688274e-07 5.129095e-07 1.880059e-06 1.332017e-06 5.325004e-06 1.364473e-07 5.257260e-07 9.700949e-08 3.676814e-07 1.546553e-06 5.858722e-06 2.819057e-08 1.008306e-07 5.565323e-07 2.124411e-06 1.348697e-06 5.330850e-06 7.027397e-07 2.490261e-06 9.695449e-08 3.996678e-07 2.917669e-07 1.036777e-06 6.823055e-07 2.390795e-06 1.588020e-06 6.167474e-06 3.660066e-07 1.536746e-06 1.213884e-06 4.608288e-06 3.151873e-08 1.194738e-07 2.986837e-07 1.134152e-06 3.507201e-07 1.434987e-06 2.598898e-06 1.078442e-05 1.450521e-06 5.828464e-06 3.959833e-07 1.635638e-06 1.652069e-06 6.462244e-06 6.914058e-08 2.557140e-07 2.994549e-06 1.168494e-05 3.325151e-07 1.176295e-06 9.733958e-08 3.884607e-07 2.787143e-07 9.959241e-07 2.236470e-06 8.306038e-06 8.516232e-07 3.102199e-06 1.475172e-06 5.673727e-06 4.001486e-08 1.641776e-07 1.025998e-06 3.679248e-06 5.462927e-07 1.980332e-06 2.786585e-06 1.180447e-05 5.902461e-08 2.219926e-07 1.026635e-07 3.693218e-07 2.979651e-07 1.175265e-06 3.116518e-07 1.147897e-06 1.339575e-07 5.267181e-07 
2457462.500000 4.086718e-08 1.646400e-07 9.116962e-07 3.301978e-06 7.498945e-07 2.933358e-06 1.434895e-08 5.743635e-08 1.029523e-06 3.838366e-06 1.162408e-07 4.152573e-07 3.798738e-06 1.491466e-05 2.861448e-08 1.055753e-07 7.033601e-07 2.634397e-06 2.297899e-07 9.646062e-07 4.387901e-07 1.762003e-06 1.315922e-06 5.519635e-06 1.638687e-06 6.779519e-06 1.374348e-07 5.296373e-07 1.986369e-07 8.356442e-07 1.899321e-06 7.389101e-06 7.356327e-08 2.959174e-07 9.575852e-07 3.965404e-06 9.872594e-07 3.732857e-06 2.389235e-06 9.936649e-06 8.543629e-08 3.455729e-07 9.534183e-07 3.960682e-06 2.231441e-06 9.051482e-06 1.483051e-06 5.701379e-06 1.977842e-07 7.507482e-07 8.292511e-07 3.015429e-06 3.303695e-08 1.269447e-07 2.879033e-07 1.090852e-06 1.781975e-07 6.661014e-07 1.213386e-06 4.522816e-06 1.687063e-06 6.976470e-06 2.420202e-07 9.281906e-07 1.403558e-06 5.370206e-06 1.207522e-07 4.832536e-07 4.488383e-06 1.875784e-05 6.822953e-07 2.619485e-06 1.112099e-07 4.511161e-07 4.223351e-07 1.586281e-06 4.028444e-06 1.617162e-05 2.254044e-06 9.397246e-06 9.771988e-07 3.572910e-06 1.189060e-08 4.161873e-08 2.857780e-06 1.175089e-05 3.870377e-07 1.350992e-06 1.376090e-06 5.211260e-06 3.024179e-08 1.056567e-07 2.890483e-07 1.188273e-06 2.067206e-07 7.757501e-07 5.887268e-07 2.340925e-06 1.158540e-07 4.464439e-07 
2457463.500000 4.118180e-08 1.659962e-07 9.477567e-07 3.457460e-06 7.878199e-07 3.099978e-06 1.464096e-08 5.874453e-08 1.143114e-06 4.324553e-06 1.320073e-07 4.788264e-07 3.646309e-06 1.422459e-05 2.615149e-08 9.518674e-08 7.086537e-07 2.648045e-06 2.324969e-07 9.702514e-07 4.771926e-07 1.933708e-06 1.207130e-06 5.001419e-06 1.580377e-06 6.474694e-06 1.386802e-07 5.358330e-07 2.078942e-07 8.880304e-07 1.924491e-06 7.472960e-06 7.018430e-08 2.796707e-07 9.200325e-07 3.799466e-06 9.035849e-07 3.370496e-06 2.336691e-06 9.672583e-06 8.295234e-08 3.326055e-07 8.727694e-07 3.587027e-06 2.039603e-06 8.151356e-06 1.396450e-06 5.326589e-06 2.012498e-07 7.651272e-07 7.228387e-07 2.589663e-06 3.397021e-08 1.312420e-07 2.519979e-07 9.429156e-07 1.586013e-07 5.880937e-07 1.195191e-06 4.435085e-06 1.745952e-06 7.293162e-06 2.309352e-07 8.802612e-07 1.314238e-06 4.994270e-06 1.247553e-07 5.002892e-07 4.749604e-06 2.011036e-05 6.325584e-07 2.412191e-06 1.162775e-07 4.708513e-07 4.652763e-07 1.761109e-06 4.220156e-06 1.710790e-05 2.170912e-06 8.984447e-06 1.055085e-06 3.897729e-06 1.285244e-08 4.498612e-08 3.085096e-06 1.282691e-05 4.441557e-07 1.573487e-06 1.232740e-06 4.598067e-06 2.871187e-08 9.932065e-08 2.675763e-07 1.084737e-06 2.330067e-07 8.861763e-07 5.558794e-07 2.179634e-06 1.150217e-07 4.434127e-07 
2457464.500000 3.945213e-08 1.587084e-07 1.022096e-06 3.759066e-06 8.589622e-07 3.417649e-06 1.480112e-08 6.002192e-08 1.083303e-06 4.071267e-06 1.406250e-07 5.120539e-07 3.818022e-06 1.502119e-05 2.593132e-08 9.403985e-08 6.350975e-07 2.348861e-06 2.283992e-07 9.406029e-07 5.017048e-07 2.038744e-06 1.121738e-06 4.608462e-06 1.678950e-06 6.942052e-06 1.300676e-07 4.958466e-07 2.040207e-07 8.700186e-07 1.897274e-06 7.369851e-06 7.007770e-08 2.776880e-07 8.889179e-07 3.661513e-06 9.629807e-07 3.624808e-06 2.192705e-06 9.000312e-06 8.230644e-08 3.280495e-07 7.974160e-07 3.241245e-06 1.988031e-06 7.895139e-06 1.252661e-06 4.707773e-06 1.855681e-07 7.005969e-07 6.091448e-07 2.147963e-06 3.381362e-08 1.303099e-07 2.500405e-07 9.343741e-07 1.658177e-07 6.203038e-07 1.381250e-06 5.202610e-06 1.747661e-06 7.343466e-06 2.306770e-07 8.801086e-07 1.144236e-06 4.288024e-06 1.250974e-07 5.019972e-07 4.724526e-06 2.006192e-05 7.140746e-07 2.763874e-06 1.168826e-07 4.740877e-07 4.269167e-07 1.597043e-06 4.405672e-06 1.792084e-05 2.137677e-06 8.844474e-06 1.211366e-06 4.536148e-06 1.521787e-08 5.408929e-08 3.231092e-06 1.350558e-05 4.574493e-07 1.620175e-06 1.247023e-06 4.655766e-06 3.314177e-08 1.155812e-07 2.736719e-07 1.113846e-06 2.192038e-07 8.250088e-07 5.203425e-07 2.032038e-06 1.069407e-07 4.094178e-07 
2457465.500000 3.660777e-08 1.458188e-07 1.158222e-06 4.317514e-06 7.801340e-07 3.075234e-06 1.436445e-08 5.824346e-08 1.022804e-06 3.819371e-06 1.284411e-07 4.624122e-07 4.208545e-06 1.681614e-05 2.575545e-08 9.350806e-08 6.477510e-07 2.407062e-06 2.322174e-07 9.657744e-07 5.099624e-07 2.066281e-06 1.195804e-06 4.977424e-06 1.587415e-06 6.479987e-06 1.368658e-07 5.235754e-07 2.138173e-07 9.103676e-07 1.968361e-06 7.669949e-06 6.761998e-08 2.686421e-07 8.473665e-07 3.452307e-06 8.301915e-07 3.078748e-06 2.195674e-06 9.013446e-06 7.709317e-08 3.028926e-07 7.810045e-07 3.153051e-06 1.981734e-06 7.887952e-06 1.259122e-06 4.729531e-06 1.757509e-07 6.589393e-07 6.558790e-07 2.333106e-06 3.589824e-08 1.389388e-07 2.602454e-07 9.739607e-07 1.788113e-07 6.731155e-07 1.235872e-06 4.605027e-06 1.749327e-06 7.315690e-06 2.386031e-07 9.175792e-07 1.133947e-06 4.240109e-06 1.211388e-07 4.810564e-07 5.008707e-06 2.159876e-05 7.014696e-07 2.696431e-06 1.222623e-07 4.955817e-07 3.999072e-07 1.485969e-06 4.711381e-06 1.941602e-05 2.027577e-06 8.313264e-06 1.173166e-06 4.367547e-06 1.638973e-08 5.874587e-08 3.308505e-06 1.383907e-05 4.092767e-07 1.437303e-06 1.074720e-06 3.954162e-06 3.343861e-08 1.173058e-07 2.692421e-07 1.085944e-06 2.555018e-07 9.764864e-07 5.384980e-07 2.119513e-06 9.099072e-08 3.435234e-07 
2457466.500000 1.485341e-08 5.305197e-08 1.466424e-06 5.634255e-06 1.003771e-06 4.144658e-06 4.443011e-09 1.568695e-08 1.634906e-06 6.515547e-06 2.113963e-07 8.044165e-07 3.636616e-06 1.421511e-05 3.038375e-08 1.119457e-07 1.228505e-06 5.002431e-06 2.028026e-07 8.279284e-07 2.495516e-07 9.237187e-07 8.629716e-07 3.404112e-06 1.627865e-06 6.657264e-06 9.612300e-08 3.539614e-07 6.477700e-08 2.316206e-07 1.464715e-06 5.504199e-06 5.219771e-08 1.993770e-07 5.113017e-07 1.944127e-06 1.378266e-06 5.473639e-06 2.451770e-06 1.030581e-05 9.993199e-08 4.106040e-07 6.430229e-07 2.532150e-06 2.265066e-06 9.246357e-06 1.682209e-06 6.558880e-06 3.541741e-07 1.458968e-06 1.331830e-06 5.142630e-06 2.393471e-08 8.841011e-08 1.709731e-07 6.100247e-07 2.635418e-07 1.037328e-06 2.069136e-06 8.274547e-06 8.066930e-07 3.004013e-06 1.845473e-07 6.875798e-07 1.991346e-06 8.001010e-06 1.357120e-07 5.480804e-07 1.572070e-06 5.691146e-06 8.168375e-07 3.198885e-06 5.310491e-08 1.928688e-07 4.629501e-07 1.749599e-06 1.895719e-06 6.923673e-06 1.914807e-06 7.811825e-06 1.571036e-06 6.047820e-06 4.768474e-08 1.945297e-07 3.348139e-06 1.405355e-05 8.548499e-07 3.265485e-06 8.181561e-07 2.924427e-06 9.042593e-08 3.559095e-07 1.441487e-07 5.352138e-07 3.712330e-07 1.486931e-06 2.701083e-07 9.793806e-07 1.480151e-07 5.938701e-07 
2457467.500000 1.260299e-08 4.437647e-08 1.387882e-06 5.313209e-06 1.021024e-06 4.234867e-06 4.937841e-09 1.757541e-08 1.645896e-06 6.545650e-06 2.084910e-07 7.958878e-07 3.518764e-06 1.368868e-05 3.137562e-08 1.165701e-07 1.227185e-06 5.017335e-06 2.194199e-07 9.036243e-07 2.278734e-07 8.358546e-07 8.394293e-07 3.308729e-06 1.645666e-06 6.706694e-06 8.583843e-08 3.127384e-07 7.010316e-08 2.531675e-07 1.564304e-06 5.915981e-06 5.042150e-08 1.909097e-07 4.930678e-07 1.871952e-06 1.458638e-06 5.847970e-06 2.218824e-06 9.182845e-06 1.015251e-07 4.157842e-07 5.835644e-07 2.278486e-06 2.210975e-06 8.948514e-06 1.541036e-06 5.918370e-06 3.556851e-07 1.468289e-06 1.483913e-06 5.795947e-06 2.419923e-08 8.992298e-08 1.636923e-07 5.830371e-07 2.381849e-07 9.294357e-07 1.869146e-06 7.383040e-06 8.423956e-07 3.143731e-06 1.701177e-07 6.281649e-07 1.872359e-06 7.458188e-06 1.176000e-07 4.676366e-07 1.666665e-06 6.062941e-06 7.697386e-07 2.981283e-06 4.990797e-08 1.798873e-07 4.700182e-07 1.772765e-06 2.136320e-06 7.897595e-06 1.717970e-06 6.899466e-06 1.426529e-06 5.437842e-06 4.656636e-08 1.872189e-07 3.557511e-06 1.507608e-05 9.248938e-07 3.578584e-06 7.938594e-07 2.820868e-06 8.210701e-08 3.185095e-07 1.472515e-07 5.453363e-07 3.543063e-07 1.416757e-06 2.369074e-07 8.500167e-07 1.348019e-07 5.326542e-07 
2457468.500000 1.739052e-08 6.192838e-08 1.449199e-06 5.536164e-06 9.886562e-07 4.127558e-06 3.901316e-09 1.376984e-08 1.843554e-06 7.385863e-06 2.460354e-07 9.370816e-07 3.849660e-06 1.499943e-05 3.871345e-08 1.438325e-07 1.342812e-06 5.426775e-06 2.691360e-07 1.122752e-06 1.990335e-07 7.210249e-07 8.468433e-07 3.386197e-06 1.782842e-06 7.263050e-06 7.552050e-08 2.725978e-07 6.490328e-08 2.352552e-07 1.489791e-06 5.642816e-06 4.732937e-08 1.808333e-07 4.968949e-07 1.916516e-06 1.371460e-06 5.533770e-06 2.405804e-06 1.007663e-05 8.135069e-08 3.293744e-07 7.032642e-07 2.771998e-06 2.405347e-06 9.652179e-06 1.468929e-06 5.614094e-06 3.653174e-07 1.511043e-06 1.530053e-06 5.991123e-06 2.567776e-08 9.420996e-08 2.203736e-07 7.940740e-07 2.692494e-07 1.044378e-06 2.235450e-06 8.896234e-06 7.842133e-07 2.908857e-06 1.415816e-07 5.165731e-07 1.948904e-06 7.714215e-06 1.199302e-07 4.830180e-07 1.584491e-06 5.706564e-06 7.763579e-07 3.049882e-06 3.874278e-08 1.401212e-07 4.700554e-07 1.783005e-06 2.368819e-06 8.861445e-06 1.974283e-06 8.053226e-06 1.361330e-06 5.193953e-06 4.890694e-08 1.979650e-07 4.128432e-06 1.766442e-05 9.709096e-07 3.731687e-06 7.979146e-07 2.818516e-06 1.018233e-07 3.923889e-07 1.746721e-07 6.426703e-07 3.450890e-07 1.361727e-06 2.313231e-07 8.174033e-07 1.344692e-07 5.398404e-07 
2457469.500000 1.688907e-08 5.971697e-08 1.569694e-06 6.060680e-06 9.177542e-07 3.793455e-06 4.369379e-09 1.551081e-08 1.902656e-06 7.684997e-06 2.640505e-07 1.015374e-06 4.143222e-06 1.625785e-05 3.739338e-08 1.378110e-07 1.227093e-06 4.887111e-06 2.612728e-07 1.076274e-06 1.706312e-07 6.098056e-07 9.020594e-07 3.660258e-06 1.798848e-06 7.375293e-06 8.076203e-08 2.941877e-07 6.587304e-08 2.400875e-07 1.553135e-06 5.896405e-06 5.446948e-08 2.107911e-07 5.320088e-07 2.066720e-06 1.367628e-06 5.504378e-06 2.218304e-06 9.161619e-06 8.603122e-08 3.481504e-07 6.901760e-07 2.716507e-06 2.302645e-06 9.174885e-06 1.517624e-06 5.823535e-06 3.718072e-07 1.530229e-06 1.442476e-06 5.606112e-06 2.597734e-08 9.470693e-08 2.503419e-07 9.113568e-07 2.355522e-07 9.014847e-07 2.400047e-06 9.701097e-06 8.662490e-07 3.246498e-06 1.475699e-07 5.434907e-07 1.783541e-06 6.981402e-06 1.226865e-07 4.929013e-07 1.416722e-06 5.038918e-06 7.355217e-07 2.877324e-06 3.654151e-08 1.314163e-07 5.323454e-07 2.051107e-06 2.088035e-06 7.712529e-06 1.908506e-06 7.728686e-06 1.562310e-06 6.054430e-06 5.090724e-08 2.070828e-07 4.103248e-06 1.761028e-05 1.086159e-06 4.230941e-06 8.727850e-07 3.110185e-06 9.092593e-08 3.461162e-07 1.739142e-07 6.385048e-07 3.245173e-07 1.275209e-06 2.544333e-07 9.087930e-07 1.346701e-07 5.425709e-07 
2457470.500000 1.746435e-08 6.171081e-08 1.011406e-06 3.707890e-06 2.585215e-07 9.108182e-07 6.805826e-09 2.508068e-08 1.694893e-06 6.749079e-06 1.552807e-07 5.609255e-07 5.975430e-06 2.484755e-05 2.383430e-08 8.404464e-08 1.104873e-06 4.340940e-06 1.110202e-07 4.082444e-07 2.361922e-07 8.766586e-07 7.486636e-07 2.948568e-06 7.793375e-07 2.855568e-06 8.717054e-08 3.215942e-07 1.392887e-07 5.588435e-07 8.756477e-07 3.119472e-06 2.182112e-08 7.669694e-08 5.684854e-07 2.218639e-06 8.925105e-07 3.398081e-06 6.713673e-07 2.382950e-06 5.617703e-08 2.127275e-07 1.031837e-06 4.324862e-06 2.558216e-06 1.032154e-05 2.652660e-06 1.106221e-05 1.662954e-07 6.112019e-07 6.933182e-07 2.481689e-06 4.044698e-08 1.546308e-07 5.570031e-07 2.236450e-06 1.355076e-07 4.885226e-07 2.325542e-06 9.357101e-06 1.794651e-06 7.492785e-06 1.482987e-07 5.488172e-07 2.393600e-06 9.788059e-06 7.521119e-08 2.821907e-07 2.344950e-06 8.808440e-06 7.660034e-07 3.028246e-06 8.014691e-08 3.198408e-07 4.970022e-07 1.902310e-06 4.751250e-06 1.975308e-05 1.312260e-06 5.037373e-06 1.498493e-06 5.767331e-06 2.661559e-08 9.972731e-08 1.833796e-06 6.908960e-06 1.542451e-06 6.358845e-06 2.604907e-06 1.070886e-05 9.890458e-08 3.821703e-07 2.232257e-07 8.454772e-07 1.289933e-07 4.539353e-07 4.196052e-07 1.581562e-06 5.879002e-08 2.119617e-07 
2457471.500000 1.833777e-08 6.524028e-08 1.168811e-06 4.349372e-06 2.740147e-07 9.719451e-07 5.874571e-09 2.151949e-08 1.544966e-06 6.065364e-06 1.683003e-07 6.112418e-07 5.845483e-06 2.420920e-05 1.934802e-08 6.714672e-08 1.194586e-06 4.759999e-06 9.811390e-08 3.575748e-07 2.316114e-07 8.546688e-07 7.951261e-07 3.154098e-06 7.226579e-07 2.627661e-06 7.940124e-08 2.883367e-07 1.413766e-07 5.666558e-07 7.889366e-07 2.788690e-06 2.366981e-08 8.349535e-08 5.936698e-07 2.334982e-06 9.230623e-07 3.539875e-06 6.322080e-07 2.234159e-06 6.151532e-08 2.343847e-07 1.125946e-06 4.787917e-06 2.548869e-06 1.027377e-05 2.874690e-06 1.212559e-05 1.626308e-07 5.945597e-07 6.141493e-07 2.165697e-06 4.448200e-08 1.716457e-07 5.179959e-07 2.066961e-06 1.207569e-07 4.306270e-07 2.141561e-06 8.515165e-06 1.835954e-06 7.699356e-06 1.619436e-07 6.059246e-07 2.363562e-06 9.645583e-06 6.942019e-08 2.570340e-07 2.538506e-06 9.633240e-06 7.381228e-07 2.894085e-06 8.189291e-08 3.286454e-07 5.509978e-07 2.132940e-06 4.310408e-06 1.765120e-05 1.371323e-06 5.296224e-06 1.640587e-06 6.391367e-06 2.389501e-08 8.829973e-08 1.643353e-06 6.129702e-06 1.532785e-06 6.307816e-06 2.574259e-06 1.055883e-05 9.862622e-08 3.814119e-07 2.003985e-07 7.481623e-07 1.264225e-07 4.440811e-07 3.954251e-07 1.474204e-06 5.323199e-08 1.894843e-07 
2457472.500000 1.846417e-08 6.556149e-08 1.046352e-06 3.839498e-06 2.458189e-07 8.637584e-07 5.762574e-09 2.096371e-08 1.375627e-06 5.333131e-06 1.585632e-07 5.731070e-07 6.266414e-06 2.626791e-05 2.104627e-08 7.412687e-08 1.116858e-06 4.404839e-06 9.990464e-08 3.639669e-07 2.402429e-07 8.905554e-07 8.009566e-07 3.182582e-06 6.459559e-07 2.324001e-06 7.777170e-08 2.806528e-07 1.511954e-07 6.089494e-07 7.115155e-07 2.490697e-06 2.723975e-08 9.721592e-08 6.371849e-07 2.530078e-06 8.742790e-07 3.343183e-06 6.000949e-07 2.113493e-06 6.714904e-08 2.587979e-07 1.171327e-06 5.011181e-06 2.464185e-06 9.842181e-06 2.985271e-06 1.269093e-05 1.628551e-07 5.980280e-07 5.256098e-07 1.825416e-06 4.464357e-08 1.735494e-07 5.500690e-07 2.215769e-06 1.327653e-07 4.782444e-07 2.289388e-06 9.207541e-06 1.894142e-06 7.992892e-06 1.398985e-07 5.160407e-07 2.561463e-06 1.058931e-05 7.096457e-08 2.627796e-07 2.494018e-06 9.450217e-06 6.946234e-07 2.703392e-06 9.106181e-08 3.683042e-07 5.835395e-07 2.266424e-06 4.146776e-06 1.683760e-05 1.412341e-06 5.491941e-06 1.642948e-06 6.394344e-06 2.110829e-08 7.700148e-08 1.799004e-06 6.781840e-06 1.512747e-06 6.175058e-06 2.797101e-06 1.162356e-05 9.845826e-08 3.802756e-07 1.856086e-07 6.840269e-07 1.253521e-07 4.397659e-07 3.356094e-07 1.233167e-06 4.824883e-08 1.698646e-07 
2457473.500000 1.752968e-08 6.192052e-08 9.067906e-07 3.275256e-06 2.302458e-07 8.044325e-07 6.438593e-09 2.357704e-08 1.572481e-06 6.187521e-06 1.467651e-07 5.284800e-07 6.131253e-06 2.567852e-05 2.373539e-08 8.461383e-08 1.013857e-06 3.941787e-06 1.004433e-07 3.668435e-07 2.104026e-07 7.699853e-07 8.353581e-07 3.356773e-06 7.259312e-07 2.635943e-06 7.132150e-08 2.561906e-07 1.453876e-07 5.864066e-07 6.636053e-07 2.313021e-06 2.495711e-08 8.887565e-08 6.739212e-07 2.683460e-06 7.601634e-07 2.865091e-06 6.543958e-07 2.319706e-06 6.930264e-08 2.685481e-07 1.167204e-06 5.023140e-06 2.340846e-06 9.256032e-06 2.855749e-06 1.208617e-05 1.637209e-07 6.003765e-07 5.430609e-07 1.889031e-06 4.988763e-08 1.965502e-07 5.482770e-07 2.211413e-06 1.463049e-07 5.304251e-07 2.452176e-06 1.001314e-05 1.791036e-06 7.513174e-06 1.221357e-07 4.450126e-07 2.486499e-06 1.022505e-05 7.429840e-08 2.772671e-07 2.442853e-06 9.242049e-06 6.823843e-07 2.662239e-06 9.135864e-08 3.685395e-07 5.404037e-07 2.075936e-06 3.984111e-06 1.604448e-05 1.559819e-06 6.129852e-06 1.493725e-06 5.731498e-06 2.156419e-08 7.923139e-08 1.820628e-06 6.855427e-06 1.448803e-06 5.896401e-06 2.732091e-06 1.134793e-05 9.765312e-08 3.776115e-07 1.576357e-07 5.721087e-07 1.294602e-07 4.538834e-07 3.370240e-07 1.240193e-06 4.365235e-08 1.518717e-07 
2457474.500000 2.593567e-08 9.560873e-08 6.778974e-07 2.370042e-06 8.514835e-07 3.503138e-06 5.915995e-09 2.123714e-08 1.479414e-06 5.760112e-06 3.247651e-07 1.287243e-06 5.055173e-06 2.050353e-05 3.747796e-08 1.408281e-07 6.036159e-07 2.205107e-06 2.318575e-07 9.397210e-07 3.194049e-07 1.234133e-06 9.660984e-07 4.005641e-06 1.430969e-06 5.665326e-06 1.306632e-07 5.021884e-07 1.290877e-07 5.152349e-07 6.775092e-07 2.368779e-06 2.171526e-08 7.638615e-08 3.066192e-07 1.108736e-06 6.018985e-07 2.202004e-06 1.170940e-06 4.436402e-06 8.013828e-08 3.197379e-07 8.398045e-07 3.391433e-06 8.659488e-07 3.046894e-06 2.617528e-06 1.093633e-05 4.274813e-07 1.794431e-06 9.424635e-07 3.481358e-06 1.896905e-08 6.680127e-08 6.548359e-07 2.733931e-06 3.303339e-07 1.323618e-06 1.669876e-06 6.421225e-06 1.218925e-06 4.789111e-06 1.448598e-07 5.386342e-07 1.688533e-06 6.518062e-06 4.492563e-08 1.591283e-07 1.493134e-06 5.338541e-06 1.093214e-06 4.595955e-06 6.390706e-08 2.451737e-07 2.277550e-07 7.967595e-07 1.489567e-06 5.317669e-06 9.114127e-07 3.339509e-06 1.957137e-06 7.813810e-06 2.074249e-08 7.638070e-08 1.785359e-06 6.695015e-06 9.643561e-07 3.707654e-06 1.050206e-06 3.824582e-06 1.599985e-07 6.683967e-07 2.148890e-07 8.084773e-07 2.815154e-07 1.078561e-06 3.449783e-07 1.268055e-06 7.301176e-08 2.681522e-07 
